	0
ENSMUSG00000003812	-0.3039976
ENSMUSG00000003814	-0.5762109
ENSMUSG00000003824	-0.5016303
ENSMUSG00000003847	-0.09916653
ENSMUSG00000003848	0.05400601
ENSMUSG00000003865	-0.09607066
ENSMUSG00000003873	-0.07142677
ENSMUSG00000003923	-0.1872756
ENSMUSG00000003929	-0.27930015
ENSMUSG00000003955	0.06438939
ENSMUSG00000003970	0.023608483
ENSMUSG00000003992	0.31172734
ENSMUSG00000004032	-0.03436271
ENSMUSG00000004040	-0.19138487
ENSMUSG00000004069	-0.46084842
ENSMUSG00000004070	0.033240125
ENSMUSG00000004071	-0.1257147
ENSMUSG00000004085	-0.20348549
ENSMUSG00000004096	0.016965464
ENSMUSG00000004099	0.09966497
ENSMUSG00000004100	-0.21547708
ENSMUSG00000004127	-0.0327725
ENSMUSG00000004151	-0.2412081
ENSMUSG00000004187	-0.22607675
ENSMUSG00000004207	-0.31967813
ENSMUSG00000004221	0.15654114
ENSMUSG00000004264	-0.38408825
ENSMUSG00000004266	0.056604244
ENSMUSG00000004268	-0.17631575
ENSMUSG00000004270	-0.21555002
ENSMUSG00000004317	-0.0043961764
ENSMUSG00000004319	0.03365296
ENSMUSG00000004356	-0.4142682
ENSMUSG00000004364	-0.23275712
ENSMUSG00000004393	-0.6101735
ENSMUSG00000004394	-0.0890772
ENSMUSG00000004446	-0.10167573
ENSMUSG00000004451	-0.46570858
ENSMUSG00000004460	-0.0045177722
ENSMUSG00000004462	0.010030644
ENSMUSG00000004530	0.07959549
ENSMUSG00000004535	-0.29883948
ENSMUSG00000004558	0.057430893
ENSMUSG00000004561	-0.35144892
ENSMUSG00000004562	0.074448235
ENSMUSG00000004567	-0.18187574
ENSMUSG00000004568	-0.14453065
ENSMUSG00000004591	-0.07016832
ENSMUSG00000004610	0.16106696
ENSMUSG00000004626	-0.04579722
ENSMUSG00000004642	0.30896336
ENSMUSG00000004661	-0.37625527
ENSMUSG00000004665	0.296564
ENSMUSG00000004667	-0.36920887
ENSMUSG00000004677	-0.14403848
ENSMUSG00000004768	-0.21584383
ENSMUSG00000004771	-0.19390586
ENSMUSG00000004788	0.1850463
ENSMUSG00000004789	-0.1597012
ENSMUSG00000004843	0.12602063
ENSMUSG00000004846	-0.46209723
ENSMUSG00000004849	-0.0618696
ENSMUSG00000004865	0.04644742
ENSMUSG00000004891	-0.07392579
ENSMUSG00000004895	-0.2170758
ENSMUSG00000004896	-0.23001745
ENSMUSG00000004897	-0.46863532
ENSMUSG00000004936	-0.16188225
ENSMUSG00000004937	-0.09364563
ENSMUSG00000004945	-0.49323726
ENSMUSG00000004951	0.09538127
ENSMUSG00000004980	0.11264525
ENSMUSG00000004996	0.15525028
ENSMUSG00000005034	0.061671566
ENSMUSG00000005054	-0.17780189
ENSMUSG00000005069	-0.37307677
ENSMUSG00000005078	-0.5092367
ENSMUSG00000005102	-0.3285675
ENSMUSG00000005142	-0.246613
ENSMUSG00000005150	0.09521569
ENSMUSG00000005161	-0.18147406
ENSMUSG00000005204	-0.36345235
ENSMUSG00000005225	0.06364455
ENSMUSG00000005233	-0.17502093
ENSMUSG00000005251	-0.22682421
ENSMUSG00000005262	0.22297335
ENSMUSG00000005299	0.13935354
ENSMUSG00000005312	0.027063763
ENSMUSG00000005354	-0.023757529
ENSMUSG00000005362	-0.244042
ENSMUSG00000005370	-0.3591649
ENSMUSG00000005371	-0.05094398
ENSMUSG00000005374	0.028789256
ENSMUSG00000005410	-0.17457795
ENSMUSG00000005413	0.14926368
ENSMUSG00000005442	-0.032470085
ENSMUSG00000005469	-0.4957305
ENSMUSG00000005470	-0.007641431
ENSMUSG00000005481	-0.20452416
ENSMUSG00000005483	-0.013262881
ENSMUSG00000005501	0.23439097
ENSMUSG00000005505	-0.24974005
ENSMUSG00000005506	-0.13902012
ENSMUSG00000005510	0.08051115
ENSMUSG00000005533	-0.06485116
ENSMUSG00000005534	-0.055491112
ENSMUSG00000005575	-0.031420838
ENSMUSG00000005609	-0.25990397
ENSMUSG00000005615	-0.40152746
ENSMUSG00000005621	0.038794685
ENSMUSG00000005625	-0.59654886
ENSMUSG00000005656	0.25114232
ENSMUSG00000005667	-0.0058406354
ENSMUSG00000005674	0.05405589
ENSMUSG00000005683	-0.105872035
ENSMUSG00000005687	-0.56154835
ENSMUSG00000005698	-0.09395498
ENSMUSG00000005699	-0.2742448
ENSMUSG00000005718	-0.020398345
ENSMUSG00000005732	-0.19584313
ENSMUSG00000005779	-0.31952208
ENSMUSG00000005804	-0.53795147
ENSMUSG00000005813	-0.37932163
ENSMUSG00000005823	-0.16676924
ENSMUSG00000005846	-0.1228204
ENSMUSG00000005871	0.034106106
ENSMUSG00000005873	-0.3449438
ENSMUSG00000005881	-0.23680022
ENSMUSG00000005882	-0.2567966
ENSMUSG00000005886	-0.12354988
ENSMUSG00000005892	-0.0032615953
ENSMUSG00000005893	-0.30973005
ENSMUSG00000005899	-0.34600228
ENSMUSG00000005907	-0.037200578
ENSMUSG00000005949	-0.027883982
ENSMUSG00000005973	-0.098321356
ENSMUSG00000005981	-0.47410455
ENSMUSG00000005982	-0.43117172
ENSMUSG00000006005	-0.035796545
ENSMUSG00000006019	0.21946204
ENSMUSG00000006021	0.1935029
ENSMUSG00000006050	-0.31436232
ENSMUSG00000006057	-0.2120696
ENSMUSG00000006058	-0.34885392
ENSMUSG00000006095	0.11078639
ENSMUSG00000006127	-0.5173277
ENSMUSG00000006134	-0.3235789
ENSMUSG00000006169	-0.03780458
ENSMUSG00000006215	-0.3653548
ENSMUSG00000006219	-0.46638402
ENSMUSG00000006262	0.16781987
ENSMUSG00000006273	-0.6035756
ENSMUSG00000006276	0.18176877
ENSMUSG00000006289	0.28073877
ENSMUSG00000006299	-0.30945536
ENSMUSG00000006307	-0.35056165
ENSMUSG00000006315	-0.45521688
ENSMUSG00000006335	-0.26338002
ENSMUSG00000006360	-0.20249231
ENSMUSG00000006369	0.21831778
ENSMUSG00000006373	0.010071786
ENSMUSG00000006378	-0.087244526
ENSMUSG00000006390	-0.058724266
ENSMUSG00000006392	0.18383941
ENSMUSG00000006398	-0.32471856
ENSMUSG00000006412	-0.07482739
ENSMUSG00000006418	-0.1853998
ENSMUSG00000006442	-0.034580916
ENSMUSG00000006445	-0.2009902
ENSMUSG00000006456	0.39739108
ENSMUSG00000006476	0.59129524
ENSMUSG00000006494	0.101138555
ENSMUSG00000006498	-0.28183317
ENSMUSG00000006517	-0.00032642216
ENSMUSG00000006519	-0.11163012
ENSMUSG00000006526	0.09194168
ENSMUSG00000006527	0.11676613
ENSMUSG00000006567	-0.009853676
ENSMUSG00000006585	-0.3955935
ENSMUSG00000006589	0.21499407
ENSMUSG00000006599	-0.18086836
ENSMUSG00000006649	-0.14214507
ENSMUSG00000006673	0.14069538
ENSMUSG00000006676	0.02132736
ENSMUSG00000006699	0.0036101975
ENSMUSG00000006715	-0.27908307
ENSMUSG00000006717	0.17936234
ENSMUSG00000006720	-0.14117555
ENSMUSG00000006728	-0.047664452
ENSMUSG00000006731	-0.19498707
ENSMUSG00000006732	-0.076083064
ENSMUSG00000006763	-0.24963403
ENSMUSG00000006800	0.11417147
ENSMUSG00000006818	-0.07207771
ENSMUSG00000006920	-0.52819663
ENSMUSG00000006941	-0.038791064
ENSMUSG00000006998	0.13744761
ENSMUSG00000007029	0.026370278
ENSMUSG00000007036	-0.5650908
ENSMUSG00000007038	0.1272548
ENSMUSG00000007039	-0.026888361
ENSMUSG00000007041	-0.24378619
ENSMUSG00000007050	-0.17171507
ENSMUSG00000007080	-0.08870758
ENSMUSG00000007411	-0.59201545
ENSMUSG00000007458	0.2072287
ENSMUSG00000007476	0.149772
ENSMUSG00000007564	-0.24582717
ENSMUSG00000007570	-0.39070797
ENSMUSG00000007589	-0.11198373
ENSMUSG00000007613	0.1335819
ENSMUSG00000007617	-0.24824563
ENSMUSG00000007656	-0.44826874
ENSMUSG00000007659	0.07874346
ENSMUSG00000007670	-0.4126064
ENSMUSG00000007721	-0.2971502
ENSMUSG00000007739	0.10408391
ENSMUSG00000007812	-0.15836556
ENSMUSG00000007815	0.09759259
ENSMUSG00000007827	0.0066201077
ENSMUSG00000007836	0.20786555
ENSMUSG00000007850	-0.12687013
ENSMUSG00000007867	-0.41493803
ENSMUSG00000007880	-0.09237058
ENSMUSG00000007891	-0.06893811
ENSMUSG00000007892	0.16122341
ENSMUSG00000007950	0.19056298
ENSMUSG00000007987	-0.24863856
ENSMUSG00000007989	-0.20351116
ENSMUSG00000008036	-0.1808199
ENSMUSG00000008140	-0.16075979
ENSMUSG00000008153	0.12547536
ENSMUSG00000008200	0.28883713
ENSMUSG00000008226	-0.20137994
ENSMUSG00000008301	-0.016157541
ENSMUSG00000008305	-0.12966093
ENSMUSG00000008333	0.013893138
ENSMUSG00000008348	-0.34788036
ENSMUSG00000008373	-0.28615853
ENSMUSG00000008393	-0.032274973
ENSMUSG00000008429	0.17083307
ENSMUSG00000008435	-0.4969626
ENSMUSG00000008450	0.23806295
ENSMUSG00000008475	-0.2992448
ENSMUSG00000008601	-0.27022225
ENSMUSG00000008604	-0.11575426
ENSMUSG00000008683	-0.2487402
ENSMUSG00000008690	-0.10713942
ENSMUSG00000008730	-0.39643717
ENSMUSG00000008763	-0.05496022
ENSMUSG00000008822	0.03515862
ENSMUSG00000008855	0.32332116
ENSMUSG00000008859	-0.037655465
ENSMUSG00000008892	0.22516458
ENSMUSG00000008958	0.0070007266
ENSMUSG00000008976	-0.124083854
ENSMUSG00000009013	0.28886217
ENSMUSG00000009035	-0.005056101
ENSMUSG00000009073	-0.5712197
ENSMUSG00000009079	-0.17594877
ENSMUSG00000009090	0.26832992
ENSMUSG00000009112	0.19030258
ENSMUSG00000009291	0.008506047
ENSMUSG00000009293	-0.04555276
ENSMUSG00000009418	0.042852264
ENSMUSG00000009470	0.080255486
ENSMUSG00000009535	-0.03898097
ENSMUSG00000009549	-0.4223525
ENSMUSG00000009555	0.14134291
ENSMUSG00000009563	-0.08377378
ENSMUSG00000009566	-0.21748134
ENSMUSG00000009569	0.104032375
ENSMUSG00000009621	-0.23398232
ENSMUSG00000009630	0.06608935
ENSMUSG00000009640	0.17568406
ENSMUSG00000009647	-0.22985323
ENSMUSG00000009681	-0.23820111
ENSMUSG00000009733	-0.4858365
ENSMUSG00000009741	0.17402983
ENSMUSG00000009863	0.37461206
ENSMUSG00000009905	-0.055471323
ENSMUSG00000009907	-0.09964422
ENSMUSG00000009927	-0.17492923
ENSMUSG00000010025	-0.21085212
ENSMUSG00000010054	-0.05809014
ENSMUSG00000010067	-0.10537698
ENSMUSG00000010097	0.16020015
ENSMUSG00000010376	0.118599735
ENSMUSG00000010392	0.1036252
ENSMUSG00000010406	-0.03638366
ENSMUSG00000010453	-0.058584034
ENSMUSG00000010517	-0.20039625
ENSMUSG00000010538	-0.11466955
ENSMUSG00000010554	0.2505742
ENSMUSG00000010607	-0.1612513
ENSMUSG00000010651	0.31566444
ENSMUSG00000010663	0.16232154
ENSMUSG00000010755	-0.30908388
ENSMUSG00000010911	-0.3692502
ENSMUSG00000010914	-0.35000858
ENSMUSG00000010936	0.17569056
ENSMUSG00000011114	-0.25457236
ENSMUSG00000011158	-0.14413428
ENSMUSG00000011179	0.08151366
ENSMUSG00000011254	0.009277661
ENSMUSG00000011256	-0.5031425
ENSMUSG00000011306	-0.4433821
ENSMUSG00000011382	-0.296468
ENSMUSG00000011877	-0.3481094
ENSMUSG00000011884	-0.59864324
ENSMUSG00000011958	-0.23033702
ENSMUSG00000012076	-0.61000955
ENSMUSG00000012114	0.38267082
ENSMUSG00000012117	-0.32309604
ENSMUSG00000012405	-0.17626876
ENSMUSG00000012429	-0.32853264
ENSMUSG00000012443	0.17285395
ENSMUSG00000012483	-0.14889127
ENSMUSG00000012535	-0.039523154
ENSMUSG00000012609	0.064312436
ENSMUSG00000012848	-0.0597291
ENSMUSG00000013033	0.029445684
ENSMUSG00000013089	-0.060103975
ENSMUSG00000013150	0.2306051
ENSMUSG00000013155	-0.05631567
ENSMUSG00000013160	0.46811447
ENSMUSG00000013236	-0.088506624
ENSMUSG00000013275	0.2868243
ENSMUSG00000013415	-0.07261352
ENSMUSG00000013465	-0.20916352
ENSMUSG00000013495	-0.09805423
ENSMUSG00000013593	-0.45333105
ENSMUSG00000013622	0.3240611
ENSMUSG00000013629	-0.119974956
ENSMUSG00000013646	-0.19722705
ENSMUSG00000013662	-0.116411924
ENSMUSG00000013663	0.052471988
ENSMUSG00000013698	0.11116383
ENSMUSG00000013701	0.33957714
ENSMUSG00000013736	0.20078099
ENSMUSG00000013787	0.09223901
ENSMUSG00000013822	-0.23273775
ENSMUSG00000013858	-0.00955671
ENSMUSG00000013878	0.19001186
ENSMUSG00000013921	0.1540064
ENSMUSG00000013973	-0.081216656
ENSMUSG00000013997	-0.02307277
ENSMUSG00000014039	-0.38077676
ENSMUSG00000014074	-0.8847607
ENSMUSG00000014075	-0.1743097
ENSMUSG00000014077	0.028270077
ENSMUSG00000014177	-0.19679615
ENSMUSG00000014195	-0.25952286
ENSMUSG00000014226	-0.10145875
ENSMUSG00000014232	-0.07403727
ENSMUSG00000014243	-0.2690627
ENSMUSG00000014245	-0.34088862
ENSMUSG00000014294	-0.4430395
ENSMUSG00000014301	-0.019332124
ENSMUSG00000014313	-0.15893742
ENSMUSG00000014349	0.104453206
ENSMUSG00000014353	-0.378797
ENSMUSG00000014355	-0.023434442
ENSMUSG00000014402	0.39632648
ENSMUSG00000014418	-0.08782089
ENSMUSG00000014426	0.24476032
ENSMUSG00000014444	-0.060608923
ENSMUSG00000014470	0.47383657
ENSMUSG00000014496	-0.0087121455
ENSMUSG00000014498	-0.19949065
ENSMUSG00000014504	-0.11701782
ENSMUSG00000014550	0.15670256
ENSMUSG00000014551	0.34553495
ENSMUSG00000014554	-0.32394907
ENSMUSG00000014592	-0.19716166
ENSMUSG00000014601	0.025370592
ENSMUSG00000014633	-0.4423818
ENSMUSG00000014668	-0.014658025
ENSMUSG00000014748	0.07867591
ENSMUSG00000014763	-0.013136466
ENSMUSG00000014767	0.036584552
ENSMUSG00000014769	-0.12354107
ENSMUSG00000014850	0.07526964
ENSMUSG00000014856	0.1283392
ENSMUSG00000014859	-0.11988342
ENSMUSG00000014867	0.012411068
ENSMUSG00000014873	0.017280154
ENSMUSG00000014905	-0.4689912
ENSMUSG00000014907	-0.29370672
ENSMUSG00000014932	0.16065219
ENSMUSG00000014956	-0.39024022
ENSMUSG00000014959	-0.2946067
ENSMUSG00000014980	0.11989999
ENSMUSG00000015002	-0.03395208
ENSMUSG00000015013	-0.27617258
ENSMUSG00000015016	-0.03935538
ENSMUSG00000015023	-0.21415707
ENSMUSG00000015087	-0.23608391
ENSMUSG00000015092	-0.20326135
ENSMUSG00000015112	-0.34095156
ENSMUSG00000015120	-0.08015218
ENSMUSG00000015126	0.012855758
ENSMUSG00000015143	-0.057604402
ENSMUSG00000015149	-0.6622311
ENSMUSG00000015176	-0.008464744
ENSMUSG00000015189	-0.3988952
ENSMUSG00000015202	0.052879382
ENSMUSG00000015247	-0.11994793
ENSMUSG00000015305	0.017384993
ENSMUSG00000015337	-0.17656738
ENSMUSG00000015341	-0.2849933
ENSMUSG00000015354	0.2801879
ENSMUSG00000015357	-0.13535833
ENSMUSG00000015377	0.11769892
ENSMUSG00000015461	-0.32306102
ENSMUSG00000015488	-0.23444839
ENSMUSG00000015522	0.01131617
ENSMUSG00000015536	0.045574985
ENSMUSG00000015568	-0.39635015
ENSMUSG00000015575	-0.19097932
ENSMUSG00000015597	-0.06696167
ENSMUSG00000015605	0.026605908
ENSMUSG00000015647	-0.04331119
ENSMUSG00000015656	-0.37651572
ENSMUSG00000015671	-0.05514902
ENSMUSG00000015672	-0.20202224
ENSMUSG00000015714	-0.25013196
ENSMUSG00000015748	-0.029936725
ENSMUSG00000015750	-0.35108495
ENSMUSG00000015755	-0.09289499
ENSMUSG00000015757	-0.13971685
ENSMUSG00000015759	-0.39495867
ENSMUSG00000015776	-0.069329634
ENSMUSG00000015790	-0.10599963
ENSMUSG00000015804	0.03839577
ENSMUSG00000015806	-0.24925432
ENSMUSG00000015837	-0.3315661
ENSMUSG00000015839	0.10096584
ENSMUSG00000015880	0.23280616
ENSMUSG00000015882	-0.30784178
ENSMUSG00000015889	-0.18208244
ENSMUSG00000015932	-0.12218489
ENSMUSG00000015944	-0.14227384
ENSMUSG00000015961	-0.015280152
ENSMUSG00000015971	0.3033812
ENSMUSG00000015994	0.026617983
ENSMUSG00000016018	-0.35561076
ENSMUSG00000016181	-0.018125508
ENSMUSG00000016252	0.2602152
ENSMUSG00000016253	-0.018176645
ENSMUSG00000016256	0.12650551
ENSMUSG00000016257	-0.35940123
ENSMUSG00000016319	-0.32328916
ENSMUSG00000016344	-0.041468352
ENSMUSG00000016386	-0.0031498938
ENSMUSG00000016409	-0.07343475
ENSMUSG00000016427	-0.14934997
ENSMUSG00000016477	-0.035600796
ENSMUSG00000016487	0.0992883
ENSMUSG00000016503	-0.27452725
ENSMUSG00000016510	-0.42457527
ENSMUSG00000016520	0.21559723
ENSMUSG00000016526	0.41981944
ENSMUSG00000016541	-0.023301527
ENSMUSG00000016552	-0.21491809
ENSMUSG00000016554	0.030842189
ENSMUSG00000016619	0.015005514
ENSMUSG00000016664	-0.42268062
ENSMUSG00000016757	-0.23476446
ENSMUSG00000016831	-0.20003483
ENSMUSG00000016833	-0.22763875
ENSMUSG00000016921	-0.011538434
ENSMUSG00000016933	-0.2241455
ENSMUSG00000016946	-0.1307276
ENSMUSG00000017176	-0.23213613
ENSMUSG00000017221	-0.19621937
ENSMUSG00000017264	-0.21186522
ENSMUSG00000017286	-0.14593287
ENSMUSG00000017288	0.13300091
ENSMUSG00000017291	0.15381695
