	0
ENSMUSG00000005312	-0.648827
ENSMUSG00000005354	-0.7952202
ENSMUSG00000005362	0.5054046
ENSMUSG00000005370	-0.5222321
ENSMUSG00000005371	0.65439826
ENSMUSG00000005374	-0.20246343
ENSMUSG00000005410	-0.41998976
ENSMUSG00000005413	-0.73282635
ENSMUSG00000005442	-0.09899737
ENSMUSG00000005469	-0.2271965
ENSMUSG00000005470	-0.2614316
ENSMUSG00000005481	-0.81787646
ENSMUSG00000005483	0.18659143
ENSMUSG00000005501	-0.30247924
ENSMUSG00000005505	0.5381007
ENSMUSG00000005506	-0.48260632
ENSMUSG00000005510	-0.31556144
ENSMUSG00000005533	0.3782615
ENSMUSG00000005534	0.1211588
ENSMUSG00000005575	-0.37790653
ENSMUSG00000005609	0.2589127
ENSMUSG00000005615	0.0031817914
ENSMUSG00000005621	0.4271198
ENSMUSG00000005625	-0.36763728
ENSMUSG00000005656	0.18913811
ENSMUSG00000005667	-0.55462396
ENSMUSG00000005674	-0.1260325
ENSMUSG00000005683	-1.3924522
ENSMUSG00000005687	-0.42013884
ENSMUSG00000005698	-0.031194333
ENSMUSG00000005699	-0.02562522
ENSMUSG00000005718	-0.38932306
ENSMUSG00000005732	-0.76087064
ENSMUSG00000005779	-1.117052
ENSMUSG00000005804	0.02529711
ENSMUSG00000005813	-0.426225
ENSMUSG00000005823	0.18751974
ENSMUSG00000005846	-0.6631376
ENSMUSG00000005871	0.32731655
ENSMUSG00000005873	0.024391364
ENSMUSG00000005881	0.023818862
ENSMUSG00000005882	-0.1601585
ENSMUSG00000005886	0.19978794
ENSMUSG00000005892	0.033564758
ENSMUSG00000005893	0.48133007
ENSMUSG00000005899	-0.09627821
ENSMUSG00000005907	-0.48492837
ENSMUSG00000005949	0.35088682
ENSMUSG00000005973	0.19269554
ENSMUSG00000005981	-0.5634271
ENSMUSG00000005982	0.5139483
ENSMUSG00000006005	-0.2669931
ENSMUSG00000006019	0.08092019
ENSMUSG00000006021	0.32788712
ENSMUSG00000006050	-0.14535114
ENSMUSG00000006057	-0.81016827
ENSMUSG00000006058	-0.28980643
ENSMUSG00000006095	-0.30937746
ENSMUSG00000006127	0.13681981
ENSMUSG00000006134	0.39715177
ENSMUSG00000006169	-0.37544033
ENSMUSG00000006215	0.04936554
ENSMUSG00000006219	-0.2168906
ENSMUSG00000006262	-0.041423596
ENSMUSG00000006273	-0.24787912
ENSMUSG00000006276	-0.07232921
ENSMUSG00000006289	-0.9655498
ENSMUSG00000006299	0.046502072
ENSMUSG00000006307	0.76491463
ENSMUSG00000006315	-0.3387542
ENSMUSG00000006335	-0.07404843
ENSMUSG00000006360	-0.26688594
ENSMUSG00000006369	0.32270902
ENSMUSG00000006373	-0.17547274
ENSMUSG00000006378	-1.0303327
ENSMUSG00000006390	-0.19981249
ENSMUSG00000006392	-0.078111306
ENSMUSG00000006398	-0.39284664
ENSMUSG00000006412	-0.7201107
ENSMUSG00000006418	-0.3484133
ENSMUSG00000006442	-1.4248569
ENSMUSG00000006445	0.85064393
ENSMUSG00000006456	0.10412904
ENSMUSG00000006476	0.71886265
ENSMUSG00000006494	-1.1643698
ENSMUSG00000006498	-0.26264745
ENSMUSG00000006517	-0.35077754
ENSMUSG00000006519	0.41051784
ENSMUSG00000006526	0.14293656
ENSMUSG00000006527	-0.030444384
ENSMUSG00000006567	0.32078165
ENSMUSG00000006585	-0.76464045
ENSMUSG00000006589	-1.2582381
ENSMUSG00000006599	-1.0110065
ENSMUSG00000006649	-0.7951564
ENSMUSG00000006673	-0.5191611
ENSMUSG00000006676	-0.4091185
ENSMUSG00000006699	-0.28925282
ENSMUSG00000006715	-0.406905
ENSMUSG00000006717	-0.07421821
ENSMUSG00000006720	0.08176688
ENSMUSG00000006728	-0.6591446
ENSMUSG00000006731	-0.5891232
ENSMUSG00000006732	-0.32921547
ENSMUSG00000006763	0.06277379
ENSMUSG00000006800	0.13820212
ENSMUSG00000006818	-0.37771487
ENSMUSG00000006920	-0.089593
ENSMUSG00000006941	-0.6255449
ENSMUSG00000006998	-0.627725
ENSMUSG00000007029	-0.2743976
ENSMUSG00000007036	-0.14723046
ENSMUSG00000007038	-0.43018833
ENSMUSG00000007039	-0.05179348
ENSMUSG00000007041	-0.47857133
ENSMUSG00000007050	-0.35810167
ENSMUSG00000007080	-0.035668522
ENSMUSG00000007411	0.5098929
ENSMUSG00000007458	-0.46339273
ENSMUSG00000007476	0.5211428
ENSMUSG00000007564	0.08708048
ENSMUSG00000007570	-0.076471165
ENSMUSG00000007589	-0.5959729
ENSMUSG00000007613	0.6970426
ENSMUSG00000007617	0.45043927
ENSMUSG00000007656	0.24636988
ENSMUSG00000007659	0.47342747
ENSMUSG00000007670	-0.109177314
ENSMUSG00000007721	-0.44384116
ENSMUSG00000007739	-0.7350803
ENSMUSG00000007812	-0.06755223
ENSMUSG00000007815	-0.5958833
ENSMUSG00000007827	0.44897366
ENSMUSG00000007836	0.88132536
ENSMUSG00000007850	0.1190837
ENSMUSG00000007867	0.41618395
ENSMUSG00000007880	0.10885694
ENSMUSG00000007891	-0.42893782
ENSMUSG00000007892	-1.5758606
ENSMUSG00000007950	0.37763458
ENSMUSG00000007987	1.279793
ENSMUSG00000007989	0.37273484
ENSMUSG00000008036	-0.24123111
ENSMUSG00000008140	-0.22837226
ENSMUSG00000008153	0.39762157
ENSMUSG00000008200	-0.17547733
ENSMUSG00000008226	0.17342272
ENSMUSG00000008301	0.042181943
ENSMUSG00000008305	0.5010678
ENSMUSG00000008333	-0.17331353
ENSMUSG00000008348	-0.1433989
ENSMUSG00000008373	-0.37154108
ENSMUSG00000008393	0.03779121
ENSMUSG00000008429	0.6098827
ENSMUSG00000008435	0.03053319
ENSMUSG00000008450	-0.47197837
ENSMUSG00000008475	-0.21257648
ENSMUSG00000008601	-0.11523505
ENSMUSG00000008604	-0.094883114
ENSMUSG00000008683	-1.1525843
ENSMUSG00000008690	0.041408896
ENSMUSG00000008730	0.8044448
ENSMUSG00000008763	0.7323037
ENSMUSG00000008822	0.27562776
ENSMUSG00000008855	-0.13102517
ENSMUSG00000008859	0.38072222
ENSMUSG00000008892	0.13366044
ENSMUSG00000008958	-0.12417132
ENSMUSG00000008976	-0.3947157
ENSMUSG00000009013	-0.61272466
ENSMUSG00000009035	0.07768561
ENSMUSG00000009073	-0.20019174
ENSMUSG00000009079	-0.24940145
ENSMUSG00000009090	0.02795124
ENSMUSG00000009112	-0.4401125
ENSMUSG00000009291	-0.47132993
ENSMUSG00000009293	-0.21143267
ENSMUSG00000009418	-0.7068573
ENSMUSG00000009470	0.2611146
ENSMUSG00000009535	-0.43620625
ENSMUSG00000009549	-0.33426085
ENSMUSG00000009555	-0.69229376
ENSMUSG00000009563	-0.51296604
ENSMUSG00000009566	-0.90139264
ENSMUSG00000009569	0.6048434
ENSMUSG00000009621	0.48325247
ENSMUSG00000009630	-0.18238483
ENSMUSG00000009640	-0.17093718
ENSMUSG00000009647	0.6973126
ENSMUSG00000009681	-0.19832356
ENSMUSG00000009733	0.7150574
ENSMUSG00000009741	-0.028423155
ENSMUSG00000009863	-0.11977311
ENSMUSG00000009905	0.37284952
ENSMUSG00000009907	-0.2589445
ENSMUSG00000009927	-0.9760005
ENSMUSG00000010025	0.056663014
ENSMUSG00000010054	-0.07897257
ENSMUSG00000010067	-0.3393987
ENSMUSG00000010097	-0.29431164
ENSMUSG00000010376	-0.40044856
ENSMUSG00000010392	-0.44568977
ENSMUSG00000010406	-0.25709862
ENSMUSG00000010453	0.58893406
ENSMUSG00000010517	-0.22180772
ENSMUSG00000010538	-0.34531236
ENSMUSG00000010554	-0.22567253
ENSMUSG00000010607	-0.9174123
ENSMUSG00000010651	0.4463254
ENSMUSG00000010663	0.37157637
ENSMUSG00000010755	-0.06795268
ENSMUSG00000010911	0.40573114
ENSMUSG00000010914	0.14349562
ENSMUSG00000010936	-0.25604454
ENSMUSG00000011114	-0.49176311
ENSMUSG00000011158	0.054790784
ENSMUSG00000011179	-1.2123883
ENSMUSG00000011254	0.3261188
ENSMUSG00000011256	0.9875391
ENSMUSG00000011306	-0.29387295
ENSMUSG00000011382	-0.1926751
ENSMUSG00000011877	-0.29864922
ENSMUSG00000011884	-0.52710426
ENSMUSG00000011958	-0.032285877
ENSMUSG00000012076	0.33274454
ENSMUSG00000012114	-0.16387515
ENSMUSG00000012117	-0.14853422
ENSMUSG00000012405	-0.8805398
ENSMUSG00000012429	0.13718763
ENSMUSG00000012443	0.31429988
ENSMUSG00000012483	0.040018164
ENSMUSG00000012535	-0.27671826
ENSMUSG00000012609	0.92288244
ENSMUSG00000012848	-1.0679734
ENSMUSG00000013033	0.059328664
ENSMUSG00000013089	-0.8018979
ENSMUSG00000013150	0.08670206
ENSMUSG00000013155	0.023768645
ENSMUSG00000013160	-0.55066866
ENSMUSG00000013236	-0.035045158
ENSMUSG00000013275	0.38603666
ENSMUSG00000013415	-0.27622852
ENSMUSG00000013465	0.14499223
ENSMUSG00000013495	-0.4297494
ENSMUSG00000013593	-0.52721906
ENSMUSG00000013622	0.05883485
ENSMUSG00000013629	-0.13463785
ENSMUSG00000013646	0.076422304
ENSMUSG00000013662	-0.55854684
ENSMUSG00000013663	-0.33232102
ENSMUSG00000013698	0.022770543
ENSMUSG00000013701	-0.6997598
ENSMUSG00000013736	-0.20365934
ENSMUSG00000013787	-0.2763053
ENSMUSG00000013822	-0.11523838
ENSMUSG00000013858	0.1315655
ENSMUSG00000013878	0.56343615
ENSMUSG00000013921	-0.052644957
ENSMUSG00000013973	0.46024734
ENSMUSG00000013997	0.11225029
ENSMUSG00000014039	0.52188003
ENSMUSG00000014074	0.0043133805
ENSMUSG00000014075	0.5592349
ENSMUSG00000014077	-0.4388171
ENSMUSG00000014177	-0.27387187
ENSMUSG00000014195	-0.20943455
ENSMUSG00000014226	-0.6925822
ENSMUSG00000014232	0.73166
ENSMUSG00000014243	-0.8440553
ENSMUSG00000014245	-0.643662
ENSMUSG00000014294	-0.39470863
ENSMUSG00000014301	-0.56364924
ENSMUSG00000014313	-0.93869364
ENSMUSG00000014349	-0.042136542
ENSMUSG00000014353	-0.12530322
ENSMUSG00000014355	0.41647753
ENSMUSG00000014402	-0.37616915
ENSMUSG00000014418	0.08333908
ENSMUSG00000014426	0.17652111
ENSMUSG00000014444	-0.11077049
ENSMUSG00000014470	0.3918857
ENSMUSG00000014496	0.026027668
ENSMUSG00000014498	0.13481088
ENSMUSG00000014504	-0.3468371
ENSMUSG00000014550	-0.1619754
ENSMUSG00000014551	-0.27056727
ENSMUSG00000014554	0.28975335
ENSMUSG00000014592	0.43266922
ENSMUSG00000014601	0.3835151
ENSMUSG00000014633	0.22312994
ENSMUSG00000014668	0.58339894
ENSMUSG00000014748	-0.5191075
ENSMUSG00000014763	0.07563963
ENSMUSG00000014767	-0.1418414
ENSMUSG00000014769	-0.48058516
ENSMUSG00000014850	0.11000943
ENSMUSG00000014856	-0.37427878
ENSMUSG00000014859	-0.89981174
ENSMUSG00000014867	-0.13103922
ENSMUSG00000014873	-0.36164954
ENSMUSG00000014905	-0.27749676
ENSMUSG00000014907	0.034582604
ENSMUSG00000014932	0.5817491
ENSMUSG00000014956	0.5847639
ENSMUSG00000014959	0.17186967
ENSMUSG00000014980	-0.07307142
ENSMUSG00000015002	0.15596578
ENSMUSG00000015013	-0.030776685
ENSMUSG00000015016	0.0038510251
ENSMUSG00000015023	-0.056716688
ENSMUSG00000015087	0.42035165
ENSMUSG00000015092	-0.41071612
ENSMUSG00000015112	-0.33192563
ENSMUSG00000015120	-0.5635458
ENSMUSG00000015126	-0.010978951
ENSMUSG00000015143	0.5397427
ENSMUSG00000015149	0.30224332
ENSMUSG00000015176	-0.8078725
ENSMUSG00000015189	1.018429
ENSMUSG00000015202	-0.074559756
ENSMUSG00000015247	0.115340546
ENSMUSG00000015305	0.69552135
ENSMUSG00000015337	-0.8003317
ENSMUSG00000015341	-0.047174416
ENSMUSG00000015354	-0.17710921
ENSMUSG00000015357	0.050519
ENSMUSG00000015377	0.44268218
ENSMUSG00000015461	0.15989056
ENSMUSG00000015488	0.5209495
ENSMUSG00000015522	-0.35526124
ENSMUSG00000015536	-0.049781624
ENSMUSG00000015568	-0.80925083
ENSMUSG00000015575	-0.91907597
ENSMUSG00000015597	0.517096
ENSMUSG00000015605	0.47027883
ENSMUSG00000015647	-0.06612819
ENSMUSG00000015656	-0.8672632
ENSMUSG00000015671	-0.70456296
ENSMUSG00000015672	-0.21257588
ENSMUSG00000015714	-0.22765796
ENSMUSG00000015748	-0.03144158
ENSMUSG00000015750	-0.26324335
ENSMUSG00000015755	-0.07449542
ENSMUSG00000015757	-0.38612747
ENSMUSG00000015759	0.23888585
ENSMUSG00000015776	-0.4698518
ENSMUSG00000015790	-0.31790185
ENSMUSG00000015804	-0.36735508
ENSMUSG00000015806	-0.9339905
ENSMUSG00000015837	-0.18118908
ENSMUSG00000015839	-0.5035943
ENSMUSG00000015880	-0.14314461
ENSMUSG00000015882	0.77465546
ENSMUSG00000015889	-0.05297786
ENSMUSG00000015932	-0.179279
ENSMUSG00000015944	0.08383303
ENSMUSG00000015961	0.007657596
ENSMUSG00000015971	-0.41729635
ENSMUSG00000015994	-0.27100614
ENSMUSG00000016018	-0.0706255
ENSMUSG00000016181	0.02892518
ENSMUSG00000016252	-0.67433715
ENSMUSG00000016253	0.34572273
ENSMUSG00000016256	0.10964163
ENSMUSG00000016257	-0.2111752
ENSMUSG00000016319	-1.2617172
ENSMUSG00000016344	-0.062440246
ENSMUSG00000016386	-0.1729892
ENSMUSG00000016409	0.19050013
ENSMUSG00000016427	-0.382882
ENSMUSG00000016477	0.2590583
ENSMUSG00000016487	1.0321214
ENSMUSG00000016503	-0.33145317
ENSMUSG00000016510	0.05369278
ENSMUSG00000016520	0.06937114
ENSMUSG00000016526	0.033999443
ENSMUSG00000016541	-0.3901947
ENSMUSG00000016552	-0.8202758
ENSMUSG00000016554	-0.7111028
ENSMUSG00000016619	-0.37599975
ENSMUSG00000016664	-0.4962616
ENSMUSG00000016757	0.015301024
ENSMUSG00000016831	-0.46880198
ENSMUSG00000016833	0.16366884
ENSMUSG00000016921	-0.3110529
ENSMUSG00000016933	0.08944971
ENSMUSG00000016946	-0.12803008
ENSMUSG00000017176	0.23125532
ENSMUSG00000017221	-0.34990817
ENSMUSG00000017264	-0.42841548
ENSMUSG00000017286	-0.65337276
ENSMUSG00000017288	-0.18371601
ENSMUSG00000017291	0.9597496
ENSMUSG00000017299	-0.2740825
ENSMUSG00000017307	0.0014197703
ENSMUSG00000017376	-0.14983055
ENSMUSG00000017386	-0.7711016
