	0
ENSMUSG00000002320	0.12923226
ENSMUSG00000002329	0.10162473
ENSMUSG00000002332	0.14063554
ENSMUSG00000002343	0.12734929
ENSMUSG00000002365	0.0658926
ENSMUSG00000002372	0.031789493
ENSMUSG00000002379	0.24497023
ENSMUSG00000002413	0.09894238
ENSMUSG00000002416	0.18119654
ENSMUSG00000002428	0.107679844
ENSMUSG00000002458	0.10429792
ENSMUSG00000002477	0.12048397
ENSMUSG00000002496	0.119850874
ENSMUSG00000002546	0.11149111
ENSMUSG00000002550	0.09891262
ENSMUSG00000002580	0.08488502
ENSMUSG00000002625	0.08523989
ENSMUSG00000002635	0.03277254
ENSMUSG00000002658	0.07018109
ENSMUSG00000002660	0.18693523
ENSMUSG00000002661	0.12776598
ENSMUSG00000002718	0.12824316
ENSMUSG00000002731	0.07871266
ENSMUSG00000002733	0.1049325
ENSMUSG00000002741	0.13765927
ENSMUSG00000002748	0.12761411
ENSMUSG00000002763	0.1630754
ENSMUSG00000002767	0.10035839
ENSMUSG00000002768	0.10204363
ENSMUSG00000002778	0.2559592
ENSMUSG00000002797	0.117255926
ENSMUSG00000002820	0.15069118
ENSMUSG00000002825	0.09986315
ENSMUSG00000002833	0.059937
ENSMUSG00000002844	0.09600778
ENSMUSG00000002846	0.16246977
ENSMUSG00000002871	0.14459534
ENSMUSG00000002900	0.15701552
ENSMUSG00000002949	0.15240903
ENSMUSG00000002957	0.13307962
ENSMUSG00000002980	0.088048555
ENSMUSG00000002981	0.08577709
ENSMUSG00000002984	0.14997569
ENSMUSG00000002985	0.41173068
ENSMUSG00000002996	0.0264143
ENSMUSG00000003031	0.072533175
ENSMUSG00000003033	0.12252331
ENSMUSG00000003037	0.12785092
ENSMUSG00000003038	0.09411659
ENSMUSG00000003051	0.47052827
ENSMUSG00000003068	0.047289275
ENSMUSG00000003070	0.12911597
ENSMUSG00000003099	0.091012575
ENSMUSG00000003119	0.07173495
ENSMUSG00000003131	0.060820293
ENSMUSG00000003153	0.36147338
ENSMUSG00000003166	0.07728414
ENSMUSG00000003198	0.07080956
ENSMUSG00000003200	0.07978878
ENSMUSG00000003226	0.10764761
ENSMUSG00000003233	0.1260306
ENSMUSG00000003234	0.042078923
ENSMUSG00000003235	0.03680973
ENSMUSG00000003299	0.10011788
ENSMUSG00000003308	0.16867046
ENSMUSG00000003309	0.106374934
ENSMUSG00000003316	0.13317585
ENSMUSG00000003345	0.12559786
ENSMUSG00000003346	0.12766719
ENSMUSG00000003352	0.04648485
ENSMUSG00000003355	0.14134994
ENSMUSG00000003360	0.048908472
ENSMUSG00000003363	0.207306
ENSMUSG00000003380	0.30849773
ENSMUSG00000003382	0.044189453
ENSMUSG00000003429	0.1264058
ENSMUSG00000003435	0.13163033
ENSMUSG00000003436	0.2657625
ENSMUSG00000003437	0.10080366
ENSMUSG00000003438	0.065927885
ENSMUSG00000003452	0.18673606
ENSMUSG00000003458	0.045748137
ENSMUSG00000003464	0.100914575
ENSMUSG00000003500	0.12680669
ENSMUSG00000003528	0.10268688
ENSMUSG00000003531	0.11808667
ENSMUSG00000003549	0.11045499
ENSMUSG00000003559	0.17989945
ENSMUSG00000003573	0.18397841
ENSMUSG00000003575	0.1828496
ENSMUSG00000003604	0.21205692
ENSMUSG00000003623	0.14650655
ENSMUSG00000003644	0.11557622
ENSMUSG00000003660	0.076124765
ENSMUSG00000003662	0.11377344
ENSMUSG00000003731	0.059811972
ENSMUSG00000003808	0.08294983
ENSMUSG00000003810	0.13607684
ENSMUSG00000003812	0.11538668
ENSMUSG00000003814	0.16755791
ENSMUSG00000003824	0.20038004
ENSMUSG00000003847	0.035341166
ENSMUSG00000003848	0.07227497
ENSMUSG00000003865	0.34814796
ENSMUSG00000003873	0.11357212
ENSMUSG00000003923	0.124483965
ENSMUSG00000003929	0.12724456
ENSMUSG00000003955	0.22892627
ENSMUSG00000003970	0.1489666
ENSMUSG00000003992	0.069846675
ENSMUSG00000004032	0.124987125
ENSMUSG00000004040	0.08384438
ENSMUSG00000004069	0.029348755
ENSMUSG00000004070	0.047033597
ENSMUSG00000004071	0.05537176
ENSMUSG00000004085	0.08887949
ENSMUSG00000004096	0.09935093
ENSMUSG00000004099	0.0850296
ENSMUSG00000004100	0.052114964
ENSMUSG00000004127	0.046590425
ENSMUSG00000004151	0.12483706
ENSMUSG00000004187	0.23903374
ENSMUSG00000004207	0.035145283
ENSMUSG00000004221	0.03881998
ENSMUSG00000004264	0.04745693
ENSMUSG00000004266	0.066492036
ENSMUSG00000004268	0.05751858
ENSMUSG00000004270	0.15134916
ENSMUSG00000004317	0.20657854
ENSMUSG00000004319	0.1168436
ENSMUSG00000004356	0.11683579
ENSMUSG00000004364	0.03965931
ENSMUSG00000004393	0.065434836
ENSMUSG00000004394	0.09472732
ENSMUSG00000004446	0.12922163
ENSMUSG00000004451	0.057499982
ENSMUSG00000004460	0.040069006
ENSMUSG00000004462	0.16007742
ENSMUSG00000004530	0.10144921
ENSMUSG00000004535	0.11022568
ENSMUSG00000004558	0.107390784
ENSMUSG00000004561	0.1015933
ENSMUSG00000004562	0.12548456
ENSMUSG00000004567	0.096214294
ENSMUSG00000004568	0.13121367
ENSMUSG00000004591	0.10226421
ENSMUSG00000004610	0.2048544
ENSMUSG00000004626	0.12842211
ENSMUSG00000004642	0.09023199
ENSMUSG00000004661	0.13973293
ENSMUSG00000004665	0.3820436
ENSMUSG00000004667	0.13451299
ENSMUSG00000004677	0.14042601
ENSMUSG00000004768	0.0824059
ENSMUSG00000004771	0.12937403
ENSMUSG00000004788	0.059890747
ENSMUSG00000004789	0.024069214
ENSMUSG00000004843	0.14883299
ENSMUSG00000004846	0.083764985
ENSMUSG00000004849	0.18273377
ENSMUSG00000004865	0.19366436
ENSMUSG00000004891	0.076779984
ENSMUSG00000004895	0.044567727
ENSMUSG00000004896	0.14832954
ENSMUSG00000004897	0.047515012
ENSMUSG00000004936	0.09308014
ENSMUSG00000004937	0.13027649
ENSMUSG00000004945	0.12854314
ENSMUSG00000004951	0.47635442
ENSMUSG00000004980	0.16029052
ENSMUSG00000004996	0.14915285
ENSMUSG00000005034	0.029959917
ENSMUSG00000005054	0.2640153
ENSMUSG00000005069	0.12116356
ENSMUSG00000005078	0.04741888
ENSMUSG00000005102	0.16270605
ENSMUSG00000005142	0.10162334
ENSMUSG00000005150	0.12873212
ENSMUSG00000005161	0.11616526
ENSMUSG00000005204	0.06764207
ENSMUSG00000005225	0.12666054
ENSMUSG00000005233	0.11944809
ENSMUSG00000005251	0.036955453
ENSMUSG00000005262	0.112252235
ENSMUSG00000005299	0.07659731
ENSMUSG00000005312	0.07681952
ENSMUSG00000005354	0.21046075
ENSMUSG00000005362	0.11576271
ENSMUSG00000005370	0.10801868
ENSMUSG00000005371	0.062591836
ENSMUSG00000005374	0.13795272
ENSMUSG00000005410	0.059690952
ENSMUSG00000005413	0.31196657
ENSMUSG00000005442	0.0737709
ENSMUSG00000005469	0.15737805
ENSMUSG00000005470	0.118663214
ENSMUSG00000005481	0.11393118
ENSMUSG00000005483	0.18408084
ENSMUSG00000005501	0.09024143
ENSMUSG00000005505	0.17977996
ENSMUSG00000005506	0.09033289
ENSMUSG00000005510	0.15590811
ENSMUSG00000005533	0.21560593
ENSMUSG00000005534	0.030503701
ENSMUSG00000005575	0.25593704
ENSMUSG00000005609	0.11111231
ENSMUSG00000005615	0.078142405
ENSMUSG00000005621	0.1217494
ENSMUSG00000005625	0.09106741
ENSMUSG00000005656	0.10334377
ENSMUSG00000005667	0.108374596
ENSMUSG00000005674	0.0894372
ENSMUSG00000005683	0.088886455
ENSMUSG00000005687	0.0755764
ENSMUSG00000005698	0.15207358
ENSMUSG00000005699	0.08135724
ENSMUSG00000005718	0.0980171
ENSMUSG00000005732	0.06090803
ENSMUSG00000005779	0.07557516
ENSMUSG00000005804	0.0927041
ENSMUSG00000005813	0.0976305
ENSMUSG00000005823	0.093216464
ENSMUSG00000005846	0.10899401
ENSMUSG00000005871	0.041143037
ENSMUSG00000005873	0.13403311
ENSMUSG00000005881	0.07161884
ENSMUSG00000005882	0.051377296
ENSMUSG00000005886	0.16682367
ENSMUSG00000005892	0.087008476
ENSMUSG00000005893	0.088131525
ENSMUSG00000005899	0.16201314
ENSMUSG00000005907	0.18713784
ENSMUSG00000005949	0.14833398
ENSMUSG00000005973	0.08104668
ENSMUSG00000005981	0.08328829
ENSMUSG00000005982	0.13719359
ENSMUSG00000006005	0.11078577
ENSMUSG00000006019	0.05132532
ENSMUSG00000006021	0.07028975
ENSMUSG00000006050	0.084482096
ENSMUSG00000006057	0.20535679
ENSMUSG00000006058	0.15257725
ENSMUSG00000006095	0.17570858
ENSMUSG00000006127	0.11449494
ENSMUSG00000006134	0.064049914
ENSMUSG00000006169	0.08630033
ENSMUSG00000006215	0.053367425
ENSMUSG00000006219	0.15892386
ENSMUSG00000006262	0.12310572
ENSMUSG00000006273	0.106991865
ENSMUSG00000006276	0.09334765
ENSMUSG00000006289	0.039685916
ENSMUSG00000006299	0.056979083
ENSMUSG00000006307	0.14199992
ENSMUSG00000006315	0.16339941
ENSMUSG00000006335	0.15904836
ENSMUSG00000006360	0.2579965
ENSMUSG00000006369	0.29990464
ENSMUSG00000006373	0.08448877
ENSMUSG00000006378	0.12683515
ENSMUSG00000006390	0.17066455
ENSMUSG00000006392	0.13299799
ENSMUSG00000006398	0.11715555
ENSMUSG00000006412	0.094419576
ENSMUSG00000006418	0.08427477
ENSMUSG00000006442	0.113646224
ENSMUSG00000006445	0.20255843
ENSMUSG00000006456	0.043107986
ENSMUSG00000006476	0.02319498
ENSMUSG00000006494	0.08721676
ENSMUSG00000006498	0.22282878
ENSMUSG00000006517	0.11926999
ENSMUSG00000006519	0.3279527
ENSMUSG00000006526	0.071845815
ENSMUSG00000006527	0.04300213
ENSMUSG00000006567	0.106513545
ENSMUSG00000006585	0.052403353
ENSMUSG00000006589	0.092095755
ENSMUSG00000006599	0.12286024
ENSMUSG00000006649	0.0794672
ENSMUSG00000006673	0.126719
ENSMUSG00000006676	0.058623552
ENSMUSG00000006699	0.12341519
ENSMUSG00000006715	0.077343084
ENSMUSG00000006717	0.12908626
ENSMUSG00000006720	0.14739332
ENSMUSG00000006728	0.12032976
ENSMUSG00000006731	0.13386416
ENSMUSG00000006732	0.19644442
ENSMUSG00000006763	0.04220724
ENSMUSG00000006800	0.12961492
ENSMUSG00000006818	0.12485619
ENSMUSG00000006920	0.16934133
ENSMUSG00000006941	0.07291832
ENSMUSG00000006998	0.07693758
ENSMUSG00000007029	0.17571573
ENSMUSG00000007036	0.096511796
ENSMUSG00000007038	0.111316875
ENSMUSG00000007039	0.23251376
ENSMUSG00000007041	0.08212819
ENSMUSG00000007050	0.14456788
ENSMUSG00000007080	0.11684103
ENSMUSG00000007411	0.07084207
ENSMUSG00000007458	0.09678455
ENSMUSG00000007476	0.10063
ENSMUSG00000007564	0.07586317
ENSMUSG00000007570	0.07428865
ENSMUSG00000007589	0.08025179
ENSMUSG00000007613	0.077176906
ENSMUSG00000007617	0.06169319
ENSMUSG00000007656	0.109950446
ENSMUSG00000007659	0.15490016
ENSMUSG00000007670	0.114658214
ENSMUSG00000007721	0.12474756
ENSMUSG00000007739	0.17266282
ENSMUSG00000007812	0.12778988
ENSMUSG00000007815	0.16251811
ENSMUSG00000007827	0.15582247
ENSMUSG00000007836	0.21948023
ENSMUSG00000007850	0.055507183
ENSMUSG00000007867	0.101746604
ENSMUSG00000007880	0.28337067
ENSMUSG00000007891	0.07805586
ENSMUSG00000007892	0.2705291
ENSMUSG00000007950	0.13471794
ENSMUSG00000007987	0.18555145
ENSMUSG00000007989	0.09520469
ENSMUSG00000008036	0.15164718
ENSMUSG00000008140	0.11004925
ENSMUSG00000008153	0.033821583
ENSMUSG00000008200	0.24090728
ENSMUSG00000008226	0.11253104
ENSMUSG00000008301	0.05729418
ENSMUSG00000008305	0.1394155
ENSMUSG00000008333	0.057102583
ENSMUSG00000008348	0.16220121
ENSMUSG00000008373	0.06822453
ENSMUSG00000008393	0.051148128
ENSMUSG00000008429	0.16406956
ENSMUSG00000008435	0.070238635
ENSMUSG00000008450	0.109059714
ENSMUSG00000008475	0.11199808
ENSMUSG00000008601	0.087702274
ENSMUSG00000008604	0.10698442
ENSMUSG00000008683	0.15325813
ENSMUSG00000008690	0.049198247
ENSMUSG00000008730	0.17607585
ENSMUSG00000008763	0.08729382
ENSMUSG00000008822	0.3278574
ENSMUSG00000008855	0.043014906
ENSMUSG00000008859	0.167479
ENSMUSG00000008892	0.14904013
ENSMUSG00000008958	0.11570148
ENSMUSG00000008976	0.06751342
ENSMUSG00000009013	0.1510764
ENSMUSG00000009035	0.052561857
ENSMUSG00000009073	0.06725035
ENSMUSG00000009079	0.06523295
ENSMUSG00000009090	0.052841328
ENSMUSG00000009112	0.11349054
ENSMUSG00000009291	0.061579894
ENSMUSG00000009293	0.09895396
ENSMUSG00000009418	0.14057598
ENSMUSG00000009470	0.17678404
ENSMUSG00000009535	0.14900847
ENSMUSG00000009549	0.11642055
ENSMUSG00000009555	0.07122054
ENSMUSG00000009563	0.10675435
ENSMUSG00000009566	0.1507502
ENSMUSG00000009569	0.14191571
ENSMUSG00000009621	0.14504056
ENSMUSG00000009630	0.09927163
ENSMUSG00000009640	0.07861681
ENSMUSG00000009647	0.111692764
ENSMUSG00000009681	0.15640588
ENSMUSG00000009733	0.07006717
ENSMUSG00000009741	0.08980012
ENSMUSG00000009863	0.12084427
ENSMUSG00000009905	0.1431551
ENSMUSG00000009907	0.13921042
ENSMUSG00000009927	0.13158217
ENSMUSG00000010025	0.064361095
ENSMUSG00000010054	0.06703015
ENSMUSG00000010067	0.07970238
ENSMUSG00000010097	0.091993526
ENSMUSG00000010376	0.12026224
ENSMUSG00000010392	0.118580006
ENSMUSG00000010406	0.21834783
ENSMUSG00000010453	0.07060041
ENSMUSG00000010517	0.03705225
ENSMUSG00000010538	0.052000333
ENSMUSG00000010554	0.0390378
ENSMUSG00000010607	0.12799525
ENSMUSG00000010651	0.15461087
ENSMUSG00000010663	0.04336524
ENSMUSG00000010755	0.06289597
ENSMUSG00000010911	0.26381922
ENSMUSG00000010914	0.21812677
ENSMUSG00000010936	0.095637515
ENSMUSG00000011114	0.2217373
ENSMUSG00000011158	0.14572605
ENSMUSG00000011179	0.060583305
ENSMUSG00000011254	0.08065762
ENSMUSG00000011256	0.15077753
ENSMUSG00000011306	0.10215173
ENSMUSG00000011382	0.3478566
ENSMUSG00000011877	0.12570758
ENSMUSG00000011884	0.09196739
ENSMUSG00000011958	0.09956274
ENSMUSG00000012076	0.10519032
ENSMUSG00000012114	0.20081496
ENSMUSG00000012117	0.097445205
ENSMUSG00000012405	0.15917835
ENSMUSG00000012429	0.11314859
ENSMUSG00000012443	0.23030385
ENSMUSG00000012483	0.06906204
ENSMUSG00000012535	0.13138303
ENSMUSG00000012609	0.09316015
ENSMUSG00000012848	0.2945961
ENSMUSG00000013033	0.12498784
ENSMUSG00000013089	0.09762297
ENSMUSG00000013150	0.15965219
ENSMUSG00000013155	0.031058263
ENSMUSG00000013160	0.11844516
ENSMUSG00000013236	0.06633206
ENSMUSG00000013275	0.06314292
ENSMUSG00000013415	0.14625902
ENSMUSG00000013465	0.056043625
ENSMUSG00000013495	0.09358583
ENSMUSG00000013593	0.06729527
ENSMUSG00000013622	0.2066185
ENSMUSG00000013629	0.10424099
ENSMUSG00000013646	0.057322502
ENSMUSG00000013662	0.15332851
ENSMUSG00000013663	0.2604993
ENSMUSG00000013698	0.062084388
ENSMUSG00000013701	0.19101067
ENSMUSG00000013736	0.15649958
ENSMUSG00000013787	0.14053544
ENSMUSG00000013822	0.11247969
ENSMUSG00000013858	0.19256607
ENSMUSG00000013878	0.029574156
ENSMUSG00000013921	0.10785194
ENSMUSG00000013973	0.08375392
ENSMUSG00000013997	0.08377032
ENSMUSG00000014039	0.12508717
ENSMUSG00000014074	0.148694
ENSMUSG00000014075	0.21239963
ENSMUSG00000014077	0.08278103
ENSMUSG00000014177	0.08870816
ENSMUSG00000014195	0.08571358
ENSMUSG00000014226	0.094659805
ENSMUSG00000014232	0.12602086
ENSMUSG00000014243	0.17249651
ENSMUSG00000014245	0.1893609
ENSMUSG00000014294	0.29460734
ENSMUSG00000014301	0.18335967
ENSMUSG00000014313	0.19674397
ENSMUSG00000014349	0.18435264
ENSMUSG00000014353	0.10416565
ENSMUSG00000014355	0.09018288
ENSMUSG00000014402	0.10937033
ENSMUSG00000014418	0.18606949
ENSMUSG00000014426	0.022963906
ENSMUSG00000014444	0.20390968
ENSMUSG00000014470	0.1953733
ENSMUSG00000014496	0.0464139
ENSMUSG00000014498	0.033800364
ENSMUSG00000014504	0.14901447
ENSMUSG00000014550	0.07977829
ENSMUSG00000014551	0.12590161
ENSMUSG00000014554	0.06451869
ENSMUSG00000014592	0.13328724
ENSMUSG00000014601	0.07304816
ENSMUSG00000014633	0.10211448
ENSMUSG00000014668	0.15021352
ENSMUSG00000014748	0.113409236
ENSMUSG00000014763	0.19060516
ENSMUSG00000014767	0.17881861
ENSMUSG00000014769	0.16201505
ENSMUSG00000014850	0.06800809
ENSMUSG00000014856	0.15943924
ENSMUSG00000014859	0.034131527
ENSMUSG00000014867	0.19915505
ENSMUSG00000014873	0.06676483
ENSMUSG00000014905	0.18637505
ENSMUSG00000014907	0.04623709
ENSMUSG00000014932	0.0740931
ENSMUSG00000014956	0.08239393
ENSMUSG00000014959	0.09425716
ENSMUSG00000014980	0.08285866
ENSMUSG00000015002	0.052890014
ENSMUSG00000015013	0.2434607
ENSMUSG00000015016	0.18876763
ENSMUSG00000015023	0.15517807
ENSMUSG00000015087	0.06847353
ENSMUSG00000015092	0.11977224
ENSMUSG00000015112	0.051291086
ENSMUSG00000015120	0.074763395
ENSMUSG00000015126	0.17791085
ENSMUSG00000015143	0.20263696
ENSMUSG00000015149	0.09353514
ENSMUSG00000015176	0.057017613
ENSMUSG00000015189	0.16670465
ENSMUSG00000015202	0.088331126
ENSMUSG00000015247	0.07963486
ENSMUSG00000015305	0.13570198
ENSMUSG00000015337	0.04398532
ENSMUSG00000015341	0.07001219
ENSMUSG00000015354	0.22117782
ENSMUSG00000015357	0.055388976
ENSMUSG00000015377	0.057662725
ENSMUSG00000015461	0.08568778
ENSMUSG00000015488	0.12925434
ENSMUSG00000015522	0.23126498
ENSMUSG00000015536	0.10646172
ENSMUSG00000015568	0.12909989
ENSMUSG00000015575	0.16002484
ENSMUSG00000015597	0.07808266
ENSMUSG00000015605	0.16343665
ENSMUSG00000015647	0.15551057
ENSMUSG00000015656	0.09285955
ENSMUSG00000015671	0.058063794
ENSMUSG00000015672	0.06599522
ENSMUSG00000015714	0.0299654
ENSMUSG00000015748	0.08212881
ENSMUSG00000015750	0.18007794
ENSMUSG00000015755	0.059604548
ENSMUSG00000015757	0.15528479
ENSMUSG00000015759	0.0721859
ENSMUSG00000015776	0.05224905
ENSMUSG00000015790	0.12755589
ENSMUSG00000015804	0.11090507
ENSMUSG00000015806	0.14875469
ENSMUSG00000015837	0.12541866
ENSMUSG00000015839	0.18178043
ENSMUSG00000015880	0.14198533
ENSMUSG00000015882	0.19496337
ENSMUSG00000015889	0.100580215
ENSMUSG00000015932	0.107483104
ENSMUSG00000015944	0.11409388
ENSMUSG00000015961	0.12989502
ENSMUSG00000015971	0.076151945
ENSMUSG00000015994	0.09428482
ENSMUSG00000016018	0.17400666
ENSMUSG00000016181	0.1232276
ENSMUSG00000016252	0.13999586
ENSMUSG00000016253	0.07436152
ENSMUSG00000016256	0.06610699
ENSMUSG00000016257	0.11670418
ENSMUSG00000016319	0.14104652
ENSMUSG00000016344	0.1420637
ENSMUSG00000016386	0.12895164
ENSMUSG00000016409	0.043115664
ENSMUSG00000016427	0.19228935
ENSMUSG00000016477	0.0941504
ENSMUSG00000016487	0.21183796
ENSMUSG00000016503	0.07341089
ENSMUSG00000016510	0.24999261
ENSMUSG00000016520	0.08341823
ENSMUSG00000016526	0.123665094
ENSMUSG00000016541	0.10679789
ENSMUSG00000016552	0.11407771
ENSMUSG00000016554	0.057739258
ENSMUSG00000016619	0.13386488
ENSMUSG00000016664	0.08150625
ENSMUSG00000016757	0.09396186
ENSMUSG00000016831	0.08935852
ENSMUSG00000016833	0.08340492
ENSMUSG00000016921	0.19304018
ENSMUSG00000016933	0.051040746
ENSMUSG00000016946	0.090223506
ENSMUSG00000017176	0.091339394
ENSMUSG00000017221	0.061897658
ENSMUSG00000017264	0.047506522
ENSMUSG00000017286	0.03796711
ENSMUSG00000017288	0.14016041
ENSMUSG00000017291	0.12026157
ENSMUSG00000017299	0.24684873
ENSMUSG00000017307	0.14608178
ENSMUSG00000017376	0.15684462
ENSMUSG00000017386	0.0769804
ENSMUSG00000017421	0.11579533
ENSMUSG00000017428	0.16635752
ENSMUSG00000017478	0.06117425
ENSMUSG00000017485	0.16129884
ENSMUSG00000017493	0.28141364
ENSMUSG00000017499	0.09629049
ENSMUSG00000017548	0.032717705
ENSMUSG00000017550	0.03793745
ENSMUSG00000017561	0.06950197
ENSMUSG00000017615	0.06603412
ENSMUSG00000017631	0.08123994
ENSMUSG00000017639	0.055749465
ENSMUSG00000017667	0.041348696
ENSMUSG00000017670	0.043424558
ENSMUSG00000017677	0.07222519
ENSMUSG00000017679	0.10754428
ENSMUSG00000017686	0.089607716
ENSMUSG00000017707	0.14096633
ENSMUSG00000017715	0.0810854
ENSMUSG00000017716	0.14232168
ENSMUSG00000017721	0.085269354
ENSMUSG00000017723	0.08585987
ENSMUSG00000017724	0.22241502
ENSMUSG00000017747	0.116716005
ENSMUSG00000017756	0.09645386
