	0
ENSMUSG00000001134	-0.14870888
ENSMUSG00000001138	0.09291138
ENSMUSG00000001143	-0.00033206452
ENSMUSG00000001150	-0.2611006
ENSMUSG00000001151	-0.08275546
ENSMUSG00000001157	-0.18350892
ENSMUSG00000001158	-0.29510832
ENSMUSG00000001175	-0.4767143
ENSMUSG00000001211	0.13687876
ENSMUSG00000001229	0.25660855
ENSMUSG00000001240	0.15556315
ENSMUSG00000001247	-0.14959916
ENSMUSG00000001248	-0.14021903
ENSMUSG00000001249	-0.13247246
ENSMUSG00000001270	0.46297345
ENSMUSG00000001285	-0.3365078
ENSMUSG00000001288	-0.5624822
ENSMUSG00000001300	0.3293977
ENSMUSG00000001305	-0.40331584
ENSMUSG00000001376	0.44147223
ENSMUSG00000001380	-0.2726495
ENSMUSG00000001403	-0.08556931
ENSMUSG00000001415	0.41229615
ENSMUSG00000001416	0.46772265
ENSMUSG00000001418	0.3812991
ENSMUSG00000001419	0.24236245
ENSMUSG00000001435	-0.10611465
ENSMUSG00000001440	0.2090936
ENSMUSG00000001441	-0.17125396
ENSMUSG00000001445	-0.6246067
ENSMUSG00000001467	-0.16339466
ENSMUSG00000001472	0.123326555
ENSMUSG00000001473	0.06364964
ENSMUSG00000001507	0.5307423
ENSMUSG00000001517	-0.17610964
ENSMUSG00000001518	-0.6778723
ENSMUSG00000001521	-0.21094663
ENSMUSG00000001524	0.17315486
ENSMUSG00000001542	0.24377406
ENSMUSG00000001552	-0.08033963
ENSMUSG00000001555	-0.23554699
ENSMUSG00000001569	0.14209476
ENSMUSG00000001576	-0.47264415
ENSMUSG00000001604	-0.12449404
ENSMUSG00000001630	-0.6046585
ENSMUSG00000001632	0.051374156
ENSMUSG00000001642	-0.5911375
ENSMUSG00000001666	0.14788589
ENSMUSG00000001674	0.15814659
ENSMUSG00000001687	-0.10665293
ENSMUSG00000001700	-0.2553749
ENSMUSG00000001707	0.021151135
ENSMUSG00000001750	0.12538126
ENSMUSG00000001755	-0.1536397
ENSMUSG00000001761	-0.28176814
ENSMUSG00000001767	-0.49771848
ENSMUSG00000001774	-0.24947746
ENSMUSG00000001785	0.15788628
ENSMUSG00000001786	0.21992996
ENSMUSG00000001829	-0.6279686
ENSMUSG00000001833	0.4039262
ENSMUSG00000001844	0.42945832
ENSMUSG00000001847	-0.35729876
ENSMUSG00000001855	0.23455985
ENSMUSG00000001891	0.023237642
ENSMUSG00000001910	-0.24518278
ENSMUSG00000001918	0.28553563
ENSMUSG00000001983	-0.35013852
ENSMUSG00000001998	0.40248662
ENSMUSG00000002006	-0.072994605
ENSMUSG00000002010	0.50326765
ENSMUSG00000002014	0.2118778
ENSMUSG00000002015	0.05628884
ENSMUSG00000002017	0.3152479
ENSMUSG00000002028	0.09946821
ENSMUSG00000002031	-0.30075395
ENSMUSG00000002052	-0.14951262
ENSMUSG00000002055	-0.19793196
ENSMUSG00000002058	-0.50909156
ENSMUSG00000002059	-0.32527202
ENSMUSG00000002064	0.08135696
ENSMUSG00000002068	-0.3652145
ENSMUSG00000002076	-0.0857574
ENSMUSG00000002102	-0.3699141
ENSMUSG00000002103	-0.02077679
ENSMUSG00000002129	-0.16462879
ENSMUSG00000002147	-0.2932864
ENSMUSG00000002221	-0.024947444
ENSMUSG00000002222	0.07741615
ENSMUSG00000002227	-0.15179378
ENSMUSG00000002265	-0.12307511
ENSMUSG00000002279	-0.3638906
ENSMUSG00000002280	0.25678453
ENSMUSG00000002289	0.06321027
ENSMUSG00000002297	-0.20229892
ENSMUSG00000002307	0.11243181
ENSMUSG00000002308	0.07759001
ENSMUSG00000002320	0.09106717
ENSMUSG00000002329	-0.26586246
ENSMUSG00000002332	0.3949322
ENSMUSG00000002343	-0.0536147
ENSMUSG00000002365	-0.39867562
ENSMUSG00000002372	-0.26290268
ENSMUSG00000002379	0.5123243
ENSMUSG00000002413	-0.2900392
ENSMUSG00000002416	0.1987066
ENSMUSG00000002428	0.19219375
ENSMUSG00000002458	-0.006222939
ENSMUSG00000002477	-0.21857171
ENSMUSG00000002496	0.17232987
ENSMUSG00000002546	0.48366204
ENSMUSG00000002550	-0.3865304
ENSMUSG00000002580	0.093398035
ENSMUSG00000002625	0.1822651
ENSMUSG00000002635	0.031556554
ENSMUSG00000002658	0.05328799
ENSMUSG00000002660	-0.245122
ENSMUSG00000002661	-0.38492727
ENSMUSG00000002718	-0.13871188
ENSMUSG00000002731	-0.13406351
ENSMUSG00000002733	-0.15415104
ENSMUSG00000002741	0.43807727
ENSMUSG00000002748	-0.6208242
ENSMUSG00000002763	-0.09254174
ENSMUSG00000002767	0.384692
ENSMUSG00000002768	0.12310617
ENSMUSG00000002778	-0.22956161
ENSMUSG00000002797	-0.2747354
ENSMUSG00000002820	0.23364338
ENSMUSG00000002825	-0.06654195
ENSMUSG00000002833	-0.07025659
ENSMUSG00000002844	0.3626842
ENSMUSG00000002846	-0.14844823
ENSMUSG00000002871	0.3535568
ENSMUSG00000002900	0.053833805
ENSMUSG00000002949	-0.00096946163
ENSMUSG00000002957	-0.3806309
ENSMUSG00000002980	-0.12662672
ENSMUSG00000002981	0.049770694
ENSMUSG00000002984	-0.23535833
ENSMUSG00000002985	0.5254885
ENSMUSG00000002996	0.20959821
ENSMUSG00000003031	0.059503265
ENSMUSG00000003033	0.044656284
ENSMUSG00000003037	0.42929536
ENSMUSG00000003038	-0.0010561193
ENSMUSG00000003051	0.2106092
ENSMUSG00000003068	0.07782919
ENSMUSG00000003070	-0.381849
ENSMUSG00000003099	0.11833177
ENSMUSG00000003119	-0.07080782
ENSMUSG00000003131	0.33130345
ENSMUSG00000003153	-0.30475307
ENSMUSG00000003166	0.22373846
ENSMUSG00000003198	-0.2949825
ENSMUSG00000003200	-0.257478
ENSMUSG00000003226	0.07957655
ENSMUSG00000003233	-0.52939487
ENSMUSG00000003234	0.27007276
ENSMUSG00000003235	0.23597069
ENSMUSG00000003299	0.07843021
ENSMUSG00000003308	-0.3293429
ENSMUSG00000003309	0.11797632
ENSMUSG00000003316	0.16233715
ENSMUSG00000003345	-0.09125175
ENSMUSG00000003346	-0.37700924
ENSMUSG00000003352	-0.028931772
ENSMUSG00000003355	0.07184975
ENSMUSG00000003360	0.22519052
ENSMUSG00000003363	0.030260434
ENSMUSG00000003380	-0.08678352
ENSMUSG00000003382	-0.662904
ENSMUSG00000003429	0.1290294
ENSMUSG00000003435	0.0025789128
ENSMUSG00000003436	0.012648213
ENSMUSG00000003437	0.0420738
ENSMUSG00000003438	-0.29641876
ENSMUSG00000003452	0.10152366
ENSMUSG00000003458	0.21744588
ENSMUSG00000003464	-0.13496342
ENSMUSG00000003500	0.043681324
ENSMUSG00000003528	-0.08209075
ENSMUSG00000003531	0.6024882
ENSMUSG00000003549	0.11122408
ENSMUSG00000003559	-0.06710773
ENSMUSG00000003573	-0.09870113
ENSMUSG00000003575	0.23155415
ENSMUSG00000003604	-0.27895477
ENSMUSG00000003623	-0.15247253
ENSMUSG00000003644	0.383313
ENSMUSG00000003660	-0.40467787
ENSMUSG00000003662	-0.07280128
ENSMUSG00000003731	-0.06702038
ENSMUSG00000003808	-0.074953675
ENSMUSG00000003810	-0.6550133
ENSMUSG00000003812	-0.36250892
ENSMUSG00000003814	-0.7692657
ENSMUSG00000003824	-0.30222744
ENSMUSG00000003847	-0.0322646
ENSMUSG00000003848	0.004517538
ENSMUSG00000003865	0.06558528
ENSMUSG00000003873	0.7979754
ENSMUSG00000003923	-0.0928621
ENSMUSG00000003929	0.08773874
ENSMUSG00000003955	0.09928869
ENSMUSG00000003970	-0.10658944
ENSMUSG00000003992	-0.0121608535
ENSMUSG00000004032	-0.25576818
ENSMUSG00000004040	-0.22955492
ENSMUSG00000004069	0.14644963
ENSMUSG00000004070	-0.78267175
ENSMUSG00000004071	0.2933948
ENSMUSG00000004085	0.28621927
ENSMUSG00000004096	0.0006660224
ENSMUSG00000004099	-0.23348705
ENSMUSG00000004100	0.7890781
ENSMUSG00000004127	0.014822273
ENSMUSG00000004151	0.4755505
ENSMUSG00000004187	0.4677252
ENSMUSG00000004207	-0.1958822
ENSMUSG00000004221	0.26843283
ENSMUSG00000004264	0.16685912
ENSMUSG00000004266	-0.08918522
ENSMUSG00000004268	0.35470033
ENSMUSG00000004270	-0.04676903
ENSMUSG00000004317	0.5542153
ENSMUSG00000004319	-0.59118
ENSMUSG00000004356	0.20952144
ENSMUSG00000004364	-0.2725749
ENSMUSG00000004393	-0.04132214
ENSMUSG00000004394	-0.031518824
ENSMUSG00000004446	0.38488835
ENSMUSG00000004451	-0.09792419
ENSMUSG00000004460	-0.10652163
ENSMUSG00000004462	-0.35816702
ENSMUSG00000004530	-0.19122644
ENSMUSG00000004535	-0.52736855
ENSMUSG00000004558	-0.052022167
ENSMUSG00000004561	-0.015283875
ENSMUSG00000004562	-0.36152953
ENSMUSG00000004567	-0.14154655
ENSMUSG00000004568	0.68394125
ENSMUSG00000004591	0.3549152
ENSMUSG00000004610	-0.06476139
ENSMUSG00000004626	0.10242224
ENSMUSG00000004642	-0.35916212
ENSMUSG00000004661	-0.4117899
ENSMUSG00000004665	0.3227904
ENSMUSG00000004667	-0.21267048
ENSMUSG00000004677	-0.5257724
ENSMUSG00000004768	-0.22678292
ENSMUSG00000004771	-0.36646852
ENSMUSG00000004788	0.08519497
ENSMUSG00000004789	-0.09679914
ENSMUSG00000004843	-0.20602031
ENSMUSG00000004846	-0.05543842
ENSMUSG00000004849	0.16285563
ENSMUSG00000004865	-0.16078082
ENSMUSG00000004891	0.5772697
ENSMUSG00000004895	-0.07314694
ENSMUSG00000004896	-0.10374464
ENSMUSG00000004897	-0.12028755
ENSMUSG00000004936	-0.1589494
ENSMUSG00000004937	0.07922376
ENSMUSG00000004945	-0.10747149
ENSMUSG00000004951	0.46964374
ENSMUSG00000004980	0.7281144
ENSMUSG00000004996	0.01778384
ENSMUSG00000005034	-0.2323587
ENSMUSG00000005054	-0.29356802
ENSMUSG00000005069	-0.19390576
ENSMUSG00000005078	0.3969358
ENSMUSG00000005102	-0.18509741
ENSMUSG00000005142	-0.084745064
ENSMUSG00000005150	0.0022610598
ENSMUSG00000005161	-0.15231116
ENSMUSG00000005204	0.15549664
ENSMUSG00000005225	-0.2779716
ENSMUSG00000005233	-0.44308004
ENSMUSG00000005251	-0.34268317
ENSMUSG00000005262	-0.0734506
ENSMUSG00000005299	-0.053804122
ENSMUSG00000005312	-0.15547426
ENSMUSG00000005354	-0.24707954
ENSMUSG00000005362	-0.048272938
ENSMUSG00000005370	-0.13779524
ENSMUSG00000005371	0.25343394
ENSMUSG00000005374	-0.50886077
ENSMUSG00000005410	0.2873236
ENSMUSG00000005413	0.095960386
ENSMUSG00000005442	0.60864913
ENSMUSG00000005469	-0.11390473
ENSMUSG00000005470	0.64636976
ENSMUSG00000005481	0.24334355
ENSMUSG00000005483	-0.1447614
ENSMUSG00000005501	-0.40043798
ENSMUSG00000005505	-0.33730826
ENSMUSG00000005506	0.21123394
ENSMUSG00000005510	-0.13586442
ENSMUSG00000005533	-0.30114907
ENSMUSG00000005534	-0.032961514
ENSMUSG00000005575	0.5860681
ENSMUSG00000005609	0.1938493
ENSMUSG00000005615	-0.27592087
ENSMUSG00000005621	-0.14229476
ENSMUSG00000005625	0.30447173
ENSMUSG00000005656	-0.3274754
ENSMUSG00000005667	-0.3483727
ENSMUSG00000005674	0.54589427
ENSMUSG00000005683	-0.18569931
ENSMUSG00000005687	-0.41029
ENSMUSG00000005698	-0.40331346
ENSMUSG00000005699	0.014589012
ENSMUSG00000005718	-0.44139728
ENSMUSG00000005732	0.22091964
ENSMUSG00000005779	-0.004662941
ENSMUSG00000005804	-0.97956383
ENSMUSG00000005813	0.23475459
ENSMUSG00000005823	0.21194331
ENSMUSG00000005846	-0.14185251
ENSMUSG00000005871	-0.006695042
ENSMUSG00000005873	0.090532854
ENSMUSG00000005881	0.023237199
ENSMUSG00000005882	-0.114169516
ENSMUSG00000005886	0.16572216
ENSMUSG00000005892	0.15012747
ENSMUSG00000005893	0.39329892
ENSMUSG00000005899	0.038642474
ENSMUSG00000005907	-0.088180505
ENSMUSG00000005949	-0.12892732
ENSMUSG00000005973	-0.5351876
ENSMUSG00000005981	0.059694827
ENSMUSG00000005982	0.6879326
ENSMUSG00000006005	0.18997149
ENSMUSG00000006019	-0.0010050812
ENSMUSG00000006021	0.0651012
ENSMUSG00000006050	-0.70418173
ENSMUSG00000006057	-0.05108449
ENSMUSG00000006058	-0.009970544
ENSMUSG00000006095	0.15187672
ENSMUSG00000006127	0.52777183
ENSMUSG00000006134	0.16486503
ENSMUSG00000006169	0.085099146
ENSMUSG00000006215	0.19672756
ENSMUSG00000006219	0.2167099
ENSMUSG00000006262	0.10688102
ENSMUSG00000006273	0.14946908
ENSMUSG00000006276	0.28555566
ENSMUSG00000006289	0.029439408
ENSMUSG00000006299	0.073134266
ENSMUSG00000006307	0.3484252
ENSMUSG00000006315	0.18243073
ENSMUSG00000006335	0.18314707
ENSMUSG00000006360	0.22387516
ENSMUSG00000006369	-0.50086015
ENSMUSG00000006373	-0.12384901
ENSMUSG00000006378	-0.21220633
ENSMUSG00000006390	0.29139492
ENSMUSG00000006392	0.23850103
ENSMUSG00000006398	0.10389421
ENSMUSG00000006412	0.15214522
ENSMUSG00000006418	0.2552001
ENSMUSG00000006442	0.11133512
ENSMUSG00000006445	0.476474
ENSMUSG00000006456	0.29879528
ENSMUSG00000006476	0.33926162
ENSMUSG00000006494	0.13456449
ENSMUSG00000006498	0.46839553
ENSMUSG00000006517	0.2242271
ENSMUSG00000006519	-0.19373171
ENSMUSG00000006526	-0.48614407
ENSMUSG00000006527	-0.0625668
ENSMUSG00000006567	0.16377905
ENSMUSG00000006585	-0.09094615
ENSMUSG00000006589	0.07677677
ENSMUSG00000006599	0.09178804
ENSMUSG00000006649	0.06578817
ENSMUSG00000006673	-0.38112777
ENSMUSG00000006676	-0.032746293
ENSMUSG00000006699	0.057084374
ENSMUSG00000006715	-0.028878078
ENSMUSG00000006717	-0.07295724
ENSMUSG00000006720	-0.4543399
ENSMUSG00000006728	0.3006091
ENSMUSG00000006731	-0.4344856
ENSMUSG00000006732	0.3888429
ENSMUSG00000006763	-0.2361308
ENSMUSG00000006800	0.47026977
ENSMUSG00000006818	0.061268575
ENSMUSG00000006920	0.37681022
ENSMUSG00000006941	-0.3284138
ENSMUSG00000006998	0.009010312
ENSMUSG00000007029	-0.09547829
ENSMUSG00000007036	-0.17733021
ENSMUSG00000007038	0.18905139
ENSMUSG00000007039	-0.0035299764
ENSMUSG00000007041	-0.12397359
ENSMUSG00000007050	0.09168652
ENSMUSG00000007080	-0.09364045
ENSMUSG00000007411	0.24812575
ENSMUSG00000007458	-0.082820505
ENSMUSG00000007476	-0.05396713
ENSMUSG00000007564	-0.46318692
ENSMUSG00000007570	-0.09508498
ENSMUSG00000007589	-0.15293959
ENSMUSG00000007613	-0.1574726
ENSMUSG00000007617	-0.3211811
ENSMUSG00000007656	-0.06968361
ENSMUSG00000007659	0.63348734
ENSMUSG00000007670	0.50321114
ENSMUSG00000007721	0.029571572
ENSMUSG00000007739	-0.40002313
ENSMUSG00000007812	-0.0053579947
ENSMUSG00000007815	0.073884346
ENSMUSG00000007827	-0.119973145
ENSMUSG00000007836	0.54724085
ENSMUSG00000007850	0.13399556
ENSMUSG00000007867	0.0139794815
ENSMUSG00000007880	-0.50749284
ENSMUSG00000007891	0.065295644
ENSMUSG00000007892	0.24770364
ENSMUSG00000007950	-0.25643793
ENSMUSG00000007987	-0.2989123
ENSMUSG00000007989	-0.86663806
ENSMUSG00000008036	0.058836915
ENSMUSG00000008140	-0.5424177
ENSMUSG00000008153	-0.07245414
ENSMUSG00000008200	-0.5378268
ENSMUSG00000008226	0.11298795
ENSMUSG00000008301	-0.17855933
ENSMUSG00000008305	0.29927143
ENSMUSG00000008333	-0.053845156
ENSMUSG00000008348	-0.3653224
ENSMUSG00000008373	0.40848628
ENSMUSG00000008393	0.42171082
ENSMUSG00000008429	-0.21022424
ENSMUSG00000008435	-0.2394627
ENSMUSG00000008450	0.002054732
ENSMUSG00000008475	0.21838872
ENSMUSG00000008601	-0.19492236
ENSMUSG00000008604	0.022995183
ENSMUSG00000008683	0.37481958
ENSMUSG00000008690	0.07335391
ENSMUSG00000008730	-0.10441282
ENSMUSG00000008763	0.43243814
ENSMUSG00000008822	-0.071315095
ENSMUSG00000008855	0.3745685
ENSMUSG00000008859	-0.293531
ENSMUSG00000008892	-0.59761953
ENSMUSG00000008958	0.09334995
ENSMUSG00000008976	0.47683963
ENSMUSG00000009013	0.008151563
ENSMUSG00000009035	0.030781329
ENSMUSG00000009073	0.104790844
ENSMUSG00000009079	0.5387174
ENSMUSG00000009090	0.3221353
ENSMUSG00000009112	-0.12578334
ENSMUSG00000009291	-0.13952908
ENSMUSG00000009293	0.006838792
ENSMUSG00000009418	0.019301314
ENSMUSG00000009470	-0.42263803
ENSMUSG00000009535	0.43403292
ENSMUSG00000009549	-0.25915778
ENSMUSG00000009555	-0.14442351
ENSMUSG00000009563	-0.3643567
ENSMUSG00000009566	0.2660265
ENSMUSG00000009569	0.11863003
ENSMUSG00000009621	0.08017273
ENSMUSG00000009630	0.2880814
ENSMUSG00000009640	0.019076154
ENSMUSG00000009647	-0.35110718
ENSMUSG00000009681	-0.32457036
ENSMUSG00000009733	0.03365297
ENSMUSG00000009741	-0.036253028
ENSMUSG00000009863	-0.45424825
ENSMUSG00000009905	-0.38836637
ENSMUSG00000009907	0.30776432
ENSMUSG00000009927	-0.026043808
ENSMUSG00000010025	-0.39779645
ENSMUSG00000010054	0.4859529
ENSMUSG00000010067	0.094254866
ENSMUSG00000010097	0.34684044
ENSMUSG00000010376	-0.018633397
ENSMUSG00000010392	-0.15848207
ENSMUSG00000010406	0.3050865
ENSMUSG00000010453	-0.048965186
ENSMUSG00000010517	0.036977988
ENSMUSG00000010538	0.3796919
ENSMUSG00000010554	-0.44026843
ENSMUSG00000010607	0.03503489
ENSMUSG00000010651	-0.231973
ENSMUSG00000010663	0.0979855
ENSMUSG00000010755	0.13793783
ENSMUSG00000010911	-0.45740643
ENSMUSG00000010914	-0.14134447
ENSMUSG00000010936	0.49228296
ENSMUSG00000011114	-0.2286874
ENSMUSG00000011158	-0.11100483
ENSMUSG00000011179	0.34918532
ENSMUSG00000011254	-0.6978826
ENSMUSG00000011256	0.19639274
ENSMUSG00000011306	0.5513688
ENSMUSG00000011382	0.3993867
ENSMUSG00000011877	0.062025327
ENSMUSG00000011884	0.35983095
ENSMUSG00000011958	-0.7637658
ENSMUSG00000012076	0.2429686
ENSMUSG00000012114	-0.063377835
ENSMUSG00000012117	-0.08990934
ENSMUSG00000012405	0.30032822
ENSMUSG00000012429	-0.30935568
ENSMUSG00000012443	-0.5573102
ENSMUSG00000012483	-0.2586727
ENSMUSG00000012535	-0.28943163
ENSMUSG00000012609	0.32912245
ENSMUSG00000012848	0.15655088
ENSMUSG00000013033	0.13179423
ENSMUSG00000013089	0.4476823
ENSMUSG00000013150	0.007357812
ENSMUSG00000013155	0.19104207
ENSMUSG00000013160	0.12393068
ENSMUSG00000013236	0.17111221
ENSMUSG00000013275	-0.85536003
ENSMUSG00000013415	0.046692748
ENSMUSG00000013465	0.5322867
ENSMUSG00000013495	-0.3743462
ENSMUSG00000013593	0.295396
ENSMUSG00000013622	0.06751619
ENSMUSG00000013629	0.0104464535
ENSMUSG00000013646	-0.384028
ENSMUSG00000013662	0.31478077
ENSMUSG00000013663	-0.11026438
ENSMUSG00000013698	-0.17825046
ENSMUSG00000013701	-0.23908201
ENSMUSG00000013736	0.20047748
ENSMUSG00000013787	1.065224
ENSMUSG00000013822	-0.12229915
ENSMUSG00000013858	0.37350234
ENSMUSG00000013878	-0.43122387
ENSMUSG00000013921	0.11648069
ENSMUSG00000013973	0.15607898
ENSMUSG00000013997	0.16462304
ENSMUSG00000014039	-0.09138461
ENSMUSG00000014074	0.6253456
ENSMUSG00000014075	-0.12883523
ENSMUSG00000014077	-0.32463163
ENSMUSG00000014177	0.089658774
ENSMUSG00000014195	-0.05911674
ENSMUSG00000014226	-0.11711315
ENSMUSG00000014232	0.017868262
ENSMUSG00000014243	-0.4610129
ENSMUSG00000014245	-0.07318183
ENSMUSG00000014294	-0.12486373
ENSMUSG00000014301	-0.18081327
ENSMUSG00000014313	-0.29998225
ENSMUSG00000014349	-0.22750275
ENSMUSG00000014353	-0.27375734
ENSMUSG00000014355	0.18879086
ENSMUSG00000014402	-0.10133652
ENSMUSG00000014418	0.040444475
ENSMUSG00000014426	-0.45083708
ENSMUSG00000014444	-0.10932223
ENSMUSG00000014470	-0.10628166
ENSMUSG00000014496	0.19605973
ENSMUSG00000014498	-0.14775495
ENSMUSG00000014504	0.088868216
ENSMUSG00000014550	-0.08928511
ENSMUSG00000014551	-0.25103942
ENSMUSG00000014554	-0.6791212
ENSMUSG00000014592	0.20821853
ENSMUSG00000014601	-0.403737
ENSMUSG00000014633	-0.018657718
ENSMUSG00000014668	-0.036772925
ENSMUSG00000014748	0.13488421
ENSMUSG00000014763	0.35106477
ENSMUSG00000014767	-0.0815639
ENSMUSG00000014769	0.026122278
ENSMUSG00000014850	0.3637925
ENSMUSG00000014856	-0.17619121
ENSMUSG00000014859	0.2523443
ENSMUSG00000014867	0.055991203
ENSMUSG00000014873	0.20894115
ENSMUSG00000014905	0.4542206
ENSMUSG00000014907	0.66933227
ENSMUSG00000014932	-0.41641226
ENSMUSG00000014956	0.08760331
ENSMUSG00000014959	-0.75809455
ENSMUSG00000014980	-0.0934731
ENSMUSG00000015002	0.25207788
ENSMUSG00000015013	-0.19833213
ENSMUSG00000015016	0.11244278
ENSMUSG00000015023	0.41378218
ENSMUSG00000015087	0.28308746
ENSMUSG00000015092	-0.15745993
ENSMUSG00000015112	-0.21208401
ENSMUSG00000015120	-0.32327944
ENSMUSG00000015126	0.0046306453
ENSMUSG00000015143	-0.20474894
ENSMUSG00000015149	0.07461522
ENSMUSG00000015176	-0.19445539
ENSMUSG00000015189	0.043781362
ENSMUSG00000015202	-0.5030278
ENSMUSG00000015247	-0.13021187
ENSMUSG00000015305	-0.02312048
ENSMUSG00000015337	0.28716102
ENSMUSG00000015341	0.09828977
ENSMUSG00000015354	-0.50486743
ENSMUSG00000015357	0.17860897
ENSMUSG00000015377	0.01301496
ENSMUSG00000015461	0.2732738
ENSMUSG00000015488	-0.054400533
ENSMUSG00000015522	-0.20329484
ENSMUSG00000015536	0.31624946
ENSMUSG00000015568	0.11232308
ENSMUSG00000015575	-1.0046979
ENSMUSG00000015597	-0.12504919
ENSMUSG00000015605	0.0019621912
ENSMUSG00000015647	0.123089135
ENSMUSG00000015656	-0.073459126
ENSMUSG00000015671	-0.05874605
ENSMUSG00000015672	-0.11335627
ENSMUSG00000015714	0.007136716
ENSMUSG00000015748	-0.50191283
ENSMUSG00000015750	0.35166883
ENSMUSG00000015755	-0.38711268
ENSMUSG00000015757	0.11883384
ENSMUSG00000015759	0.1312866
ENSMUSG00000015776	0.04718847
ENSMUSG00000015790	-0.31783757
ENSMUSG00000015804	-0.09473387
ENSMUSG00000015806	0.09918696
ENSMUSG00000015837	-0.13530996
ENSMUSG00000015839	-0.23036036
ENSMUSG00000015880	-0.039144427
ENSMUSG00000015882	0.16740087
ENSMUSG00000015889	0.019946624
ENSMUSG00000015932	-0.013997303
ENSMUSG00000015944	-0.0322187
ENSMUSG00000015961	-0.0034687524
ENSMUSG00000015971	0.14964186
ENSMUSG00000015994	0.005868135
ENSMUSG00000016018	-0.33782908
ENSMUSG00000016181	0.0066266954
ENSMUSG00000016252	0.2899348
ENSMUSG00000016253	-0.09720111
ENSMUSG00000016256	0.24825123
ENSMUSG00000016257	-0.14910957
ENSMUSG00000016319	0.27668825
ENSMUSG00000016344	0.20232645
ENSMUSG00000016386	0.14945123
ENSMUSG00000016409	0.102288045
ENSMUSG00000016427	0.12406558
ENSMUSG00000016477	0.44144028
ENSMUSG00000016487	-0.30471402
ENSMUSG00000016503	0.57025784
ENSMUSG00000016510	0.12035404
ENSMUSG00000016520	-0.26731187
ENSMUSG00000016526	0.24590215
ENSMUSG00000016541	0.5974022
ENSMUSG00000016552	0.38221544
ENSMUSG00000016554	0.054540925
ENSMUSG00000016619	-0.00914244
ENSMUSG00000016664	-0.046816785
ENSMUSG00000016757	-0.25989765
ENSMUSG00000016831	-0.18312976
ENSMUSG00000016833	0.41139716
ENSMUSG00000016921	0.11560862
ENSMUSG00000016933	0.25944686
ENSMUSG00000016946	-0.010611
ENSMUSG00000017176	0.11085651
ENSMUSG00000017221	0.15349025
ENSMUSG00000017264	-0.0057778684
ENSMUSG00000017286	-0.084961146
ENSMUSG00000017288	-0.1308041
ENSMUSG00000017291	0.41439122
ENSMUSG00000017299	-0.29752988
ENSMUSG00000017307	-0.47073507
ENSMUSG00000017376	0.094365016
ENSMUSG00000017386	-0.012481311
ENSMUSG00000017421	-0.26307854
ENSMUSG00000017428	-0.13335028
ENSMUSG00000017478	-0.106310464
ENSMUSG00000017485	-0.009643439
