	0
ENSMUSG00000022200	-0.36813077
ENSMUSG00000022201	-0.1559539
ENSMUSG00000022203	0.44926605
ENSMUSG00000022210	0.4069442
ENSMUSG00000022214	0.46811667
ENSMUSG00000022216	-0.27670434
ENSMUSG00000022241	0.25387794
ENSMUSG00000022246	0.6208828
ENSMUSG00000022247	0.42296863
ENSMUSG00000022248	0.27536327
ENSMUSG00000022253	0.17160633
ENSMUSG00000022255	-0.3498523
ENSMUSG00000022257	-0.032761194
ENSMUSG00000022261	0.39673585
ENSMUSG00000022263	-0.08451853
ENSMUSG00000022272	0.25866142
ENSMUSG00000022280	0.57394886
ENSMUSG00000022285	-0.6170923
ENSMUSG00000022286	-0.89844304
ENSMUSG00000022295	-0.13785079
ENSMUSG00000022299	-0.020947382
ENSMUSG00000022300	-0.061758447
ENSMUSG00000022307	-0.08006072
ENSMUSG00000022312	-0.41446024
ENSMUSG00000022313	0.29422417
ENSMUSG00000022322	0.46926135
ENSMUSG00000022323	0.16148722
ENSMUSG00000022325	0.022742394
ENSMUSG00000022329	0.1354973
ENSMUSG00000022332	0.6923054
ENSMUSG00000022337	0.1536754
ENSMUSG00000022338	0.25523695
ENSMUSG00000022339	0.29810724
ENSMUSG00000022346	-0.0728303
ENSMUSG00000022351	0.00604605
ENSMUSG00000022353	-0.0690846
ENSMUSG00000022354	-0.06360031
ENSMUSG00000022359	-0.07322403
ENSMUSG00000022360	0.29982314
ENSMUSG00000022361	0.3304848
ENSMUSG00000022364	0.05440578
ENSMUSG00000022365	-0.03834009
ENSMUSG00000022369	-0.07528211
ENSMUSG00000022370	-0.033207797
ENSMUSG00000022377	0.6371236
ENSMUSG00000022378	-0.008224174
ENSMUSG00000022385	-0.26871747
ENSMUSG00000022386	0.4180344
ENSMUSG00000022387	0.4979609
ENSMUSG00000022391	0.089976415
ENSMUSG00000022400	-0.22138822
ENSMUSG00000022401	0.2610298
ENSMUSG00000022403	0.10960531
ENSMUSG00000022404	0.0049858363
ENSMUSG00000022407	0.48576418
ENSMUSG00000022412	0.6094407
ENSMUSG00000022419	-0.46862322
ENSMUSG00000022422	0.06832153
ENSMUSG00000022426	-0.17831102
ENSMUSG00000022427	-0.31117588
ENSMUSG00000022428	0.3430438
ENSMUSG00000022434	0.12489369
ENSMUSG00000022437	-0.32355228
ENSMUSG00000022438	0.09165752
ENSMUSG00000022443	0.035644792
ENSMUSG00000022450	-0.35549217
ENSMUSG00000022451	0.2329602
ENSMUSG00000022452	-0.57983387
ENSMUSG00000022463	-0.467002
ENSMUSG00000022466	0.32408777
ENSMUSG00000022474	-0.28711614
ENSMUSG00000022476	0.12857242
ENSMUSG00000022490	0.3908442
ENSMUSG00000022498	0.007898556
ENSMUSG00000022500	-0.4854578
ENSMUSG00000022503	-0.09111377
ENSMUSG00000022515	0.6002442
ENSMUSG00000022516	-0.06654926
ENSMUSG00000022521	0.3887014
ENSMUSG00000022526	-0.000952707
ENSMUSG00000022528	1.124737
ENSMUSG00000022529	0.56484216
ENSMUSG00000022533	-0.2164818
ENSMUSG00000022536	0.12758243
ENSMUSG00000022538	0.24532464
ENSMUSG00000022540	-0.071957454
ENSMUSG00000022544	-0.025049284
ENSMUSG00000022545	-0.16549541
ENSMUSG00000022550	0.25849834
ENSMUSG00000022551	-0.21670167
ENSMUSG00000022552	0.36050662
ENSMUSG00000022553	0.036078386
ENSMUSG00000022554	0.27366397
ENSMUSG00000022555	0.19736855
ENSMUSG00000022556	0.42359003
ENSMUSG00000022557	0.02227147
ENSMUSG00000022559	0.3709666
ENSMUSG00000022560	0.104407206
ENSMUSG00000022561	0.3796155
ENSMUSG00000022564	0.23500821
ENSMUSG00000022565	-0.03769515
ENSMUSG00000022570	0.030370083
ENSMUSG00000022587	-0.50238097
ENSMUSG00000022601	0.4224588
ENSMUSG00000022607	0.35109422
ENSMUSG00000022610	0.48888415
ENSMUSG00000022614	0.10599734
ENSMUSG00000022617	0.20325807
ENSMUSG00000022621	0.48650798
ENSMUSG00000022629	0.03356271
ENSMUSG00000022634	0.534125
ENSMUSG00000022635	0.10821606
ENSMUSG00000022637	0.14571185
ENSMUSG00000022641	0.28775495
ENSMUSG00000022663	0.4205846
ENSMUSG00000022664	0.09309705
ENSMUSG00000022668	0.5245027
ENSMUSG00000022671	0.25533384
ENSMUSG00000022672	0.04572177
ENSMUSG00000022673	0.13710502
ENSMUSG00000022674	0.5949897
ENSMUSG00000022677	-0.19316134
ENSMUSG00000022678	0.28027007
ENSMUSG00000022679	-0.7484391
ENSMUSG00000022680	-0.39560154
ENSMUSG00000022681	-0.0789992
ENSMUSG00000022682	0.15943098
ENSMUSG00000022684	0.35860878
ENSMUSG00000022685	0.011645371
ENSMUSG00000022698	0.069198966
ENSMUSG00000022701	0.24406712
ENSMUSG00000022702	0.104031146
ENSMUSG00000022706	0.3471445
ENSMUSG00000022711	0.030266318
ENSMUSG00000022718	0.17954583
ENSMUSG00000022721	0.28979084
ENSMUSG00000022722	0.78018105
ENSMUSG00000022724	0.44074517
ENSMUSG00000022742	-0.25350863
ENSMUSG00000022744	0.4854856
ENSMUSG00000022748	0.17138198
ENSMUSG00000022749	-0.05841416
ENSMUSG00000022750	-0.56632406
ENSMUSG00000022751	-0.22866805
ENSMUSG00000022752	-0.15719306
ENSMUSG00000022757	-0.033317417
ENSMUSG00000022760	0.20312276
ENSMUSG00000022761	0.38035697
ENSMUSG00000022765	-0.08542466
ENSMUSG00000022769	-0.01392675
ENSMUSG00000022770	-0.1783523
ENSMUSG00000022771	0.23551393
ENSMUSG00000022774	-0.06270511
ENSMUSG00000022781	0.31561643
ENSMUSG00000022787	0.5378148
ENSMUSG00000022789	-0.3446268
ENSMUSG00000022792	0.08055125
ENSMUSG00000022797	0.099159196
ENSMUSG00000022800	0.2828807
ENSMUSG00000022801	0.6957518
ENSMUSG00000022807	0.072943196
ENSMUSG00000022808	-0.18039522
ENSMUSG00000022811	0.39211002
ENSMUSG00000022812	0.46698397
ENSMUSG00000022814	0.42049822
ENSMUSG00000022816	0.19161329
ENSMUSG00000022817	0.5508692
ENSMUSG00000022820	0.24164376
ENSMUSG00000022822	-0.040615205
ENSMUSG00000022827	0.3337996
ENSMUSG00000022828	-0.07399444
ENSMUSG00000022833	0.3917362
ENSMUSG00000022837	0.4392743
ENSMUSG00000022841	0.0056125503
ENSMUSG00000022842	0.097363725
ENSMUSG00000022843	0.31922054
ENSMUSG00000022844	0.6266028
ENSMUSG00000022848	0.36069104
ENSMUSG00000022849	-0.06278586
ENSMUSG00000022855	-0.16988826
ENSMUSG00000022856	0.2695043
ENSMUSG00000022863	-0.08028823
ENSMUSG00000022865	0.3551598
ENSMUSG00000022867	0.053931177
ENSMUSG00000022881	0.2106295
ENSMUSG00000022883	1.092316
ENSMUSG00000022890	0.052398164
ENSMUSG00000022892	-0.014372076
ENSMUSG00000022895	0.26670784
ENSMUSG00000022897	0.033211444
ENSMUSG00000022911	0.36480215
ENSMUSG00000022913	-0.017683426
ENSMUSG00000022914	0.34575096
ENSMUSG00000022940	0.49256057
ENSMUSG00000022945	0.058244683
ENSMUSG00000022948	0.5187499
ENSMUSG00000022951	-0.105529845
ENSMUSG00000022956	-0.109295465
ENSMUSG00000022957	-0.109614894
ENSMUSG00000022960	0.57479906
ENSMUSG00000022961	0.60842186
ENSMUSG00000022962	-0.24909341
ENSMUSG00000022964	0.15718156
ENSMUSG00000022967	0.009824876
ENSMUSG00000022974	0.64014876
ENSMUSG00000022978	0.3216586
ENSMUSG00000022982	-0.9731299
ENSMUSG00000022983	0.05893166
ENSMUSG00000022992	0.2711615
ENSMUSG00000022995	0.09893271
ENSMUSG00000022999	0.38054052
ENSMUSG00000023007	0.5188122
ENSMUSG00000023010	-0.28371707
ENSMUSG00000023018	-0.3788609
ENSMUSG00000023020	-0.40172157
ENSMUSG00000023022	-0.0018266952
ENSMUSG00000023026	0.23709282
ENSMUSG00000023027	0.048592024
ENSMUSG00000023043	-0.43321514
ENSMUSG00000023044	0.047900133
ENSMUSG00000023050	0.91859305
ENSMUSG00000023051	0.25048983
ENSMUSG00000023055	0.06572106
ENSMUSG00000023068	0.41637096
ENSMUSG00000023074	0.34507233
ENSMUSG00000023075	0.18363556
ENSMUSG00000023079	-0.1473122
ENSMUSG00000023087	-0.32851005
ENSMUSG00000023088	0.6721639
ENSMUSG00000023106	0.25786296
ENSMUSG00000023110	0.29390857
ENSMUSG00000023118	-0.04902227
ENSMUSG00000023143	0.35007265
ENSMUSG00000023147	0.13822058
ENSMUSG00000023150	0.5092741
ENSMUSG00000023156	0.3161978
ENSMUSG00000023169	0.22483969
ENSMUSG00000023170	0.14203629
ENSMUSG00000023175	-0.2709725
ENSMUSG00000023235	0.07606741
ENSMUSG00000023262	-0.04114964
ENSMUSG00000023272	0.014381817
ENSMUSG00000023277	-0.34431753
ENSMUSG00000023284	0.41895133
ENSMUSG00000023286	-0.19713867
ENSMUSG00000023307	-0.43681392
ENSMUSG00000023330	0.5282592
ENSMUSG00000023353	0.13555345
ENSMUSG00000023452	0.34788716
ENSMUSG00000023456	-0.2411725
ENSMUSG00000023460	0.120192125
ENSMUSG00000023505	-0.3217827
ENSMUSG00000023571	0.34942013
ENSMUSG00000023572	0.08801861
ENSMUSG00000023707	0.1950799
ENSMUSG00000023723	-0.025212806
ENSMUSG00000023755	-0.2278935
ENSMUSG00000023764	-0.57808053
ENSMUSG00000023791	0.6681967
ENSMUSG00000023806	0.37090135
ENSMUSG00000023809	-0.057507772
ENSMUSG00000023827	-0.0024916444
ENSMUSG00000023830	-0.2295843
ENSMUSG00000023832	0.23054183
ENSMUSG00000023845	-0.12732609
ENSMUSG00000023852	-0.26146543
ENSMUSG00000023883	0.19050662
ENSMUSG00000023902	-0.11167141
ENSMUSG00000023903	-0.560561
ENSMUSG00000023904	-0.37287027
ENSMUSG00000023908	0.012433726
ENSMUSG00000023911	0.37875304
ENSMUSG00000023915	0.18289225
ENSMUSG00000023921	0.2064286
ENSMUSG00000023923	0.013885464
ENSMUSG00000023927	0.4283269
ENSMUSG00000023932	0.017327867
ENSMUSG00000023938	0.34438896
ENSMUSG00000023940	-0.038608965
ENSMUSG00000023942	-0.12778403
ENSMUSG00000023944	-1.0816824
ENSMUSG00000023952	-0.088440254
ENSMUSG00000023967	-0.13851573
ENSMUSG00000023971	0.0100567
ENSMUSG00000023972	0.4818812
ENSMUSG00000023973	0.4084743
ENSMUSG00000023977	0.2275989
ENSMUSG00000023980	0.28665522
ENSMUSG00000023988	-0.038661413
ENSMUSG00000023991	-0.2811746
ENSMUSG00000023994	0.17766754
ENSMUSG00000024002	-0.14361869
ENSMUSG00000024006	0.012808201
ENSMUSG00000024007	0.25281543
ENSMUSG00000024012	-0.17656928
ENSMUSG00000024014	0.04058327
ENSMUSG00000024019	0.34877846
ENSMUSG00000024026	0.11321517
ENSMUSG00000024030	-0.25888553
ENSMUSG00000024037	0.41297698
ENSMUSG00000024038	-0.24278739
ENSMUSG00000024039	0.09636399
ENSMUSG00000024042	-0.7492692
ENSMUSG00000024043	0.5353269
ENSMUSG00000024044	0.71189594
ENSMUSG00000024045	0.37139088
ENSMUSG00000024050	-0.2653785
ENSMUSG00000024054	0.5520045
ENSMUSG00000024056	0.16447547
ENSMUSG00000024063	-0.24643883
ENSMUSG00000024068	0.38602608
ENSMUSG00000024069	-0.008128541
ENSMUSG00000024070	0.09295068
ENSMUSG00000024072	0.09163152
ENSMUSG00000024073	-0.1357079
ENSMUSG00000024078	0.2936905
ENSMUSG00000024079	0.7837812
ENSMUSG00000024081	0.31335098
ENSMUSG00000024082	0.39901838
ENSMUSG00000024083	0.47128716
ENSMUSG00000024085	0.6109789
ENSMUSG00000024091	-0.064469025
ENSMUSG00000024095	0.17963643
ENSMUSG00000024096	0.07514326
ENSMUSG00000024097	0.27004313
ENSMUSG00000024098	0.41052288
ENSMUSG00000024099	0.4076888
ENSMUSG00000024101	0.3820817
ENSMUSG00000024104	0.2754469
ENSMUSG00000024120	-0.06420551
ENSMUSG00000024121	-0.79939103
ENSMUSG00000024127	0.4150074
ENSMUSG00000024132	-0.07179835
ENSMUSG00000024137	0.69374496
ENSMUSG00000024142	-0.019299712
ENSMUSG00000024145	0.38604885
ENSMUSG00000024146	0.5066439
ENSMUSG00000024150	-0.19321951
ENSMUSG00000024151	0.14085285
ENSMUSG00000024163	0.21672542
ENSMUSG00000024165	-0.44141364
ENSMUSG00000024170	0.86109626
ENSMUSG00000024177	0.03679522
ENSMUSG00000024180	-0.18358377
ENSMUSG00000024182	0.28356794
ENSMUSG00000024187	0.114006594
ENSMUSG00000024188	0.12520356
ENSMUSG00000024190	-0.17381191
ENSMUSG00000024194	-0.2724195
ENSMUSG00000024197	-0.16276059
ENSMUSG00000024201	0.7615224
ENSMUSG00000024212	0.36084175
ENSMUSG00000024213	0.5344235
ENSMUSG00000024219	0.20060511
ENSMUSG00000024231	0.14719675
ENSMUSG00000024232	0.4309396
ENSMUSG00000024234	0.40005055
ENSMUSG00000024236	0.44837284
ENSMUSG00000024240	0.38452023
ENSMUSG00000024241	0.104758605
ENSMUSG00000024242	-0.17630187
ENSMUSG00000024246	0.2798204
ENSMUSG00000024248	-0.60554975
ENSMUSG00000024251	0.08873119
ENSMUSG00000024253	0.63118714
ENSMUSG00000024258	-0.14624625
ENSMUSG00000024259	0.39751273
ENSMUSG00000024260	-0.33743754
ENSMUSG00000024269	0.55971974
ENSMUSG00000024270	0.3869539
ENSMUSG00000024271	0.31620446
ENSMUSG00000024276	0.6605672
ENSMUSG00000024277	0.65201366
ENSMUSG00000024283	0.031182194
ENSMUSG00000024286	-0.1600443
ENSMUSG00000024287	0.56403965
ENSMUSG00000024290	0.6527025
ENSMUSG00000024293	0.370118
ENSMUSG00000024294	0.568883
ENSMUSG00000024298	-0.14313743
ENSMUSG00000024299	0.43994612
ENSMUSG00000024301	0.18897408
ENSMUSG00000024304	0.51104826
ENSMUSG00000024317	-0.098532654
ENSMUSG00000024325	0.6766025
ENSMUSG00000024327	-0.15493967
ENSMUSG00000024335	0.21088365
ENSMUSG00000024350	0.18851577
ENSMUSG00000024352	0.65901846
ENSMUSG00000024354	-1.1160386
ENSMUSG00000024359	-0.39120373
ENSMUSG00000024360	0.14711589
ENSMUSG00000024369	-0.07164919
ENSMUSG00000024370	0.3881291
ENSMUSG00000024376	-0.34335166
ENSMUSG00000024378	-0.16039601
ENSMUSG00000024381	-0.021668857
ENSMUSG00000024382	0.053807158
ENSMUSG00000024384	0.4551556
ENSMUSG00000024387	-0.24771294
ENSMUSG00000024392	-0.8346034
ENSMUSG00000024393	-0.62175524
ENSMUSG00000024400	0.14417271
ENSMUSG00000024404	-0.18825929
ENSMUSG00000024406	-0.17364824
ENSMUSG00000024409	-0.1642096
ENSMUSG00000024413	-0.19368002
ENSMUSG00000024414	0.06084018
ENSMUSG00000024422	-0.12562355
ENSMUSG00000024423	-0.09312671
ENSMUSG00000024425	-0.10717422
ENSMUSG00000024426	0.03273053
ENSMUSG00000024427	0.3553165
ENSMUSG00000024429	0.2947189
ENSMUSG00000024436	-0.49663287
ENSMUSG00000024454	0.30610538
ENSMUSG00000024456	-0.14844684
ENSMUSG00000024457	-0.6303337
ENSMUSG00000024472	0.08812924
ENSMUSG00000024474	0.28097725
ENSMUSG00000024477	0.2871538
ENSMUSG00000024480	0.25789458
ENSMUSG00000024483	0.43087974
ENSMUSG00000024487	0.1767228
ENSMUSG00000024491	0.2379551
ENSMUSG00000024493	0.01273944
ENSMUSG00000024498	0.4093063
ENSMUSG00000024505	-0.08778093
ENSMUSG00000024507	-0.39646086
ENSMUSG00000024515	0.41268235
ENSMUSG00000024516	-0.08857472
ENSMUSG00000024521	-0.0386576
ENSMUSG00000024525	-0.15103608
ENSMUSG00000024527	-0.05372739
ENSMUSG00000024528	0.23206541
ENSMUSG00000024530	0.092735395
ENSMUSG00000024535	0.017245524
ENSMUSG00000024537	-0.2844598
ENSMUSG00000024538	-0.030372763
ENSMUSG00000024539	0.023353726
ENSMUSG00000024542	-0.15647435
ENSMUSG00000024556	0.052179884
ENSMUSG00000024558	-0.067189835
ENSMUSG00000024560	0.2496428
ENSMUSG00000024561	0.100592814
ENSMUSG00000024563	0.34057
ENSMUSG00000024565	1.2851264
ENSMUSG00000024566	0.40426135
ENSMUSG00000024570	0.05329032
ENSMUSG00000024576	0.054334216
ENSMUSG00000024579	-0.005768217
ENSMUSG00000024580	0.33812943
ENSMUSG00000024581	0.21120898
ENSMUSG00000024583	-0.17940938
ENSMUSG00000024587	-0.21156335
ENSMUSG00000024588	0.061160397
ENSMUSG00000024590	-0.118439235
ENSMUSG00000024594	-0.048146922
ENSMUSG00000024597	0.53699744
ENSMUSG00000024601	0.40291348
ENSMUSG00000024603	0.5852147
ENSMUSG00000024604	0.30045956
ENSMUSG00000024608	-1.1742653
ENSMUSG00000024614	0.04027877
ENSMUSG00000024622	-0.13099702
ENSMUSG00000024639	1.1401355
ENSMUSG00000024640	-0.8515965
ENSMUSG00000024644	-0.36296558
ENSMUSG00000024646	-0.5669129
ENSMUSG00000024654	0.14100254
ENSMUSG00000024660	-0.006005478
ENSMUSG00000024661	-1.4733349
ENSMUSG00000024665	0.0021906649
ENSMUSG00000024666	0.49730214
ENSMUSG00000024667	0.38722306
ENSMUSG00000024668	0.23319332
ENSMUSG00000024687	-0.22717436
ENSMUSG00000024695	0.2927424
ENSMUSG00000024712	-0.045665454
ENSMUSG00000024725	-0.6166919
ENSMUSG00000024726	-0.2431231
ENSMUSG00000024732	0.087873384
ENSMUSG00000024735	-0.12360028
ENSMUSG00000024736	-0.12982467
ENSMUSG00000024740	-0.18456201
ENSMUSG00000024742	0.13916185
ENSMUSG00000024750	0.19332564
ENSMUSG00000024754	-0.476154
ENSMUSG00000024758	-0.01971283
ENSMUSG00000024759	0.111465
ENSMUSG00000024764	0.08852464
ENSMUSG00000024767	-0.10822816
ENSMUSG00000024772	-0.3511631
ENSMUSG00000024773	0.53790313
ENSMUSG00000024777	0.110577226
ENSMUSG00000024780	-0.04832559
ENSMUSG00000024781	0.40599805
ENSMUSG00000024782	0.32647485
ENSMUSG00000024785	-0.02239053
ENSMUSG00000024787	0.24764666
ENSMUSG00000024790	0.17960861
ENSMUSG00000024791	-0.16256529
ENSMUSG00000024792	0.24056289
ENSMUSG00000024795	0.14201757
ENSMUSG00000024797	0.24796183
ENSMUSG00000024799	0.01056896
ENSMUSG00000024800	0.12169285
ENSMUSG00000024807	-0.2451657
ENSMUSG00000024811	-0.46567744
ENSMUSG00000024812	-0.35486442
ENSMUSG00000024816	-0.108601645
ENSMUSG00000024817	0.3538338
ENSMUSG00000024824	0.25481954
ENSMUSG00000024826	0.19753298
ENSMUSG00000024827	-0.95390713
ENSMUSG00000024829	-0.26580748
ENSMUSG00000024831	0.3552497
ENSMUSG00000024833	-0.077420935
ENSMUSG00000024835	0.1963278
ENSMUSG00000024841	-0.49220866
ENSMUSG00000024843	0.35609034
ENSMUSG00000024844	-0.3600144
ENSMUSG00000024853	-0.047191296
ENSMUSG00000024855	0.074268855
ENSMUSG00000024856	0.01567204
ENSMUSG00000024858	0.16587861
ENSMUSG00000024875	0.08880106
ENSMUSG00000024889	0.18999168
ENSMUSG00000024891	-0.103529036
ENSMUSG00000024892	-0.022534562
ENSMUSG00000024896	-0.18476936
ENSMUSG00000024902	0.2703288
ENSMUSG00000024908	0.061312236
ENSMUSG00000024911	-0.14750202
ENSMUSG00000024913	-0.215366
ENSMUSG00000024914	0.020305788
ENSMUSG00000024921	0.56349957
ENSMUSG00000024925	-0.17889296
ENSMUSG00000024926	0.33016214
ENSMUSG00000024927	0.19195744
ENSMUSG00000024941	0.20129485
ENSMUSG00000024943	0.4485495
ENSMUSG00000024944	-0.283436
ENSMUSG00000024949	-0.530846
ENSMUSG00000024953	-0.15057632
ENSMUSG00000024959	0.52190256
ENSMUSG00000024960	0.35001308
ENSMUSG00000024962	-0.30789346
ENSMUSG00000024966	-0.10292803
ENSMUSG00000024968	-0.26919863
ENSMUSG00000024974	0.6477994
ENSMUSG00000024976	0.12697968
ENSMUSG00000024981	-0.11161293
ENSMUSG00000024982	0.30612195
ENSMUSG00000024983	0.5651335
ENSMUSG00000024989	-0.01997214
ENSMUSG00000024991	-0.21041954
ENSMUSG00000024993	0.44274253
ENSMUSG00000024999	0.009886225
ENSMUSG00000025001	0.07510348
ENSMUSG00000025007	-0.07736209
ENSMUSG00000025010	0.6069309
ENSMUSG00000025016	0.23988767
ENSMUSG00000025024	0.20008095
ENSMUSG00000025034	0.10510944
ENSMUSG00000025035	0.45400843
ENSMUSG00000025036	0.022656891
ENSMUSG00000025037	0.27928996
ENSMUSG00000025041	0.0035510473
ENSMUSG00000025047	-0.009258224
ENSMUSG00000025049	0.33919135
ENSMUSG00000025050	0.049773585
ENSMUSG00000025060	0.18527763
ENSMUSG00000025066	0.2516042
ENSMUSG00000025068	-0.2892867
ENSMUSG00000025085	0.117490135
ENSMUSG00000025094	0.675295
ENSMUSG00000025103	0.1918408
ENSMUSG00000025104	0.6504308
ENSMUSG00000025130	-0.6169144
ENSMUSG00000025132	-0.14000359
ENSMUSG00000025134	-0.049253173
ENSMUSG00000025135	-0.51440513
ENSMUSG00000025137	0.029752964
ENSMUSG00000025142	0.19585416
ENSMUSG00000025147	-0.18788679
ENSMUSG00000025153	-0.3831933
ENSMUSG00000025154	-0.14235322
ENSMUSG00000025155	0.23295137
ENSMUSG00000025156	0.3284006
ENSMUSG00000025157	0.18498082
ENSMUSG00000025158	0.095378846
ENSMUSG00000025159	0.05047313
ENSMUSG00000025161	0.5092359
ENSMUSG00000025162	-0.035969574
ENSMUSG00000025169	0.85825396
ENSMUSG00000025173	0.052058943
ENSMUSG00000025178	0.03833816
ENSMUSG00000025184	-0.17273335
ENSMUSG00000025188	0.42822805
ENSMUSG00000025190	-0.17310905
ENSMUSG00000025192	-0.18368952
ENSMUSG00000025195	0.3620289
ENSMUSG00000025198	-0.03598957
ENSMUSG00000025199	0.17670342
ENSMUSG00000025203	-0.19974999
ENSMUSG00000025204	-0.32223892
ENSMUSG00000025208	-0.35888648
ENSMUSG00000025209	0.27627152
ENSMUSG00000025217	0.0024782862
ENSMUSG00000025218	0.16109636
ENSMUSG00000025219	0.13956338
ENSMUSG00000025220	0.058846187
ENSMUSG00000025223	-0.13060588
ENSMUSG00000025224	0.23166414
ENSMUSG00000025226	0.5889018
ENSMUSG00000025228	0.21306244
ENSMUSG00000025231	0.10695726
ENSMUSG00000025232	0.07802679
ENSMUSG00000025234	0.51362056
ENSMUSG00000025236	0.5464851
ENSMUSG00000025237	0.10547873
ENSMUSG00000025240	0.4549811
ENSMUSG00000025245	0.71841115
ENSMUSG00000025246	0.48075628
ENSMUSG00000025264	-0.06999296
ENSMUSG00000025277	0.43326575
ENSMUSG00000025278	-0.229604
ENSMUSG00000025280	0.15119512
ENSMUSG00000025290	-1.2846612
ENSMUSG00000025323	0.18289271
ENSMUSG00000025326	0.36596167
ENSMUSG00000025340	0.21594003
ENSMUSG00000025353	0.037089773
ENSMUSG00000025358	-0.42580134
ENSMUSG00000025364	-0.46615943
ENSMUSG00000025369	0.23670475
ENSMUSG00000025371	0.29120094
ENSMUSG00000025373	0.10677711
ENSMUSG00000025374	-0.40463424
ENSMUSG00000025377	0.17161545
ENSMUSG00000025381	-0.11123578
ENSMUSG00000025393	-1.02893
ENSMUSG00000025404	0.15288672
ENSMUSG00000025410	-0.23505202
ENSMUSG00000025417	-0.37009776
ENSMUSG00000025420	0.6043361
ENSMUSG00000025421	0.5477159
ENSMUSG00000025423	-0.16836257
ENSMUSG00000025436	-0.12864356
ENSMUSG00000025437	-0.09085283
ENSMUSG00000025439	-0.17681591
ENSMUSG00000025451	0.4922816
ENSMUSG00000025453	-0.23751712
ENSMUSG00000025465	-0.41201726
ENSMUSG00000025470	-0.5957718
ENSMUSG00000025474	0.20947106
ENSMUSG00000025481	0.15484652
ENSMUSG00000025484	0.30110615
ENSMUSG00000025486	0.31706452
ENSMUSG00000025487	-0.017296696
ENSMUSG00000025499	-0.7921807
ENSMUSG00000025503	-0.28746468
ENSMUSG00000025505	0.32969922
ENSMUSG00000025509	0.016376162
ENSMUSG00000025510	-0.112169884
ENSMUSG00000025511	-0.27858025
ENSMUSG00000025512	0.4136053
ENSMUSG00000025521	0.08951889
ENSMUSG00000025532	-0.08384521
ENSMUSG00000025533	0.060419448
ENSMUSG00000025544	-0.06232857
ENSMUSG00000025545	0.63841695
ENSMUSG00000025555	-0.10096933
ENSMUSG00000025571	0.14043036
ENSMUSG00000025572	-0.12214259
ENSMUSG00000025575	0.090730906
ENSMUSG00000025577	0.39138538
ENSMUSG00000025579	-0.13422026
ENSMUSG00000025580	-0.23302563
ENSMUSG00000025591	0.29814014
ENSMUSG00000025607	0.29367915
ENSMUSG00000025608	-0.0078028133
ENSMUSG00000025609	0.41615286
ENSMUSG00000025612	-0.008230059
ENSMUSG00000025613	-0.4671815
ENSMUSG00000025616	0.016436012
ENSMUSG00000025626	0.31823692
ENSMUSG00000025647	-0.035554767
ENSMUSG00000025651	-0.4393541
ENSMUSG00000025666	0.6312638
ENSMUSG00000025702	-0.18257071
ENSMUSG00000025722	0.004399722
ENSMUSG00000025724	-0.08547252
ENSMUSG00000025732	-0.083641805
ENSMUSG00000025742	0.09525743
ENSMUSG00000025745	-0.054054834
ENSMUSG00000025747	-0.079056315
ENSMUSG00000025758	0.4993505
ENSMUSG00000025764	-0.31044897
ENSMUSG00000025781	-0.7203827
ENSMUSG00000025782	0.43011194
ENSMUSG00000025785	0.07456288
ENSMUSG00000025786	-0.037338205
ENSMUSG00000025791	0.14934161
ENSMUSG00000025792	-0.027580816
ENSMUSG00000025793	-0.046561677
ENSMUSG00000025794	-0.6602681
ENSMUSG00000025795	-0.057959728
ENSMUSG00000025809	0.3095475
ENSMUSG00000025812	0.05034992
ENSMUSG00000025816	0.24650797
ENSMUSG00000025817	0.5396669
ENSMUSG00000025823	0.2475616
ENSMUSG00000025856	0.15399851
ENSMUSG00000025857	0.25086355
ENSMUSG00000025858	-0.45656055
ENSMUSG00000025868	-0.005598995
ENSMUSG00000025869	0.24140687
ENSMUSG00000025870	0.12309699
ENSMUSG00000025872	-0.10526434
ENSMUSG00000025873	0.24466309
ENSMUSG00000025878	-0.61666185
ENSMUSG00000025880	-0.19612366
ENSMUSG00000025894	0.15567295
ENSMUSG00000025903	-0.16527052
ENSMUSG00000025915	0.53111684
ENSMUSG00000025917	-0.014807251
ENSMUSG00000025920	0.27257437
ENSMUSG00000025921	0.23731847
ENSMUSG00000025925	0.18261304
ENSMUSG00000025935	0.06256194
ENSMUSG00000025937	-0.15381977
ENSMUSG00000025939	0.13923453
ENSMUSG00000025940	0.17168707
ENSMUSG00000025949	-0.13839576
ENSMUSG00000025950	-0.1606874
ENSMUSG00000025956	0.5188829
ENSMUSG00000025958	0.2024209
ENSMUSG00000025959	0.6311356
ENSMUSG00000025967	-0.5522095
ENSMUSG00000025968	-0.21305342
ENSMUSG00000025979	0.5945179
ENSMUSG00000025980	-0.47019133
ENSMUSG00000025981	0.06127733
ENSMUSG00000025982	0.13830027
ENSMUSG00000026000	0.44158944
ENSMUSG00000026003	0.012046086
ENSMUSG00000026005	-0.00026437215
ENSMUSG00000026014	-0.06676124
ENSMUSG00000026019	-0.010765062
ENSMUSG00000026020	0.09201896
ENSMUSG00000026021	0.42257577
ENSMUSG00000026024	0.04675596
ENSMUSG00000026028	0.06424373
ENSMUSG00000026031	0.3220374
ENSMUSG00000026034	0.6269509
ENSMUSG00000026035	0.55783635
ENSMUSG00000026036	0.24369478
ENSMUSG00000026037	-0.36690617
ENSMUSG00000026039	0.45115837
