	0
ENSMUSG00000022246	0.8253633
ENSMUSG00000022247	0.39813882
ENSMUSG00000022248	0.73653734
ENSMUSG00000022253	0.28688753
ENSMUSG00000022255	0.92476875
ENSMUSG00000022257	0.8506177
ENSMUSG00000022261	0.3462394
ENSMUSG00000022263	0.57772374
ENSMUSG00000022272	0.42929164
ENSMUSG00000022280	0.891461
ENSMUSG00000022285	0.65744376
ENSMUSG00000022286	0.46180028
ENSMUSG00000022295	0.4940955
ENSMUSG00000022299	0.4312482
ENSMUSG00000022300	0.60074174
ENSMUSG00000022307	0.49533695
ENSMUSG00000022312	0.44414383
ENSMUSG00000022313	0.80992186
ENSMUSG00000022322	0.51736844
ENSMUSG00000022323	1.086915
ENSMUSG00000022325	1.0069422
ENSMUSG00000022329	0.865719
ENSMUSG00000022332	0.86506045
ENSMUSG00000022337	0.5602205
ENSMUSG00000022338	0.8506355
ENSMUSG00000022339	0.68595546
ENSMUSG00000022346	-0.28446397
ENSMUSG00000022351	0.4548634
ENSMUSG00000022353	0.35292688
ENSMUSG00000022354	0.44434842
ENSMUSG00000022359	0.66955316
ENSMUSG00000022360	0.7481812
ENSMUSG00000022361	0.6914709
ENSMUSG00000022364	0.6179651
ENSMUSG00000022365	0.84451663
ENSMUSG00000022369	0.7942761
ENSMUSG00000022370	0.6240069
ENSMUSG00000022377	0.40303558
ENSMUSG00000022378	0.4857971
ENSMUSG00000022385	0.47334415
ENSMUSG00000022386	0.6406047
ENSMUSG00000022387	0.7929621
ENSMUSG00000022391	1.0063331
ENSMUSG00000022400	0.98913634
ENSMUSG00000022401	1.0592139
ENSMUSG00000022403	1.0002171
ENSMUSG00000022404	0.795438
ENSMUSG00000022407	0.615653
ENSMUSG00000022412	0.29576972
ENSMUSG00000022419	0.8889917
ENSMUSG00000022422	0.42828774
ENSMUSG00000022426	0.9726017
ENSMUSG00000022427	0.8789376
ENSMUSG00000022428	0.18638979
ENSMUSG00000022434	0.6660048
ENSMUSG00000022437	0.65333277
ENSMUSG00000022438	0.74793637
ENSMUSG00000022443	0.7931231
ENSMUSG00000022450	0.41496325
ENSMUSG00000022451	1.1546328
ENSMUSG00000022452	0.5191214
ENSMUSG00000022463	0.8088573
ENSMUSG00000022466	0.5336548
ENSMUSG00000022474	0.6833975
ENSMUSG00000022476	0.27337742
ENSMUSG00000022490	0.26416618
ENSMUSG00000022498	0.691666
ENSMUSG00000022500	0.32593417
ENSMUSG00000022503	0.5874263
ENSMUSG00000022515	0.51483166
ENSMUSG00000022516	0.4366652
ENSMUSG00000022521	0.91815233
ENSMUSG00000022526	0.26681724
ENSMUSG00000022528	0.5291307
ENSMUSG00000022529	1.0235653
ENSMUSG00000022533	0.8535884
ENSMUSG00000022536	1.2098043
ENSMUSG00000022538	0.7211909
ENSMUSG00000022540	0.75747854
ENSMUSG00000022544	0.51155305
ENSMUSG00000022545	0.9903393
ENSMUSG00000022550	1.0421079
ENSMUSG00000022551	0.42339626
ENSMUSG00000022552	0.18666667
ENSMUSG00000022553	0.3795691
ENSMUSG00000022554	0.5075906
ENSMUSG00000022555	0.2886248
ENSMUSG00000022556	0.44928735
ENSMUSG00000022557	0.34737617
ENSMUSG00000022559	0.3073454
ENSMUSG00000022560	0.12461593
ENSMUSG00000022561	0.3224463
ENSMUSG00000022564	0.16764465
ENSMUSG00000022565	0.4451581
ENSMUSG00000022570	0.7218952
ENSMUSG00000022587	0.2693232
ENSMUSG00000022601	1.165941
ENSMUSG00000022607	0.7353075
ENSMUSG00000022610	0.59933686
ENSMUSG00000022614	0.049290977
ENSMUSG00000022617	0.16572562
ENSMUSG00000022621	0.10157559
ENSMUSG00000022629	1.3722572
ENSMUSG00000022634	1.1355731
ENSMUSG00000022635	0.020341322
ENSMUSG00000022637	0.60634845
ENSMUSG00000022641	0.73844635
ENSMUSG00000022663	0.79791343
ENSMUSG00000022664	0.89549303
ENSMUSG00000022668	0.6800239
ENSMUSG00000022671	0.19527209
ENSMUSG00000022672	0.34472203
ENSMUSG00000022673	0.6759361
ENSMUSG00000022674	0.92038476
ENSMUSG00000022677	0.87634766
ENSMUSG00000022678	0.90919244
ENSMUSG00000022679	0.6960793
ENSMUSG00000022680	0.55698407
ENSMUSG00000022681	1.0221828
ENSMUSG00000022682	0.4586377
ENSMUSG00000022684	1.1811281
ENSMUSG00000022685	0.70697683
ENSMUSG00000022698	0.72479147
ENSMUSG00000022701	1.258373
ENSMUSG00000022702	0.5310536
ENSMUSG00000022706	0.7205059
ENSMUSG00000022711	0.492987
ENSMUSG00000022718	0.67460215
ENSMUSG00000022721	0.6818931
ENSMUSG00000022722	0.86146843
ENSMUSG00000022724	1.1465036
ENSMUSG00000022742	1.3702711
ENSMUSG00000022744	0.7725614
ENSMUSG00000022748	0.50026333
ENSMUSG00000022749	0.98137796
ENSMUSG00000022750	0.7011085
ENSMUSG00000022751	0.5510458
ENSMUSG00000022752	0.6959691
ENSMUSG00000022757	0.38858294
ENSMUSG00000022760	0.5330112
ENSMUSG00000022761	0.6393269
ENSMUSG00000022765	0.86223614
ENSMUSG00000022769	0.5143369
ENSMUSG00000022770	0.98864
ENSMUSG00000022771	0.4205567
ENSMUSG00000022774	1.1345689
ENSMUSG00000022781	1.0229926
ENSMUSG00000022787	0.16868643
ENSMUSG00000022789	1.156314
ENSMUSG00000022792	0.67203695
ENSMUSG00000022797	0.8603306
ENSMUSG00000022800	0.5360607
ENSMUSG00000022801	0.6952985
ENSMUSG00000022807	1.2080628
ENSMUSG00000022808	0.8274183
ENSMUSG00000022811	0.5889754
ENSMUSG00000022812	0.8061164
ENSMUSG00000022814	0.19678593
ENSMUSG00000022816	0.1335417
ENSMUSG00000022817	0.5471531
ENSMUSG00000022820	1.3756912
ENSMUSG00000022822	1.0468595
ENSMUSG00000022827	0.38800895
ENSMUSG00000022828	0.22065702
ENSMUSG00000022833	0.85400134
ENSMUSG00000022837	0.9666424
ENSMUSG00000022841	0.6792039
ENSMUSG00000022842	0.44325146
ENSMUSG00000022843	0.12981613
ENSMUSG00000022844	0.87143725
ENSMUSG00000022848	0.61574984
ENSMUSG00000022849	0.6015755
ENSMUSG00000022855	0.5063
ENSMUSG00000022856	0.48823166
ENSMUSG00000022863	0.59874225
ENSMUSG00000022865	0.479222
ENSMUSG00000022867	1.1148522
ENSMUSG00000022881	1.1899164
ENSMUSG00000022883	0.5169078
ENSMUSG00000022890	0.71352804
ENSMUSG00000022892	0.59353876
ENSMUSG00000022895	0.68051594
ENSMUSG00000022897	0.68847156
ENSMUSG00000022911	1.5195239
ENSMUSG00000022913	0.89929974
ENSMUSG00000022914	0.6639532
ENSMUSG00000022940	0.73779595
ENSMUSG00000022945	0.47545552
ENSMUSG00000022948	0.65283924
ENSMUSG00000022951	0.68681425
ENSMUSG00000022956	0.37690052
ENSMUSG00000022957	0.59556484
ENSMUSG00000022960	0.80067194
ENSMUSG00000022961	0.44307142
ENSMUSG00000022962	0.53731525
ENSMUSG00000022964	1.052853
ENSMUSG00000022967	0.9538784
ENSMUSG00000022974	0.5160854
ENSMUSG00000022978	0.81067914
ENSMUSG00000022982	0.87006253
ENSMUSG00000022983	0.71280915
ENSMUSG00000022992	0.46316463
ENSMUSG00000022995	1.0469577
ENSMUSG00000022999	0.87792903
ENSMUSG00000023007	0.55113506
ENSMUSG00000023010	0.9520875
ENSMUSG00000023018	0.3327779
ENSMUSG00000023020	0.4425908
ENSMUSG00000023022	0.6470915
ENSMUSG00000023026	0.90216905
ENSMUSG00000023027	0.7676221
ENSMUSG00000023043	0.2770694
ENSMUSG00000023044	0.5222131
ENSMUSG00000023050	0.6577681
ENSMUSG00000023051	0.5434332
ENSMUSG00000023055	0.75530064
ENSMUSG00000023068	0.8766301
ENSMUSG00000023074	0.7481904
ENSMUSG00000023075	1.0004666
ENSMUSG00000023079	0.2434725
ENSMUSG00000023087	0.87967336
ENSMUSG00000023088	1.0321835
ENSMUSG00000023106	0.4792418
ENSMUSG00000023110	0.62965167
ENSMUSG00000023118	0.2705973
ENSMUSG00000023143	0.5610787
ENSMUSG00000023147	1.0480101
ENSMUSG00000023150	0.6399334
ENSMUSG00000023156	0.44540185
ENSMUSG00000023169	0.55016303
ENSMUSG00000023170	0.40576345
ENSMUSG00000023175	0.1634978
ENSMUSG00000023235	1.0808948
ENSMUSG00000023262	0.37102777
ENSMUSG00000023272	0.34001845
ENSMUSG00000023277	0.9616831
ENSMUSG00000023284	0.6156813
ENSMUSG00000023286	0.62564933
ENSMUSG00000023307	0.79624444
ENSMUSG00000023330	1.2612736
ENSMUSG00000023353	0.68952024
ENSMUSG00000023452	0.83869743
ENSMUSG00000023456	0.56950366
ENSMUSG00000023460	0.98504335
ENSMUSG00000023505	0.94215375
ENSMUSG00000023571	0.5623017
ENSMUSG00000023572	0.9791112
ENSMUSG00000023707	0.55649555
ENSMUSG00000023723	0.7460778
ENSMUSG00000023755	0.16710052
ENSMUSG00000023764	0.9102092
ENSMUSG00000023791	0.5668102
ENSMUSG00000023806	0.98193437
ENSMUSG00000023809	0.63767993
ENSMUSG00000023827	0.8695577
ENSMUSG00000023830	0.4471074
ENSMUSG00000023832	0.49251953
ENSMUSG00000023845	0.71388733
ENSMUSG00000023852	0.48687768
ENSMUSG00000023883	0.73528033
ENSMUSG00000023902	0.257498
ENSMUSG00000023903	0.3324559
ENSMUSG00000023904	0.859368
ENSMUSG00000023908	0.8319038
ENSMUSG00000023911	0.18892133
ENSMUSG00000023915	0.88081217
ENSMUSG00000023921	0.40930924
ENSMUSG00000023923	0.74820906
ENSMUSG00000023927	0.39835018
ENSMUSG00000023932	0.6904193
ENSMUSG00000023938	0.43751702
ENSMUSG00000023940	0.802698
ENSMUSG00000023942	0.44444522
ENSMUSG00000023944	0.43031302
ENSMUSG00000023952	0.81290853
ENSMUSG00000023967	0.6353477
ENSMUSG00000023971	0.27788848
ENSMUSG00000023972	0.2726046
ENSMUSG00000023973	0.699721
ENSMUSG00000023977	1.1792123
ENSMUSG00000023980	0.36936647
ENSMUSG00000023988	0.7553814
ENSMUSG00000023991	0.36250004
ENSMUSG00000023994	0.6725905
ENSMUSG00000024002	1.113142
ENSMUSG00000024006	0.49110168
ENSMUSG00000024007	0.45492086
ENSMUSG00000024012	0.460046
ENSMUSG00000024014	0.5990418
ENSMUSG00000024019	0.73885334
ENSMUSG00000024026	0.93999606
ENSMUSG00000024030	0.30174014
ENSMUSG00000024037	0.20829204
ENSMUSG00000024038	0.2428106
ENSMUSG00000024039	0.6545041
ENSMUSG00000024042	0.7254106
ENSMUSG00000024043	1.0498914
ENSMUSG00000024044	0.6083786
ENSMUSG00000024045	0.5207422
ENSMUSG00000024050	0.4949747
ENSMUSG00000024054	0.8997129
ENSMUSG00000024056	1.2860196
ENSMUSG00000024063	0.7081136
ENSMUSG00000024068	1.0919691
ENSMUSG00000024069	0.757211
ENSMUSG00000024070	0.6577317
ENSMUSG00000024072	0.71776426
ENSMUSG00000024073	1.0474564
ENSMUSG00000024078	0.13871205
ENSMUSG00000024079	0.9852277
ENSMUSG00000024081	0.39636177
ENSMUSG00000024082	0.41156545
ENSMUSG00000024083	0.7101115
ENSMUSG00000024085	0.9441703
ENSMUSG00000024091	0.429596
ENSMUSG00000024095	0.81334543
ENSMUSG00000024096	1.0690753
ENSMUSG00000024097	0.8839512
ENSMUSG00000024098	0.795074
ENSMUSG00000024099	0.6831948
ENSMUSG00000024101	0.93126583
ENSMUSG00000024104	0.86596125
ENSMUSG00000024120	0.56536806
ENSMUSG00000024121	0.63349277
ENSMUSG00000024127	0.47676963
ENSMUSG00000024132	0.66384065
ENSMUSG00000024137	0.8012005
ENSMUSG00000024142	0.21383962
ENSMUSG00000024145	0.9589009
ENSMUSG00000024146	0.93974113
ENSMUSG00000024150	0.7826144
ENSMUSG00000024151	0.6267218
ENSMUSG00000024163	0.9127464
ENSMUSG00000024165	0.74561644
ENSMUSG00000024170	0.82283115
ENSMUSG00000024177	-0.23829465
ENSMUSG00000024180	0.46160722
ENSMUSG00000024182	0.60557497
ENSMUSG00000024187	0.59998
ENSMUSG00000024188	0.92178696
ENSMUSG00000024190	0.27050257
ENSMUSG00000024194	0.09199819
ENSMUSG00000024197	0.20985353
ENSMUSG00000024201	0.57859695
ENSMUSG00000024212	0.7046975
ENSMUSG00000024213	0.9178993
ENSMUSG00000024219	0.3564925
ENSMUSG00000024231	0.80338126
ENSMUSG00000024232	0.49490243
ENSMUSG00000024234	0.6639487
ENSMUSG00000024236	0.10949167
ENSMUSG00000024240	0.5464605
ENSMUSG00000024241	1.0732695
ENSMUSG00000024242	0.5043572
ENSMUSG00000024246	1.185109
ENSMUSG00000024248	0.41267642
ENSMUSG00000024251	0.38698372
ENSMUSG00000024253	0.34948078
ENSMUSG00000024258	0.55818236
ENSMUSG00000024259	1.2420839
ENSMUSG00000024260	0.48147172
ENSMUSG00000024269	1.0978305
ENSMUSG00000024270	0.7255019
ENSMUSG00000024271	0.49441987
ENSMUSG00000024276	0.74519366
ENSMUSG00000024277	0.60584974
ENSMUSG00000024283	0.9796732
ENSMUSG00000024286	0.6697887
ENSMUSG00000024287	1.0306809
ENSMUSG00000024290	0.47540957
ENSMUSG00000024293	0.6727725
ENSMUSG00000024294	0.84888905
ENSMUSG00000024298	0.41203174
ENSMUSG00000024299	0.4467515
ENSMUSG00000024301	0.5425099
ENSMUSG00000024304	0.3217737
ENSMUSG00000024317	0.86275434
ENSMUSG00000024325	0.26811633
ENSMUSG00000024327	0.07620229
ENSMUSG00000024335	0.799547
ENSMUSG00000024350	0.6439787
ENSMUSG00000024352	0.6148882
ENSMUSG00000024354	0.6702839
ENSMUSG00000024359	0.78862387
ENSMUSG00000024360	0.71501887
ENSMUSG00000024369	0.6690826
ENSMUSG00000024370	0.5765797
ENSMUSG00000024376	0.9791807
ENSMUSG00000024378	1.0678225
ENSMUSG00000024381	0.1663697
ENSMUSG00000024382	0.8182787
ENSMUSG00000024384	0.81928337
ENSMUSG00000024387	0.45031303
ENSMUSG00000024392	0.8531679
ENSMUSG00000024393	0.106270276
ENSMUSG00000024400	1.1014998
ENSMUSG00000024404	0.8942089
ENSMUSG00000024406	-1.3556893
ENSMUSG00000024409	0.08751864
ENSMUSG00000024413	0.19939089
ENSMUSG00000024414	0.31329274
ENSMUSG00000024422	0.38657254
ENSMUSG00000024423	0.2384857
ENSMUSG00000024425	0.79341334
ENSMUSG00000024426	0.28688413
ENSMUSG00000024427	0.5562379
ENSMUSG00000024429	0.84532803
ENSMUSG00000024436	0.44641376
ENSMUSG00000024454	0.5081334
ENSMUSG00000024456	0.6314291
ENSMUSG00000024457	0.65635556
ENSMUSG00000024472	0.6718296
ENSMUSG00000024474	0.63230586
ENSMUSG00000024477	1.0695086
ENSMUSG00000024480	0.39769292
ENSMUSG00000024483	0.78853333
ENSMUSG00000024487	0.6862378
ENSMUSG00000024491	0.4020307
ENSMUSG00000024493	0.3973404
ENSMUSG00000024498	0.9726264
ENSMUSG00000024505	1.0739006
ENSMUSG00000024507	0.7037067
ENSMUSG00000024515	0.68517745
ENSMUSG00000024516	0.9670955
ENSMUSG00000024521	0.43437594
ENSMUSG00000024525	0.07901193
ENSMUSG00000024527	0.85505325
ENSMUSG00000024528	0.7015011
ENSMUSG00000024530	0.6199528
ENSMUSG00000024535	1.0919601
ENSMUSG00000024537	0.7894989
ENSMUSG00000024538	1.0360767
ENSMUSG00000024539	0.8211484
ENSMUSG00000024542	0.7439715
ENSMUSG00000024556	0.97744906
ENSMUSG00000024558	-0.254515
ENSMUSG00000024560	0.34142298
ENSMUSG00000024561	0.42067757
ENSMUSG00000024563	1.0597489
ENSMUSG00000024565	0.45958728
ENSMUSG00000024566	1.1474478
ENSMUSG00000024570	1.1501253
ENSMUSG00000024576	0.63589257
ENSMUSG00000024579	0.5899509
ENSMUSG00000024580	0.5141691
ENSMUSG00000024581	0.5552394
ENSMUSG00000024583	0.48893127
ENSMUSG00000024587	0.32736617
ENSMUSG00000024588	0.720947
ENSMUSG00000024590	0.60530597
ENSMUSG00000024594	0.87792367
ENSMUSG00000024597	0.31535798
ENSMUSG00000024601	0.83007205
ENSMUSG00000024603	0.6812357
ENSMUSG00000024604	0.81303036
ENSMUSG00000024608	0.7908625
ENSMUSG00000024614	0.63637394
ENSMUSG00000024622	0.6347146
ENSMUSG00000024639	0.82966554
ENSMUSG00000024640	0.58080304
ENSMUSG00000024644	0.9562968
ENSMUSG00000024646	0.7840413
ENSMUSG00000024654	0.61427915
ENSMUSG00000024660	0.3684456
ENSMUSG00000024661	0.66576934
ENSMUSG00000024665	0.5843388
ENSMUSG00000024666	0.64476985
ENSMUSG00000024667	0.8023944
ENSMUSG00000024668	0.84280235
ENSMUSG00000024687	1.3115886
ENSMUSG00000024695	0.8607645
ENSMUSG00000024712	0.7869367
ENSMUSG00000024725	0.56600964
ENSMUSG00000024726	0.43537474
ENSMUSG00000024732	0.6102425
ENSMUSG00000024735	0.33597785
ENSMUSG00000024736	0.7624229
ENSMUSG00000024740	0.40521812
ENSMUSG00000024742	1.029308
ENSMUSG00000024750	0.5937624
ENSMUSG00000024754	0.44226104
ENSMUSG00000024758	0.7926847
ENSMUSG00000024759	0.73061085
ENSMUSG00000024764	0.5482628
ENSMUSG00000024767	0.78959054
ENSMUSG00000024772	0.81245565
ENSMUSG00000024773	0.47183728
ENSMUSG00000024777	0.24072488
ENSMUSG00000024780	0.65426666
ENSMUSG00000024781	0.48200712
ENSMUSG00000024782	0.70955026
ENSMUSG00000024785	0.75782454
ENSMUSG00000024787	0.39734006
ENSMUSG00000024790	0.26725143
ENSMUSG00000024791	0.31953794
ENSMUSG00000024792	0.08049862
ENSMUSG00000024795	0.6989004
ENSMUSG00000024797	0.3183238
ENSMUSG00000024799	0.23843153
ENSMUSG00000024800	0.7105608
ENSMUSG00000024807	0.3010642
ENSMUSG00000024811	1.0725094
ENSMUSG00000024812	0.688079
ENSMUSG00000024816	0.73459804
ENSMUSG00000024817	0.8026295
ENSMUSG00000024824	0.3161549
ENSMUSG00000024826	0.08174445
ENSMUSG00000024827	1.1007136
ENSMUSG00000024829	0.5072012
ENSMUSG00000024831	0.5235478
ENSMUSG00000024833	0.14399326
ENSMUSG00000024835	0.25373632
ENSMUSG00000024841	0.23202209
ENSMUSG00000024843	1.0226629
ENSMUSG00000024844	0.21207929
ENSMUSG00000024853	0.5391887
ENSMUSG00000024855	0.39840597
ENSMUSG00000024856	0.716012
ENSMUSG00000024858	0.37041458
ENSMUSG00000024875	0.7565683
ENSMUSG00000024889	0.1302714
ENSMUSG00000024891	0.5210203
ENSMUSG00000024892	0.63716257
ENSMUSG00000024896	1.4171526
ENSMUSG00000024902	0.5022325
ENSMUSG00000024908	0.8685877
ENSMUSG00000024911	0.67033327
ENSMUSG00000024913	0.44657373
ENSMUSG00000024914	0.21206746
ENSMUSG00000024921	0.24301958
ENSMUSG00000024925	0.4032975
ENSMUSG00000024926	0.46655536
ENSMUSG00000024927	0.7603684
ENSMUSG00000024941	0.41194367
ENSMUSG00000024943	1.0741783
ENSMUSG00000024944	0.28096756
ENSMUSG00000024949	0.71176744
ENSMUSG00000024953	0.27970168
ENSMUSG00000024959	0.36610708
ENSMUSG00000024960	0.5861501
ENSMUSG00000024962	0.17564198
ENSMUSG00000024966	0.5146433
ENSMUSG00000024968	-0.18894991
ENSMUSG00000024974	0.6014594
ENSMUSG00000024976	0.868413
ENSMUSG00000024981	0.09475406
ENSMUSG00000024982	1.2026882
ENSMUSG00000024983	1.2183641
ENSMUSG00000024989	0.7874323
ENSMUSG00000024991	0.9340583
ENSMUSG00000024993	1.2113461
ENSMUSG00000024999	0.8606862
ENSMUSG00000025001	0.5287105
ENSMUSG00000025007	0.77504194
ENSMUSG00000025010	0.87227505
ENSMUSG00000025016	1.0233185
ENSMUSG00000025024	0.26113343
ENSMUSG00000025034	-0.20438226
ENSMUSG00000025035	0.6674743
ENSMUSG00000025036	0.69720954
ENSMUSG00000025037	0.31322378
ENSMUSG00000025041	0.5702354
ENSMUSG00000025047	0.67456734
ENSMUSG00000025049	0.85383236
ENSMUSG00000025050	0.40221
ENSMUSG00000025060	0.84352064
ENSMUSG00000025066	0.80997324
ENSMUSG00000025068	0.73982584
ENSMUSG00000025085	0.6777667
ENSMUSG00000025094	0.2886378
ENSMUSG00000025103	0.9702691
ENSMUSG00000025104	0.6460881
ENSMUSG00000025130	0.45565844
ENSMUSG00000025132	0.3226339
ENSMUSG00000025134	1.0585445
ENSMUSG00000025135	1.1440405
ENSMUSG00000025137	0.11588327
ENSMUSG00000025142	0.77441156
ENSMUSG00000025147	0.5087674
ENSMUSG00000025153	0.2997614
ENSMUSG00000025154	0.7946492
ENSMUSG00000025155	0.68754387
ENSMUSG00000025156	0.45783132
ENSMUSG00000025157	0.51037854
ENSMUSG00000025158	0.47557074
ENSMUSG00000025159	0.7198215
ENSMUSG00000025161	0.3432719
ENSMUSG00000025162	0.21473643
ENSMUSG00000025169	0.21086355
ENSMUSG00000025173	0.53952265
ENSMUSG00000025178	0.8455715
ENSMUSG00000025184	0.5604231
ENSMUSG00000025188	0.4356934
ENSMUSG00000025190	0.7832781
ENSMUSG00000025192	0.62112296
ENSMUSG00000025195	0.43162274
ENSMUSG00000025198	0.6578935
ENSMUSG00000025199	0.7319862
ENSMUSG00000025203	0.7867076
ENSMUSG00000025204	0.72541964
ENSMUSG00000025208	0.62235564
ENSMUSG00000025209	0.8203457
ENSMUSG00000025217	0.85332125
ENSMUSG00000025218	0.32998198
ENSMUSG00000025219	0.25806692
ENSMUSG00000025220	0.83664715
ENSMUSG00000025223	0.3161431
ENSMUSG00000025224	0.5779168
ENSMUSG00000025226	0.4794034
ENSMUSG00000025228	0.6919427
ENSMUSG00000025231	0.7970143
ENSMUSG00000025232	0.5727057
ENSMUSG00000025234	1.0294163
ENSMUSG00000025236	0.6262697
ENSMUSG00000025237	0.87935334
ENSMUSG00000025240	0.8775624
ENSMUSG00000025245	0.9668725
ENSMUSG00000025246	-0.15269789
ENSMUSG00000025264	0.39467567
ENSMUSG00000025277	0.31097025
ENSMUSG00000025278	0.47970605
ENSMUSG00000025280	0.5971328
ENSMUSG00000025290	0.720826
ENSMUSG00000025323	0.4486064
ENSMUSG00000025326	0.5968342
ENSMUSG00000025340	0.6355996
ENSMUSG00000025353	0.61388314
ENSMUSG00000025358	0.4882287
ENSMUSG00000025364	0.56585073
ENSMUSG00000025369	0.9727105
ENSMUSG00000025371	0.47077304
ENSMUSG00000025373	0.65225655
ENSMUSG00000025374	0.66953003
ENSMUSG00000025377	0.18393245
ENSMUSG00000025381	0.66961205
ENSMUSG00000025393	0.6545246
ENSMUSG00000025404	0.90628326
ENSMUSG00000025410	0.66052914
ENSMUSG00000025417	0.56326234
ENSMUSG00000025420	0.7556757
ENSMUSG00000025421	0.5908997
ENSMUSG00000025423	0.50151694
ENSMUSG00000025436	0.507212
ENSMUSG00000025437	0.45645365
ENSMUSG00000025439	0.25462487
ENSMUSG00000025451	0.4001649
ENSMUSG00000025453	0.53563625
ENSMUSG00000025465	0.64274347
ENSMUSG00000025470	0.5562026
ENSMUSG00000025474	0.3713746
ENSMUSG00000025481	0.1773943
ENSMUSG00000025484	0.30627832
ENSMUSG00000025486	0.663839
ENSMUSG00000025487	0.50718045
ENSMUSG00000025499	0.47895637
ENSMUSG00000025503	0.6896154
ENSMUSG00000025505	0.5454302
ENSMUSG00000025509	0.22667673
ENSMUSG00000025510	0.3202774
ENSMUSG00000025511	0.84049785
ENSMUSG00000025512	0.36154577
ENSMUSG00000025521	0.5258074
ENSMUSG00000025532	0.4455491
ENSMUSG00000025533	0.6994284
ENSMUSG00000025544	0.6111917
ENSMUSG00000025545	1.0718969
ENSMUSG00000025555	0.82150066
ENSMUSG00000025571	0.7312867
ENSMUSG00000025572	0.040694956
ENSMUSG00000025575	0.39814645
ENSMUSG00000025577	0.5573423
ENSMUSG00000025579	0.15793371
ENSMUSG00000025580	0.5073817
ENSMUSG00000025591	0.96340925
ENSMUSG00000025607	0.74212676
ENSMUSG00000025608	0.6436883
ENSMUSG00000025609	0.8597924
ENSMUSG00000025612	0.43848738
ENSMUSG00000025613	0.828121
ENSMUSG00000025616	0.55568945
ENSMUSG00000025626	0.40999168
ENSMUSG00000025647	0.28701597
ENSMUSG00000025651	0.61547786
ENSMUSG00000025666	0.27537626
ENSMUSG00000025702	1.0278023
ENSMUSG00000025722	0.5712169
ENSMUSG00000025724	0.9551786
ENSMUSG00000025732	0.4919935
ENSMUSG00000025742	0.41556707
ENSMUSG00000025745	1.1924448
ENSMUSG00000025747	0.82113326
ENSMUSG00000025758	0.8496558
ENSMUSG00000025764	1.3712904
ENSMUSG00000025781	0.6576813
ENSMUSG00000025782	0.9618379
ENSMUSG00000025785	0.69838345
ENSMUSG00000025786	0.77908593
ENSMUSG00000025791	0.70922077
ENSMUSG00000025792	0.89187926
ENSMUSG00000025793	0.54065794
ENSMUSG00000025794	0.6351717
ENSMUSG00000025795	0.38288903
ENSMUSG00000025809	1.1195327
ENSMUSG00000025812	0.5443078
ENSMUSG00000025816	0.8099101
ENSMUSG00000025817	0.92198277
ENSMUSG00000025823	0.8628146
ENSMUSG00000025856	0.29187196
ENSMUSG00000025857	0.67120284
ENSMUSG00000025858	0.92433596
ENSMUSG00000025868	0.50137603
ENSMUSG00000025869	0.6244127
ENSMUSG00000025870	0.7761715
ENSMUSG00000025872	0.7626358
ENSMUSG00000025873	0.75000966
ENSMUSG00000025878	0.71155006
ENSMUSG00000025880	0.5241653
ENSMUSG00000025894	1.1049432
ENSMUSG00000025903	1.2125251
ENSMUSG00000025915	1.1281685
ENSMUSG00000025917	1.1437383
ENSMUSG00000025920	0.69165933
ENSMUSG00000025921	0.84845114
ENSMUSG00000025925	0.7077718
ENSMUSG00000025935	0.84933347
ENSMUSG00000025937	0.42124
ENSMUSG00000025939	1.1695949
ENSMUSG00000025940	0.88209754
ENSMUSG00000025949	0.5450432
ENSMUSG00000025950	0.73710597
ENSMUSG00000025956	0.506807
ENSMUSG00000025958	0.6519173
ENSMUSG00000025959	0.49880618
ENSMUSG00000025967	0.6696731
ENSMUSG00000025968	0.60458434
ENSMUSG00000025979	0.7414363
ENSMUSG00000025980	0.7906009
ENSMUSG00000025981	0.6669914
ENSMUSG00000025982	0.82616264
ENSMUSG00000026000	0.39924547
ENSMUSG00000026003	0.97796994
ENSMUSG00000026005	0.8372819
ENSMUSG00000026014	0.9893945
ENSMUSG00000026019	0.68595695
ENSMUSG00000026020	0.6498294
ENSMUSG00000026021	0.79926044
ENSMUSG00000026024	1.2579556
ENSMUSG00000026028	0.7708859
ENSMUSG00000026031	0.5049683
ENSMUSG00000026034	0.80988324
ENSMUSG00000026035	0.5136718
ENSMUSG00000026036	0.5683278
ENSMUSG00000026037	0.8017114
ENSMUSG00000026039	0.8147954
ENSMUSG00000026047	0.84837246
ENSMUSG00000026048	0.8209194
ENSMUSG00000026049	0.69501495
ENSMUSG00000026064	0.9336257
ENSMUSG00000026074	0.40850148
ENSMUSG00000026082	1.141618
ENSMUSG00000026083	0.8014557
ENSMUSG00000026087	0.53323025
ENSMUSG00000026088	0.3856235
ENSMUSG00000026094	0.85292864
ENSMUSG00000026095	1.1936972
ENSMUSG00000026097	0.7296531
ENSMUSG00000026098	0.64017946
ENSMUSG00000026103	1.0021498
ENSMUSG00000026107	0.6527584
ENSMUSG00000026111	0.9950579
ENSMUSG00000026112	1.1594921
ENSMUSG00000026113	0.5541822
ENSMUSG00000026121	0.3480029
ENSMUSG00000026126	0.3864147
ENSMUSG00000026127	0.58808845
ENSMUSG00000026131	0.66105545
ENSMUSG00000026134	0.70420915
ENSMUSG00000026135	0.47766274
ENSMUSG00000026150	0.6436413
