	0
ENSMUSG00000022019	0.058983613
ENSMUSG00000022020	0.19431224
ENSMUSG00000022021	0.10925789
ENSMUSG00000022023	0.18039437
ENSMUSG00000022024	0.03730192
ENSMUSG00000022034	0.15571685
ENSMUSG00000022035	0.06048136
ENSMUSG00000022043	0.15498647
ENSMUSG00000022051	0.103077695
ENSMUSG00000022052	0.15051842
ENSMUSG00000022054	0.17442688
ENSMUSG00000022055	0.37547097
ENSMUSG00000022064	0.15511318
ENSMUSG00000022070	0.18404165
ENSMUSG00000022075	0.16971043
ENSMUSG00000022089	0.12171588
ENSMUSG00000022090	0.17347813
ENSMUSG00000022094	0.22956248
ENSMUSG00000022100	0.09527178
ENSMUSG00000022108	0.17053318
ENSMUSG00000022109	0.13057032
ENSMUSG00000022111	0.14863348
ENSMUSG00000022119	0.16462955
ENSMUSG00000022120	0.10434022
ENSMUSG00000022124	0.24494281
ENSMUSG00000022125	0.10831232
ENSMUSG00000022130	0.26910242
ENSMUSG00000022131	0.22068271
ENSMUSG00000022136	0.12808084
ENSMUSG00000022142	0.15423064
ENSMUSG00000022159	0.1337088
ENSMUSG00000022160	0.08821444
ENSMUSG00000022174	0.12665415
ENSMUSG00000022175	0.17656918
ENSMUSG00000022177	0.21612301
ENSMUSG00000022178	0.164157
ENSMUSG00000022185	0.1382163
ENSMUSG00000022186	0.05904007
ENSMUSG00000022191	0.1252789
ENSMUSG00000022193	0.21964769
ENSMUSG00000022200	0.070734695
ENSMUSG00000022201	0.11473417
ENSMUSG00000022203	0.18636003
ENSMUSG00000022210	0.2055122
ENSMUSG00000022214	0.15271568
ENSMUSG00000022216	0.0957767
ENSMUSG00000022241	0.18567571
ENSMUSG00000022246	0.2339923
ENSMUSG00000022247	0.2926386
ENSMUSG00000022248	0.14578362
ENSMUSG00000022253	0.07174878
ENSMUSG00000022255	0.11482038
ENSMUSG00000022257	0.15568161
ENSMUSG00000022261	0.21244588
ENSMUSG00000022263	0.077002004
ENSMUSG00000022272	0.13249512
ENSMUSG00000022280	0.048497103
ENSMUSG00000022285	0.14920788
ENSMUSG00000022286	0.17277975
ENSMUSG00000022295	0.08200669
ENSMUSG00000022299	0.16479293
ENSMUSG00000022300	0.1683999
ENSMUSG00000022307	0.18885326
ENSMUSG00000022312	0.10732279
ENSMUSG00000022313	0.11833353
ENSMUSG00000022322	0.17659369
ENSMUSG00000022323	0.13475423
ENSMUSG00000022325	0.119896844
ENSMUSG00000022329	0.17305498
ENSMUSG00000022332	0.23677297
ENSMUSG00000022337	0.1017323
ENSMUSG00000022338	0.08994369
ENSMUSG00000022339	0.15716119
ENSMUSG00000022346	0.17307825
ENSMUSG00000022351	0.12977333
ENSMUSG00000022353	0.09783325
ENSMUSG00000022354	0.18416938
ENSMUSG00000022359	0.2235424
ENSMUSG00000022360	0.08166037
ENSMUSG00000022361	0.1416978
ENSMUSG00000022364	0.100908
ENSMUSG00000022365	0.031795025
ENSMUSG00000022369	0.098396875
ENSMUSG00000022370	0.14627457
ENSMUSG00000022377	0.10480509
ENSMUSG00000022378	0.10952301
ENSMUSG00000022385	0.09446068
ENSMUSG00000022386	0.1810257
ENSMUSG00000022387	0.10256519
ENSMUSG00000022391	0.17600432
ENSMUSG00000022400	0.13844576
ENSMUSG00000022401	0.14181724
ENSMUSG00000022403	0.19128981
ENSMUSG00000022404	0.21310501
ENSMUSG00000022407	0.14199924
ENSMUSG00000022412	0.1273799
ENSMUSG00000022419	0.12936278
ENSMUSG00000022422	0.119883105
ENSMUSG00000022426	0.07017827
ENSMUSG00000022427	0.12687245
ENSMUSG00000022428	0.14127651
ENSMUSG00000022434	0.062682435
ENSMUSG00000022437	0.141216
ENSMUSG00000022438	0.20424028
ENSMUSG00000022443	0.14274684
ENSMUSG00000022450	0.12572527
ENSMUSG00000022451	0.16953412
ENSMUSG00000022452	0.12040734
ENSMUSG00000022463	0.16035347
ENSMUSG00000022466	0.15986109
ENSMUSG00000022474	0.29762077
ENSMUSG00000022476	0.16669135
ENSMUSG00000022490	0.311755
ENSMUSG00000022498	0.23899941
ENSMUSG00000022500	0.13888797
ENSMUSG00000022503	0.0800972
ENSMUSG00000022515	0.1762313
ENSMUSG00000022516	0.09789805
ENSMUSG00000022521	0.13294163
ENSMUSG00000022526	0.20585188
ENSMUSG00000022528	0.11189685
ENSMUSG00000022529	0.039932538
ENSMUSG00000022533	0.1068357
ENSMUSG00000022536	0.092694566
ENSMUSG00000022538	0.2603653
ENSMUSG00000022540	0.11538782
ENSMUSG00000022544	0.11653037
ENSMUSG00000022545	0.15525107
ENSMUSG00000022550	0.272973
ENSMUSG00000022551	0.22131824
ENSMUSG00000022552	0.08251996
ENSMUSG00000022553	0.080257416
ENSMUSG00000022554	0.14008936
ENSMUSG00000022555	0.12974206
ENSMUSG00000022556	0.16138864
ENSMUSG00000022557	0.14589667
ENSMUSG00000022559	0.17360067
ENSMUSG00000022560	0.14728364
ENSMUSG00000022561	0.07785616
ENSMUSG00000022564	0.07543111
ENSMUSG00000022565	0.1351633
ENSMUSG00000022570	0.19699726
ENSMUSG00000022587	0.10984602
ENSMUSG00000022601	0.13499288
ENSMUSG00000022607	0.07499786
ENSMUSG00000022610	0.08906369
ENSMUSG00000022614	0.17007366
ENSMUSG00000022617	0.09172678
ENSMUSG00000022621	0.30631027
ENSMUSG00000022629	0.16278867
ENSMUSG00000022634	0.16513634
ENSMUSG00000022635	0.09915485
ENSMUSG00000022637	0.14131689
ENSMUSG00000022641	0.06133928
ENSMUSG00000022663	0.19648261
ENSMUSG00000022664	0.12201681
ENSMUSG00000022668	0.22592035
ENSMUSG00000022671	0.16438952
ENSMUSG00000022672	0.07549419
ENSMUSG00000022673	0.22075614
ENSMUSG00000022674	0.27248135
ENSMUSG00000022677	0.090287924
ENSMUSG00000022678	0.13410778
ENSMUSG00000022679	0.2662745
ENSMUSG00000022680	0.13557729
ENSMUSG00000022681	0.11489668
ENSMUSG00000022682	0.27771148
ENSMUSG00000022684	0.21920046
ENSMUSG00000022685	0.15449962
ENSMUSG00000022698	0.19240189
ENSMUSG00000022701	0.20288797
ENSMUSG00000022702	0.04673195
ENSMUSG00000022706	0.25095305
ENSMUSG00000022711	0.14232993
ENSMUSG00000022718	0.115648225
ENSMUSG00000022721	0.1729505
ENSMUSG00000022722	0.25246373
ENSMUSG00000022724	0.19662814
ENSMUSG00000022742	0.16055484
ENSMUSG00000022744	0.2565402
ENSMUSG00000022748	0.117024705
ENSMUSG00000022749	0.12449932
ENSMUSG00000022750	0.32601517
ENSMUSG00000022751	0.07682805
ENSMUSG00000022752	0.155449
ENSMUSG00000022757	0.09594784
ENSMUSG00000022760	0.093904495
ENSMUSG00000022761	0.1283969
ENSMUSG00000022765	0.10636592
ENSMUSG00000022769	0.1485918
ENSMUSG00000022770	0.24561758
ENSMUSG00000022771	0.06713772
ENSMUSG00000022774	0.14000797
ENSMUSG00000022781	0.049822617
ENSMUSG00000022787	0.26706767
ENSMUSG00000022789	0.116769694
ENSMUSG00000022792	0.117586896
ENSMUSG00000022797	0.09246311
ENSMUSG00000022800	0.18102951
ENSMUSG00000022801	0.30396652
ENSMUSG00000022807	0.06917234
ENSMUSG00000022808	0.10667543
ENSMUSG00000022811	0.16136694
ENSMUSG00000022812	0.06356392
ENSMUSG00000022814	0.15705661
ENSMUSG00000022816	0.096030906
ENSMUSG00000022817	0.085166596
ENSMUSG00000022820	0.17254515
ENSMUSG00000022822	0.16192488
ENSMUSG00000022827	0.0448081
ENSMUSG00000022828	0.060370922
ENSMUSG00000022833	0.10269966
ENSMUSG00000022837	0.12198925
ENSMUSG00000022841	0.1700676
ENSMUSG00000022842	0.09272871
ENSMUSG00000022843	0.31642088
ENSMUSG00000022844	0.22135238
ENSMUSG00000022848	0.18497157
ENSMUSG00000022849	0.14096436
ENSMUSG00000022855	0.13902502
ENSMUSG00000022856	0.15419945
ENSMUSG00000022863	0.0619092
ENSMUSG00000022865	0.069671825
ENSMUSG00000022867	0.17762442
ENSMUSG00000022881	0.1401085
ENSMUSG00000022883	0.1576612
ENSMUSG00000022890	0.16832562
ENSMUSG00000022892	0.088732764
ENSMUSG00000022895	0.11708846
ENSMUSG00000022897	0.13204765
ENSMUSG00000022911	0.09851279
ENSMUSG00000022913	0.20266446
ENSMUSG00000022914	0.15574722
ENSMUSG00000022940	0.15414543
ENSMUSG00000022945	0.261208
ENSMUSG00000022948	0.15436077
ENSMUSG00000022951	0.15741587
ENSMUSG00000022956	0.14679785
ENSMUSG00000022957	0.109254315
ENSMUSG00000022960	0.20986304
ENSMUSG00000022961	0.16560736
ENSMUSG00000022962	0.3032674
ENSMUSG00000022964	0.15106778
ENSMUSG00000022967	0.09540977
ENSMUSG00000022974	0.16659217
ENSMUSG00000022978	0.0969758
ENSMUSG00000022982	0.17344618
ENSMUSG00000022983	0.15848355
ENSMUSG00000022992	0.262957
ENSMUSG00000022995	0.088981435
ENSMUSG00000022999	0.20742293
ENSMUSG00000023007	0.057004116
ENSMUSG00000023010	0.06533976
ENSMUSG00000023018	0.111911155
ENSMUSG00000023020	0.08799629
ENSMUSG00000023022	0.26556617
ENSMUSG00000023026	0.049213983
ENSMUSG00000023027	0.122582294
ENSMUSG00000023043	0.21174717
ENSMUSG00000023044	0.15060067
ENSMUSG00000023050	0.19270334
ENSMUSG00000023051	0.19817409
ENSMUSG00000023055	0.05274253
ENSMUSG00000023068	0.085630655
ENSMUSG00000023074	0.11296944
ENSMUSG00000023075	0.10839462
ENSMUSG00000023079	0.111193754
ENSMUSG00000023087	0.23018642
ENSMUSG00000023088	0.26708898
ENSMUSG00000023106	0.11626406
ENSMUSG00000023110	0.28540087
ENSMUSG00000023118	0.05011358
ENSMUSG00000023143	0.27803364
ENSMUSG00000023147	0.17175007
ENSMUSG00000023150	0.1328497
ENSMUSG00000023156	0.15383168
ENSMUSG00000023169	0.25703675
ENSMUSG00000023170	0.16999617
ENSMUSG00000023175	0.08426209
ENSMUSG00000023235	0.16327938
ENSMUSG00000023262	0.105126955
ENSMUSG00000023272	0.16821852
ENSMUSG00000023277	0.21068826
ENSMUSG00000023284	0.21389523
ENSMUSG00000023286	0.11463437
ENSMUSG00000023307	0.11158981
ENSMUSG00000023330	0.09180494
ENSMUSG00000023353	0.09558296
ENSMUSG00000023452	0.18505593
ENSMUSG00000023456	0.20259151
ENSMUSG00000023460	0.051305555
ENSMUSG00000023505	0.06591463
ENSMUSG00000023571	0.34361595
ENSMUSG00000023572	0.11668
ENSMUSG00000023707	0.23995662
ENSMUSG00000023723	0.068588495
ENSMUSG00000023755	0.1330634
ENSMUSG00000023764	0.11996631
ENSMUSG00000023791	0.16132379
ENSMUSG00000023806	0.37977654
ENSMUSG00000023809	0.07763143
ENSMUSG00000023827	0.19947791
ENSMUSG00000023830	0.1282045
ENSMUSG00000023832	0.180196
ENSMUSG00000023845	0.14701891
ENSMUSG00000023852	0.121398926
ENSMUSG00000023883	0.1004827
ENSMUSG00000023902	0.082976244
ENSMUSG00000023903	0.3162158
ENSMUSG00000023904	0.14931831
ENSMUSG00000023908	0.11589575
ENSMUSG00000023911	0.2239583
ENSMUSG00000023915	0.103638604
ENSMUSG00000023921	0.15639134
ENSMUSG00000023923	0.08275966
ENSMUSG00000023927	0.1479177
ENSMUSG00000023932	0.04688225
ENSMUSG00000023938	0.19979754
ENSMUSG00000023940	0.10766826
ENSMUSG00000023942	0.06747766
ENSMUSG00000023944	0.22049265
ENSMUSG00000023952	0.09978275
ENSMUSG00000023967	0.06201019
ENSMUSG00000023971	0.2230229
ENSMUSG00000023972	0.14763966
ENSMUSG00000023973	0.17419448
ENSMUSG00000023977	0.058642484
ENSMUSG00000023980	0.1776752
ENSMUSG00000023988	0.24602719
ENSMUSG00000023991	0.13533089
ENSMUSG00000023994	0.19411221
ENSMUSG00000024002	0.072590254
ENSMUSG00000024006	0.1127099
ENSMUSG00000024007	0.20955868
ENSMUSG00000024012	0.023177529
ENSMUSG00000024014	0.2021255
ENSMUSG00000024019	0.090372086
ENSMUSG00000024026	0.12624197
ENSMUSG00000024030	0.13963208
ENSMUSG00000024037	0.16279249
ENSMUSG00000024038	0.25456873
ENSMUSG00000024039	0.088856936
ENSMUSG00000024042	0.16859074
ENSMUSG00000024043	0.12749796
ENSMUSG00000024044	0.23894158
ENSMUSG00000024045	0.19341011
ENSMUSG00000024050	0.14889006
ENSMUSG00000024054	0.25042972
ENSMUSG00000024056	0.13186531
ENSMUSG00000024063	0.1524845
ENSMUSG00000024068	0.16780505
ENSMUSG00000024069	0.124400094
ENSMUSG00000024070	0.15429859
ENSMUSG00000024072	0.18912606
ENSMUSG00000024073	0.1312211
ENSMUSG00000024078	0.19298735
ENSMUSG00000024079	0.16965441
ENSMUSG00000024081	0.17926478
ENSMUSG00000024082	0.098648265
ENSMUSG00000024083	0.089272216
ENSMUSG00000024085	0.31173435
ENSMUSG00000024091	0.14464656
ENSMUSG00000024095	0.10556717
ENSMUSG00000024096	0.21060939
ENSMUSG00000024097	0.25515336
ENSMUSG00000024098	0.15531711
ENSMUSG00000024099	0.2809927
ENSMUSG00000024101	0.17352858
ENSMUSG00000024104	0.1297336
ENSMUSG00000024120	0.15099402
ENSMUSG00000024121	0.1862823
ENSMUSG00000024127	0.06298308
ENSMUSG00000024132	0.15117578
ENSMUSG00000024137	0.1356378
ENSMUSG00000024142	0.08727398
ENSMUSG00000024145	0.15031776
ENSMUSG00000024146	0.22747783
ENSMUSG00000024150	0.10511003
ENSMUSG00000024151	0.14412145
ENSMUSG00000024163	0.09229245
ENSMUSG00000024165	0.2770831
ENSMUSG00000024170	0.2438211
ENSMUSG00000024177	0.250105
ENSMUSG00000024180	0.2840249
ENSMUSG00000024182	0.08594771
ENSMUSG00000024187	0.1087205
ENSMUSG00000024188	0.15650634
ENSMUSG00000024190	0.28756437
ENSMUSG00000024194	0.1333324
ENSMUSG00000024197	0.16418906
ENSMUSG00000024201	0.28424746
ENSMUSG00000024212	0.16402546
ENSMUSG00000024213	0.12566718
ENSMUSG00000024219	0.343471
ENSMUSG00000024231	0.087627985
ENSMUSG00000024232	0.25561994
ENSMUSG00000024234	0.06575756
ENSMUSG00000024236	0.13541302
ENSMUSG00000024240	0.07973695
ENSMUSG00000024241	0.045384694
ENSMUSG00000024242	0.089929916
ENSMUSG00000024246	0.13139339
ENSMUSG00000024248	0.12838706
ENSMUSG00000024251	0.07220469
ENSMUSG00000024253	0.26693735
ENSMUSG00000024258	0.17035922
ENSMUSG00000024259	0.11286068
ENSMUSG00000024260	0.19807252
ENSMUSG00000024269	0.08833828
ENSMUSG00000024270	0.12097559
ENSMUSG00000024271	0.09241915
ENSMUSG00000024276	0.10589466
ENSMUSG00000024277	0.19946957
ENSMUSG00000024283	0.1001689
ENSMUSG00000024286	0.038650416
ENSMUSG00000024287	0.07405033
ENSMUSG00000024290	0.100774094
ENSMUSG00000024293	0.08083191
ENSMUSG00000024294	0.13549967
ENSMUSG00000024298	0.13489056
ENSMUSG00000024299	0.11036887
ENSMUSG00000024301	0.090998605
ENSMUSG00000024304	0.081580445
ENSMUSG00000024317	0.17274813
ENSMUSG00000024325	0.23614712
ENSMUSG00000024327	0.1418685
ENSMUSG00000024335	0.09440956
ENSMUSG00000024350	0.1654542
ENSMUSG00000024352	0.30473956
ENSMUSG00000024354	0.34408432
ENSMUSG00000024359	0.23316269
ENSMUSG00000024360	0.27858028
ENSMUSG00000024369	0.13187142
ENSMUSG00000024370	0.16304588
ENSMUSG00000024376	0.25691146
ENSMUSG00000024378	0.25314456
ENSMUSG00000024381	0.06826572
ENSMUSG00000024382	0.15681347
ENSMUSG00000024384	0.11076317
ENSMUSG00000024387	0.06729813
ENSMUSG00000024392	0.20105281
ENSMUSG00000024393	0.12423773
ENSMUSG00000024400	0.14850941
ENSMUSG00000024404	0.13055143
ENSMUSG00000024406	0.18831463
ENSMUSG00000024409	0.15679178
ENSMUSG00000024413	0.13660756
ENSMUSG00000024414	0.10295458
ENSMUSG00000024422	0.1401815
ENSMUSG00000024423	0.043771554
ENSMUSG00000024425	0.079719685
ENSMUSG00000024426	0.15658125
ENSMUSG00000024427	0.07809482
ENSMUSG00000024429	0.09147434
ENSMUSG00000024436	0.25134763
ENSMUSG00000024454	0.050957203
ENSMUSG00000024456	0.0816679
ENSMUSG00000024457	0.18130188
ENSMUSG00000024472	0.06027646
ENSMUSG00000024474	0.064650916
ENSMUSG00000024477	0.19344239
ENSMUSG00000024480	0.108781196
ENSMUSG00000024483	0.07304458
ENSMUSG00000024487	0.1773233
ENSMUSG00000024491	0.2647809
ENSMUSG00000024493	0.17573023
ENSMUSG00000024498	0.1948392
ENSMUSG00000024505	0.06829949
ENSMUSG00000024507	0.13327566
ENSMUSG00000024515	0.11583166
ENSMUSG00000024516	0.12234497
ENSMUSG00000024521	0.20812158
ENSMUSG00000024525	0.21089582
ENSMUSG00000024527	0.15567556
ENSMUSG00000024528	0.08365703
ENSMUSG00000024530	0.13195619
ENSMUSG00000024535	0.29367977
ENSMUSG00000024537	0.16734019
ENSMUSG00000024538	0.12857708
ENSMUSG00000024539	0.22179136
ENSMUSG00000024542	0.14762287
ENSMUSG00000024556	0.2147479
ENSMUSG00000024558	0.17917128
ENSMUSG00000024560	0.050662804
ENSMUSG00000024561	0.19940276
ENSMUSG00000024563	0.07302193
ENSMUSG00000024565	0.22453523
ENSMUSG00000024566	0.11310878
ENSMUSG00000024570	0.20508981
ENSMUSG00000024576	0.15478382
ENSMUSG00000024579	0.22727323
ENSMUSG00000024580	0.21188045
ENSMUSG00000024581	0.23484683
ENSMUSG00000024583	0.20321894
ENSMUSG00000024587	0.114777185
ENSMUSG00000024588	0.19163123
ENSMUSG00000024590	0.21361867
ENSMUSG00000024594	0.13677129
ENSMUSG00000024597	0.1989027
ENSMUSG00000024601	0.08340464
ENSMUSG00000024603	0.099988416
ENSMUSG00000024604	0.12994957
ENSMUSG00000024608	0.19483404
ENSMUSG00000024614	0.07741909
ENSMUSG00000024622	0.12236033
ENSMUSG00000024639	0.11955576
ENSMUSG00000024640	0.16741209
ENSMUSG00000024644	0.18205495
ENSMUSG00000024646	0.1111392
ENSMUSG00000024654	0.27132148
ENSMUSG00000024660	0.108776286
ENSMUSG00000024661	0.27637187
ENSMUSG00000024665	0.12779865
ENSMUSG00000024666	0.23751788
ENSMUSG00000024667	0.18965006
ENSMUSG00000024668	0.28965002
ENSMUSG00000024687	0.13714238
ENSMUSG00000024695	0.09015517
ENSMUSG00000024712	0.08217831
ENSMUSG00000024725	0.13481131
ENSMUSG00000024726	0.21205425
ENSMUSG00000024732	0.27191812
ENSMUSG00000024735	0.19506702
ENSMUSG00000024736	0.10252056
ENSMUSG00000024740	0.09922123
ENSMUSG00000024742	0.20265293
ENSMUSG00000024750	0.10652165
ENSMUSG00000024754	0.1404872
ENSMUSG00000024758	0.12204237
ENSMUSG00000024759	0.14213672
ENSMUSG00000024764	0.08279328
ENSMUSG00000024767	0.12886009
ENSMUSG00000024772	0.27173766
ENSMUSG00000024773	0.14475474
ENSMUSG00000024777	0.11909781
ENSMUSG00000024780	0.08600154
ENSMUSG00000024781	0.19855532
ENSMUSG00000024782	0.2264925
ENSMUSG00000024785	0.25432387
ENSMUSG00000024787	0.17297597
ENSMUSG00000024790	0.14937028
ENSMUSG00000024791	0.093650386
ENSMUSG00000024792	0.13655725
ENSMUSG00000024795	0.21801873
ENSMUSG00000024797	0.073107526
ENSMUSG00000024799	0.2592443
ENSMUSG00000024800	0.16463394
ENSMUSG00000024807	0.08325057
ENSMUSG00000024811	0.1923461
ENSMUSG00000024812	0.09795914
ENSMUSG00000024816	0.1691598
ENSMUSG00000024817	0.19312592
ENSMUSG00000024824	0.10890551
ENSMUSG00000024826	0.11209621
ENSMUSG00000024827	0.13849768
ENSMUSG00000024829	0.092320345
ENSMUSG00000024831	0.17691675
ENSMUSG00000024833	0.09990664
ENSMUSG00000024835	0.15384503
ENSMUSG00000024841	0.112205885
ENSMUSG00000024843	0.15591474
ENSMUSG00000024844	0.11168089
ENSMUSG00000024853	0.07277765
ENSMUSG00000024855	0.22190046
ENSMUSG00000024856	0.09537854
ENSMUSG00000024858	0.102988385
ENSMUSG00000024875	0.08903742
ENSMUSG00000024889	0.118745424
ENSMUSG00000024891	0.14182048
ENSMUSG00000024892	0.13284631
ENSMUSG00000024896	0.15409747
ENSMUSG00000024902	0.24212846
ENSMUSG00000024908	0.12599945
ENSMUSG00000024911	0.050248098
ENSMUSG00000024913	0.18435296
ENSMUSG00000024914	0.07062874
ENSMUSG00000024921	0.14156708
ENSMUSG00000024925	0.11689015
ENSMUSG00000024926	0.113758706
ENSMUSG00000024927	0.11945333
ENSMUSG00000024941	0.1284442
ENSMUSG00000024943	0.15963821
ENSMUSG00000024944	0.08372202
ENSMUSG00000024949	0.09433298
ENSMUSG00000024953	0.09014249
ENSMUSG00000024959	0.14382534
ENSMUSG00000024960	0.21766052
ENSMUSG00000024962	0.11631379
ENSMUSG00000024966	0.07951546
ENSMUSG00000024968	0.08161311
ENSMUSG00000024974	0.31452084
ENSMUSG00000024976	0.07418241
ENSMUSG00000024981	0.14602618
ENSMUSG00000024982	0.22894955
ENSMUSG00000024983	0.14346647
ENSMUSG00000024989	0.067981005
ENSMUSG00000024991	0.26360902
ENSMUSG00000024993	0.13369831
ENSMUSG00000024999	0.1986785
ENSMUSG00000025001	0.28486365
ENSMUSG00000025007	0.16061692
ENSMUSG00000025010	0.16952118
ENSMUSG00000025016	0.05268135
ENSMUSG00000025024	0.17773858
ENSMUSG00000025034	0.18856578
ENSMUSG00000025035	0.2938578
ENSMUSG00000025036	0.16706076
ENSMUSG00000025037	0.24511877
ENSMUSG00000025041	0.11423721
ENSMUSG00000025047	0.192028
ENSMUSG00000025049	0.09713149
ENSMUSG00000025050	0.13285431
ENSMUSG00000025060	0.13141522
ENSMUSG00000025066	0.19741726
ENSMUSG00000025068	0.1314961
ENSMUSG00000025085	0.19662347
ENSMUSG00000025094	0.22911605
ENSMUSG00000025103	0.061386727
ENSMUSG00000025104	0.16787449
ENSMUSG00000025130	0.12224893
ENSMUSG00000025132	0.18632612
ENSMUSG00000025134	0.13646956
ENSMUSG00000025135	0.10752535
ENSMUSG00000025137	0.13403201
ENSMUSG00000025142	0.09481259
ENSMUSG00000025147	0.060996532
ENSMUSG00000025153	0.12596731
ENSMUSG00000025154	0.092963934
ENSMUSG00000025155	0.09831443
ENSMUSG00000025156	0.25824308
ENSMUSG00000025157	0.07411413
ENSMUSG00000025158	0.32424313
ENSMUSG00000025159	0.15956506
ENSMUSG00000025161	0.4179923
ENSMUSG00000025162	0.09158373
ENSMUSG00000025169	0.23330359
ENSMUSG00000025173	0.1679687
ENSMUSG00000025178	0.0898663
ENSMUSG00000025184	0.07897196
ENSMUSG00000025188	0.15991636
ENSMUSG00000025190	0.19597039
ENSMUSG00000025192	0.081967495
ENSMUSG00000025195	0.15212198
ENSMUSG00000025198	0.07132216
ENSMUSG00000025199	0.050526954
ENSMUSG00000025203	0.06203823
ENSMUSG00000025204	0.11475601
ENSMUSG00000025208	0.045432568
ENSMUSG00000025209	0.10604592
ENSMUSG00000025217	0.10554938
ENSMUSG00000025218	0.12501612
ENSMUSG00000025219	0.32225323
ENSMUSG00000025220	0.13065548
ENSMUSG00000025223	0.12144122
ENSMUSG00000025224	0.128192
ENSMUSG00000025226	0.16917992
ENSMUSG00000025228	0.2049469
ENSMUSG00000025231	0.095113754
ENSMUSG00000025232	0.1689218
ENSMUSG00000025234	0.13594261
ENSMUSG00000025236	0.18489194
ENSMUSG00000025237	0.0696177
ENSMUSG00000025240	0.058539532
ENSMUSG00000025245	0.24662896
ENSMUSG00000025246	0.10729866
ENSMUSG00000025264	0.075643346
ENSMUSG00000025277	0.12520532
ENSMUSG00000025278	0.22284031
ENSMUSG00000025280	0.11530843
ENSMUSG00000025290	0.18885803
ENSMUSG00000025323	0.0850245
ENSMUSG00000025326	0.15552683
ENSMUSG00000025340	0.08421578
ENSMUSG00000025353	0.08495674
ENSMUSG00000025358	0.06282463
ENSMUSG00000025364	0.30288038
ENSMUSG00000025369	0.17142749
ENSMUSG00000025371	0.10129304
ENSMUSG00000025373	0.07294474
ENSMUSG00000025374	0.051077317
ENSMUSG00000025377	0.10327139
ENSMUSG00000025381	0.11774683
ENSMUSG00000025393	0.25756082
ENSMUSG00000025404	0.13957644
ENSMUSG00000025410	0.07699537
ENSMUSG00000025417	0.18787436
ENSMUSG00000025420	0.24253134
ENSMUSG00000025421	0.14248133
ENSMUSG00000025423	0.04214101
ENSMUSG00000025436	0.06842761
ENSMUSG00000025437	0.086134
ENSMUSG00000025439	0.13759908
ENSMUSG00000025451	0.15129757
ENSMUSG00000025453	0.18785825
ENSMUSG00000025465	0.07322998
ENSMUSG00000025470	0.061734915
ENSMUSG00000025474	0.13081932
ENSMUSG00000025481	0.27839464
ENSMUSG00000025484	0.1324882
ENSMUSG00000025486	0.19587445
ENSMUSG00000025487	0.08964415
ENSMUSG00000025499	0.1447114
ENSMUSG00000025503	0.0887064
ENSMUSG00000025505	0.10434856
ENSMUSG00000025509	0.19529128
ENSMUSG00000025510	0.073885106
ENSMUSG00000025511	0.2976637
ENSMUSG00000025512	0.2545897
ENSMUSG00000025521	0.13610134
ENSMUSG00000025532	0.17910519
ENSMUSG00000025533	0.13601108
ENSMUSG00000025544	0.12327585
ENSMUSG00000025545	0.1266438
ENSMUSG00000025555	0.21622053
ENSMUSG00000025571	0.085235074
ENSMUSG00000025572	0.11446066
ENSMUSG00000025575	0.12789711
ENSMUSG00000025577	0.103846356
ENSMUSG00000025579	0.26924682
ENSMUSG00000025580	0.18477497
ENSMUSG00000025591	0.22618857
ENSMUSG00000025607	0.10090246
ENSMUSG00000025608	0.2479312
ENSMUSG00000025609	0.156979
ENSMUSG00000025612	0.14105955
ENSMUSG00000025613	0.14262971
ENSMUSG00000025616	0.1187706
ENSMUSG00000025626	0.16771412
ENSMUSG00000025647	0.281778
ENSMUSG00000025651	0.25730628
ENSMUSG00000025666	0.1748232
ENSMUSG00000025702	0.10094299
ENSMUSG00000025722	0.06431337
ENSMUSG00000025724	0.11606121
ENSMUSG00000025732	0.20758891
ENSMUSG00000025742	0.078499794
ENSMUSG00000025745	0.07695637
ENSMUSG00000025747	0.13637237
ENSMUSG00000025758	0.20777616
ENSMUSG00000025764	0.13939619
ENSMUSG00000025781	0.24497786
ENSMUSG00000025782	0.16677256
ENSMUSG00000025785	0.21505985
ENSMUSG00000025786	0.19813137
ENSMUSG00000025791	0.19479385
ENSMUSG00000025792	0.1619583
ENSMUSG00000025793	0.065755084
ENSMUSG00000025794	0.21478072
ENSMUSG00000025795	0.21616092
ENSMUSG00000025809	0.10471372
ENSMUSG00000025812	0.14014062
ENSMUSG00000025816	0.09142017
ENSMUSG00000025817	0.20895271
ENSMUSG00000025823	0.13303614
ENSMUSG00000025856	0.13267903
ENSMUSG00000025857	0.16286626
ENSMUSG00000025858	0.21210852
ENSMUSG00000025868	0.16364308
ENSMUSG00000025869	0.20143852
ENSMUSG00000025870	0.13534899
ENSMUSG00000025872	0.21764211
ENSMUSG00000025873	0.11150799
ENSMUSG00000025878	0.05278945
ENSMUSG00000025880	0.29800025
ENSMUSG00000025894	0.08331232
ENSMUSG00000025903	0.1531601
ENSMUSG00000025915	0.0692863
ENSMUSG00000025917	0.17770997
ENSMUSG00000025920	0.21559711
ENSMUSG00000025921	0.14675117
ENSMUSG00000025925	0.16709661
ENSMUSG00000025935	0.07358923
ENSMUSG00000025937	0.16703482
ENSMUSG00000025939	0.10768185
ENSMUSG00000025940	0.18479553
ENSMUSG00000025949	0.089477636
ENSMUSG00000025950	0.17487279
ENSMUSG00000025956	0.12140646
