	0
ENSMUSG00000003464	-0.64546883
ENSMUSG00000003500	-0.29368556
ENSMUSG00000003528	-1.0122467
ENSMUSG00000003531	-0.6073658
ENSMUSG00000003549	-0.27913916
ENSMUSG00000003559	0.014938826
ENSMUSG00000003573	-0.7131301
ENSMUSG00000003575	-0.19402821
ENSMUSG00000003604	-0.48522836
ENSMUSG00000003623	0.025369462
ENSMUSG00000003644	-0.22949544
ENSMUSG00000003660	-0.9999611
ENSMUSG00000003662	-0.27699766
ENSMUSG00000003731	-0.25983483
ENSMUSG00000003808	-0.19271831
ENSMUSG00000003810	-0.09626832
ENSMUSG00000003812	-0.35042033
ENSMUSG00000003814	-0.69606626
ENSMUSG00000003824	-1.4317334
ENSMUSG00000003847	-0.03699976
ENSMUSG00000003848	-0.27205586
ENSMUSG00000003865	-0.1250388
ENSMUSG00000003873	-0.3820034
ENSMUSG00000003923	0.120631136
ENSMUSG00000003929	0.06594122
ENSMUSG00000003955	-0.2170134
ENSMUSG00000003970	-0.1492453
ENSMUSG00000003992	0.13521652
ENSMUSG00000004032	-0.31468916
ENSMUSG00000004040	-0.4891294
ENSMUSG00000004069	-0.5983481
ENSMUSG00000004070	0.17658928
ENSMUSG00000004071	-0.5914008
ENSMUSG00000004085	-0.5580392
ENSMUSG00000004096	-0.39219767
ENSMUSG00000004099	-0.1584742
ENSMUSG00000004100	-0.80967647
ENSMUSG00000004127	-0.02075415
ENSMUSG00000004151	-0.638616
ENSMUSG00000004187	-0.55107224
ENSMUSG00000004207	-0.5453459
ENSMUSG00000004221	-0.66677976
ENSMUSG00000004264	-0.5500332
ENSMUSG00000004266	-0.7715622
ENSMUSG00000004268	-0.52920777
ENSMUSG00000004270	-0.6155931
ENSMUSG00000004317	-0.5450672
ENSMUSG00000004319	0.05220344
ENSMUSG00000004356	0.14181162
ENSMUSG00000004364	-0.5663687
ENSMUSG00000004393	-0.8789234
ENSMUSG00000004394	-0.9975747
ENSMUSG00000004446	-0.651289
ENSMUSG00000004451	-0.5403266
ENSMUSG00000004460	-0.5129061
ENSMUSG00000004462	-0.37460178
ENSMUSG00000004530	-0.2372674
ENSMUSG00000004535	-0.64478713
ENSMUSG00000004558	-0.8400008
ENSMUSG00000004561	-0.6271533
ENSMUSG00000004562	-0.43657684
ENSMUSG00000004567	-0.3141562
ENSMUSG00000004568	0.263392
ENSMUSG00000004591	-0.4744965
ENSMUSG00000004610	0.32008797
ENSMUSG00000004626	-0.29170525
ENSMUSG00000004642	0.047979116
ENSMUSG00000004661	-0.46624827
ENSMUSG00000004665	-0.087857954
ENSMUSG00000004667	-0.29149526
ENSMUSG00000004677	-0.8955202
ENSMUSG00000004768	-1.3190906
ENSMUSG00000004771	-0.045735918
ENSMUSG00000004788	-0.24656673
ENSMUSG00000004789	-0.33899453
ENSMUSG00000004843	-0.5684575
ENSMUSG00000004846	-0.6178652
ENSMUSG00000004849	-0.01572939
ENSMUSG00000004865	-0.55382025
ENSMUSG00000004891	-0.20467553
ENSMUSG00000004895	-0.5540811
ENSMUSG00000004896	0.09291545
ENSMUSG00000004897	-0.3830853
ENSMUSG00000004936	-0.8656063
ENSMUSG00000004937	-0.2529606
ENSMUSG00000004945	-0.36843476
ENSMUSG00000004951	-0.34870848
ENSMUSG00000004980	0.585547
ENSMUSG00000004996	0.10239353
ENSMUSG00000005034	0.09509405
ENSMUSG00000005054	-0.54762566
ENSMUSG00000005069	-0.5729333
ENSMUSG00000005078	-0.93709886
ENSMUSG00000005102	-0.10267764
ENSMUSG00000005142	0.033862133
ENSMUSG00000005150	-0.111895345
ENSMUSG00000005161	-0.59412336
ENSMUSG00000005204	-0.58786
ENSMUSG00000005225	-0.1318392
ENSMUSG00000005233	-0.53650796
ENSMUSG00000005251	-0.39226636
ENSMUSG00000005262	-0.13994355
ENSMUSG00000005299	-0.13199848
ENSMUSG00000005312	-0.6577875
ENSMUSG00000005354	-0.6005852
ENSMUSG00000005362	-0.33371013
ENSMUSG00000005370	0.18614615
ENSMUSG00000005371	-0.28850806
ENSMUSG00000005374	0.24605434
ENSMUSG00000005410	-0.68949234
ENSMUSG00000005413	-0.48909244
ENSMUSG00000005442	-0.6088951
ENSMUSG00000005469	-0.34374985
ENSMUSG00000005470	-0.3529113
ENSMUSG00000005481	-0.36929256
ENSMUSG00000005483	-0.07512447
ENSMUSG00000005501	-0.037086822
ENSMUSG00000005505	-0.1569342
ENSMUSG00000005506	-0.19976963
ENSMUSG00000005510	-0.12912828
ENSMUSG00000005533	-0.42307806
ENSMUSG00000005534	-0.1160017
ENSMUSG00000005575	-0.08836593
ENSMUSG00000005609	-0.6075043
ENSMUSG00000005615	-0.79343736
ENSMUSG00000005621	-0.24150541
ENSMUSG00000005625	-0.3590854
ENSMUSG00000005656	-0.30230683
ENSMUSG00000005667	-0.42866102
ENSMUSG00000005674	-0.11394471
ENSMUSG00000005683	-0.17395028
ENSMUSG00000005687	-0.50218844
ENSMUSG00000005698	-0.1078866
ENSMUSG00000005699	0.26378304
ENSMUSG00000005718	0.34475732
ENSMUSG00000005732	-0.46986002
ENSMUSG00000005779	-0.4891829
ENSMUSG00000005804	-0.4980418
ENSMUSG00000005813	-0.5897503
ENSMUSG00000005823	-0.3265419
ENSMUSG00000005846	-0.58337843
ENSMUSG00000005871	-0.333481
ENSMUSG00000005873	-0.3289769
ENSMUSG00000005881	-1.1581296
ENSMUSG00000005882	-0.31659335
ENSMUSG00000005886	-0.3983738
ENSMUSG00000005892	-0.22364089
ENSMUSG00000005893	-0.49082884
ENSMUSG00000005899	-0.37920576
ENSMUSG00000005907	-0.46176857
ENSMUSG00000005949	-0.29942828
ENSMUSG00000005973	-0.72737277
ENSMUSG00000005981	-0.7403718
ENSMUSG00000005982	-0.52355003
ENSMUSG00000006005	-0.056692887
ENSMUSG00000006019	-0.0500104
ENSMUSG00000006021	-0.2721458
ENSMUSG00000006050	-0.59326035
ENSMUSG00000006057	-0.66140366
ENSMUSG00000006058	-0.385104
ENSMUSG00000006095	-0.21956182
ENSMUSG00000006127	-0.9395363
ENSMUSG00000006134	-0.4605685
ENSMUSG00000006169	-0.7135463
ENSMUSG00000006215	-0.8173445
ENSMUSG00000006219	-1.5522721
ENSMUSG00000006262	-0.8381526
ENSMUSG00000006273	-0.4900376
ENSMUSG00000006276	0.020031724
ENSMUSG00000006289	-0.25270304
ENSMUSG00000006299	-0.9367176
ENSMUSG00000006307	-0.56015694
ENSMUSG00000006315	-0.49426097
ENSMUSG00000006335	-0.12399665
ENSMUSG00000006360	-0.5631884
ENSMUSG00000006369	0.6402046
ENSMUSG00000006373	-0.998943
ENSMUSG00000006378	-0.8056229
ENSMUSG00000006390	-0.7659329
ENSMUSG00000006392	-0.2506696
ENSMUSG00000006398	-0.64745444
ENSMUSG00000006412	-0.21118966
ENSMUSG00000006418	-0.6590191
ENSMUSG00000006442	-0.38063088
ENSMUSG00000006445	-0.5679337
ENSMUSG00000006456	-0.033720084
ENSMUSG00000006476	0.45894927
ENSMUSG00000006494	-0.51171225
ENSMUSG00000006498	0.32856885
ENSMUSG00000006517	-0.33429676
ENSMUSG00000006519	-0.31768176
ENSMUSG00000006526	0.09923186
ENSMUSG00000006527	-0.097363696
ENSMUSG00000006567	-0.027632156
ENSMUSG00000006585	-0.27783555
ENSMUSG00000006589	-0.31323066
ENSMUSG00000006599	-0.22472933
ENSMUSG00000006649	-0.30471706
ENSMUSG00000006673	-0.14236954
ENSMUSG00000006676	-0.017822083
ENSMUSG00000006699	-0.34608495
ENSMUSG00000006715	-0.669263
ENSMUSG00000006717	-0.46004176
ENSMUSG00000006720	-0.51178193
ENSMUSG00000006728	-0.044725433
ENSMUSG00000006731	-0.7161543
ENSMUSG00000006732	-0.38962117
ENSMUSG00000006763	-0.5644447
ENSMUSG00000006800	0.12709983
ENSMUSG00000006818	-0.3835158
ENSMUSG00000006920	-0.719566
ENSMUSG00000006941	-0.5123778
ENSMUSG00000006998	0.18521106
ENSMUSG00000007029	-0.15499449
ENSMUSG00000007036	-0.9095871
ENSMUSG00000007038	0.2787405
ENSMUSG00000007039	-0.6776187
ENSMUSG00000007041	-0.3146213
ENSMUSG00000007050	-0.6719104
ENSMUSG00000007080	0.35211742
ENSMUSG00000007411	-1.065204
ENSMUSG00000007458	-0.19668922
ENSMUSG00000007476	-0.39699382
ENSMUSG00000007564	-0.1821845
ENSMUSG00000007570	-0.9625934
ENSMUSG00000007589	-0.42364702
ENSMUSG00000007613	-0.3338688
ENSMUSG00000007617	-0.50901854
ENSMUSG00000007656	-1.045394
ENSMUSG00000007659	-0.27891392
ENSMUSG00000007670	-0.38483596
ENSMUSG00000007721	-0.3521657
ENSMUSG00000007739	-0.06929388
ENSMUSG00000007812	-0.84922075
ENSMUSG00000007815	0.40039334
ENSMUSG00000007827	0.03029337
ENSMUSG00000007836	-0.02733336
ENSMUSG00000007850	-0.26299673
ENSMUSG00000007867	0.030659724
ENSMUSG00000007880	0.32718948
ENSMUSG00000007891	0.61377937
ENSMUSG00000007892	0.058653615
ENSMUSG00000007950	0.11299733
ENSMUSG00000007987	-0.41292635
ENSMUSG00000007989	-0.24016318
ENSMUSG00000008036	-0.42296296
ENSMUSG00000008140	-0.64995795
ENSMUSG00000008153	-0.09144465
ENSMUSG00000008200	-0.10130851
ENSMUSG00000008226	-0.9034163
ENSMUSG00000008301	-0.65424454
ENSMUSG00000008305	-0.3800653
ENSMUSG00000008333	-0.113376535
ENSMUSG00000008348	-0.043488294
ENSMUSG00000008373	-0.010135186
ENSMUSG00000008393	0.37784046
ENSMUSG00000008429	-0.9075686
ENSMUSG00000008435	-0.9147479
ENSMUSG00000008450	-0.33202845
ENSMUSG00000008475	-0.022103174
ENSMUSG00000008601	-1.5298401
ENSMUSG00000008604	-0.21935613
ENSMUSG00000008683	-0.75146437
ENSMUSG00000008690	-0.7011701
ENSMUSG00000008730	-0.1530038
ENSMUSG00000008763	0.023835013
ENSMUSG00000008822	-0.5316744
ENSMUSG00000008855	-0.38766474
ENSMUSG00000008859	0.33116797
ENSMUSG00000008892	0.38478512
ENSMUSG00000008958	-0.26601458
ENSMUSG00000008976	-0.68153036
ENSMUSG00000009013	0.30743653
ENSMUSG00000009035	-0.41595626
ENSMUSG00000009073	-0.5497353
ENSMUSG00000009079	-0.3186409
ENSMUSG00000009090	0.27294868
ENSMUSG00000009112	-0.24475522
ENSMUSG00000009291	-0.4673497
ENSMUSG00000009293	-0.14637253
ENSMUSG00000009418	-0.19918975
ENSMUSG00000009470	-0.38631812
ENSMUSG00000009535	-0.14995444
ENSMUSG00000009549	0.013449845
ENSMUSG00000009555	-0.20454955
ENSMUSG00000009563	-0.24392752
ENSMUSG00000009566	-0.36244923
ENSMUSG00000009569	0.142739
ENSMUSG00000009621	-0.25266373
ENSMUSG00000009630	-0.8802746
ENSMUSG00000009640	0.014923751
ENSMUSG00000009647	-0.8534976
ENSMUSG00000009681	-0.5798444
ENSMUSG00000009733	-0.8365835
ENSMUSG00000009741	-0.029500762
ENSMUSG00000009863	0.276033
ENSMUSG00000009905	-0.5009109
ENSMUSG00000009907	-0.01679258
ENSMUSG00000009927	-0.008881018
ENSMUSG00000010025	-0.0020874024
ENSMUSG00000010054	-0.057870097
ENSMUSG00000010067	-0.41194096
ENSMUSG00000010097	-0.60815746
ENSMUSG00000010376	-0.2122031
ENSMUSG00000010392	-0.86813104
ENSMUSG00000010406	-0.44022447
ENSMUSG00000010453	-0.25774518
ENSMUSG00000010517	-0.60113865
ENSMUSG00000010538	-0.39698014
ENSMUSG00000010554	-0.04581327
ENSMUSG00000010607	-0.68725467
ENSMUSG00000010651	-0.25820476
ENSMUSG00000010663	-0.043887805
ENSMUSG00000010755	-1.1372492
ENSMUSG00000010911	-0.48396754
ENSMUSG00000010914	-0.21409392
ENSMUSG00000010936	-0.6712834
ENSMUSG00000011114	-1.0803311
ENSMUSG00000011158	-0.20183499
ENSMUSG00000011179	-0.6316429
ENSMUSG00000011254	-0.7760413
ENSMUSG00000011256	-0.92134285
ENSMUSG00000011306	-0.42355928
ENSMUSG00000011382	-0.4271081
ENSMUSG00000011877	-0.64296126
ENSMUSG00000011884	-0.56742525
ENSMUSG00000011958	-0.09137334
ENSMUSG00000012076	-0.9435054
ENSMUSG00000012114	-0.2210559
ENSMUSG00000012117	-0.8144366
ENSMUSG00000012405	-0.29495746
ENSMUSG00000012429	-0.70485103
ENSMUSG00000012443	-0.43427077
ENSMUSG00000012483	-0.14994387
ENSMUSG00000012535	0.16233748
ENSMUSG00000012609	-0.3390014
ENSMUSG00000012848	-0.6589739
ENSMUSG00000013033	-0.08154383
ENSMUSG00000013089	-0.6265351
ENSMUSG00000013150	-0.37389517
ENSMUSG00000013155	-0.048053328
ENSMUSG00000013160	-0.037115335
ENSMUSG00000013236	-0.26133722
ENSMUSG00000013275	-0.280202
ENSMUSG00000013415	-0.7649301
ENSMUSG00000013465	-0.23224898
ENSMUSG00000013495	-0.60388553
ENSMUSG00000013593	-0.4346331
ENSMUSG00000013622	0.1324471
ENSMUSG00000013629	-0.91391355
ENSMUSG00000013646	-0.48566422
ENSMUSG00000013662	-0.38142872
ENSMUSG00000013663	-0.16147467
ENSMUSG00000013698	-0.46097842
ENSMUSG00000013701	-0.014111718
ENSMUSG00000013736	0.4179732
ENSMUSG00000013787	-0.40198803
ENSMUSG00000013822	-0.68834525
ENSMUSG00000013858	-0.31340814
ENSMUSG00000013878	-0.41147453
ENSMUSG00000013921	-0.49645647
ENSMUSG00000013973	-0.40674764
ENSMUSG00000013997	0.11070965
ENSMUSG00000014039	0.1220793
ENSMUSG00000014074	-0.5715676
ENSMUSG00000014075	-0.6349336
ENSMUSG00000014077	-0.2145367
ENSMUSG00000014177	-0.42216626
ENSMUSG00000014195	-0.61405486
ENSMUSG00000014226	-0.13388756
ENSMUSG00000014232	-0.38759032
ENSMUSG00000014243	0.015410204
ENSMUSG00000014245	-0.70384717
ENSMUSG00000014294	0.37501314
ENSMUSG00000014301	0.15211809
ENSMUSG00000014313	-0.08624017
ENSMUSG00000014349	0.074885756
ENSMUSG00000014353	-0.34618446
ENSMUSG00000014355	-1.3158053
ENSMUSG00000014402	0.14693162
ENSMUSG00000014418	-0.028265407
ENSMUSG00000014426	-0.15409616
ENSMUSG00000014444	-0.7752912
ENSMUSG00000014470	0.2819501
ENSMUSG00000014496	-0.32673344
ENSMUSG00000014498	-0.51920193
ENSMUSG00000014504	0.414046
ENSMUSG00000014550	-0.21795006
ENSMUSG00000014551	0.128939
ENSMUSG00000014554	-0.17841619
ENSMUSG00000014592	-0.84181416
ENSMUSG00000014601	-0.1845231
ENSMUSG00000014633	-0.39296684
ENSMUSG00000014668	-0.22327054
ENSMUSG00000014748	-0.19735618
ENSMUSG00000014763	0.02870064
ENSMUSG00000014767	-0.3634349
ENSMUSG00000014769	-0.7246896
ENSMUSG00000014850	-0.4648927
ENSMUSG00000014856	-0.17140701
ENSMUSG00000014859	-0.39801013
ENSMUSG00000014867	-0.6036474
ENSMUSG00000014873	-0.21605293
ENSMUSG00000014905	-0.6785232
ENSMUSG00000014907	-1.0930725
ENSMUSG00000014932	-0.14837107
ENSMUSG00000014956	0.4823903
ENSMUSG00000014959	-0.5172213
ENSMUSG00000014980	-0.47226542
ENSMUSG00000015002	0.01505437
ENSMUSG00000015013	-0.41949075
ENSMUSG00000015016	-0.048855506
ENSMUSG00000015023	0.10569741
ENSMUSG00000015087	-1.0201389
ENSMUSG00000015092	-0.2650466
ENSMUSG00000015112	-0.34767425
ENSMUSG00000015120	-0.55303717
ENSMUSG00000015126	0.32730356
ENSMUSG00000015143	-0.5507409
ENSMUSG00000015149	-0.8433746
ENSMUSG00000015176	-0.14283781
ENSMUSG00000015189	-1.1115607
ENSMUSG00000015202	-0.5880245
ENSMUSG00000015247	-0.20160004
ENSMUSG00000015305	0.15410298
ENSMUSG00000015337	-0.39800733
ENSMUSG00000015341	-0.26818553
ENSMUSG00000015354	-0.3406714
ENSMUSG00000015357	-0.608847
ENSMUSG00000015377	-0.33459845
ENSMUSG00000015461	-0.86131954
ENSMUSG00000015488	-0.5092263
ENSMUSG00000015522	-0.18226023
ENSMUSG00000015536	-0.3316576
ENSMUSG00000015568	-0.6196674
ENSMUSG00000015575	-0.567376
ENSMUSG00000015597	-0.1551342
ENSMUSG00000015605	-0.49337387
ENSMUSG00000015647	-0.6043698
ENSMUSG00000015656	-0.2790071
ENSMUSG00000015671	-0.12147276
ENSMUSG00000015672	0.0332992
ENSMUSG00000015714	-0.009596186
ENSMUSG00000015748	0.23127873
ENSMUSG00000015750	-0.03773525
ENSMUSG00000015755	-0.528333
ENSMUSG00000015757	0.109612264
ENSMUSG00000015759	-0.49983877
ENSMUSG00000015776	-0.41327763
ENSMUSG00000015790	0.12740883
ENSMUSG00000015804	-0.045903757
ENSMUSG00000015806	-0.14015265
ENSMUSG00000015837	-0.27996048
ENSMUSG00000015839	-0.31252447
ENSMUSG00000015880	-0.12924282
ENSMUSG00000015882	-0.6515969
ENSMUSG00000015889	-0.530715
ENSMUSG00000015932	-0.377634
ENSMUSG00000015944	-0.38424832
ENSMUSG00000015961	0.008186475
ENSMUSG00000015971	0.26531008
ENSMUSG00000015994	-0.46262735
ENSMUSG00000016018	-0.004492426
ENSMUSG00000016181	-0.5815414
ENSMUSG00000016252	-0.46935782
ENSMUSG00000016253	-0.25954613
ENSMUSG00000016256	-0.25528583
ENSMUSG00000016257	-0.61496174
ENSMUSG00000016319	-1.201086
ENSMUSG00000016344	-0.41988498
ENSMUSG00000016386	0.15026578
ENSMUSG00000016409	-0.51872873
ENSMUSG00000016427	-0.7131577
ENSMUSG00000016477	-0.34603778
ENSMUSG00000016487	-0.20424457
ENSMUSG00000016503	-0.21624374
ENSMUSG00000016510	-0.8595959
ENSMUSG00000016520	0.1519186
ENSMUSG00000016526	0.0037421589
ENSMUSG00000016541	-0.7735175
ENSMUSG00000016552	-0.8744046
ENSMUSG00000016554	-0.5418014
ENSMUSG00000016619	-0.4329068
ENSMUSG00000016664	-1.3935775
ENSMUSG00000016757	-0.7970589
ENSMUSG00000016831	0.60150987
ENSMUSG00000016833	-0.37692368
ENSMUSG00000016921	0.26553708
ENSMUSG00000016933	-0.21411547
ENSMUSG00000016946	-0.58488286
ENSMUSG00000017176	-0.9232935
