gene_id	0
ENSMUSG00000000056	0.7534557
ENSMUSG00000000078	0.07505085
ENSMUSG00000000085	0.23584819
ENSMUSG00000000088	0.0023670674
ENSMUSG00000000131	0.1574631
ENSMUSG00000000148	0.38657004
ENSMUSG00000000149	0.89037526
ENSMUSG00000000168	0.72557986
ENSMUSG00000000171	0.67446357
ENSMUSG00000000184	0.9858794
ENSMUSG00000000194	0.21525672
ENSMUSG00000000275	0.4493402
ENSMUSG00000000282	0.08875782
ENSMUSG00000000295	0.8669842
ENSMUSG00000000296	0.7340417
ENSMUSG00000000303	0.2924715
ENSMUSG00000000325	0.2046844
ENSMUSG00000000326	0.3924547
ENSMUSG00000000339	0.26879293
ENSMUSG00000000340	0.50838053
ENSMUSG00000000346	0.20645468
ENSMUSG00000000365	0.6834525
ENSMUSG00000000384	0.4556118
ENSMUSG00000000399	0.5388628
ENSMUSG00000000409	0.2128953
ENSMUSG00000000420	0.21121185
ENSMUSG00000000439	0.2675316
ENSMUSG00000000441	0.5636053
ENSMUSG00000000552	1.1191901
ENSMUSG00000000555	0.5641239
ENSMUSG00000000561	0.41177377
ENSMUSG00000000563	0.8372998
ENSMUSG00000000568	0.32681403
ENSMUSG00000000581	-0.030703902
ENSMUSG00000000594	0.4540224
ENSMUSG00000000600	-0.26091352
ENSMUSG00000000628	-0.019645032
ENSMUSG00000000631	0.95084035
ENSMUSG00000000711	1.1553118
ENSMUSG00000000730	0.27049518
ENSMUSG00000000740	0.016318787
ENSMUSG00000000743	-0.10302208
ENSMUSG00000000751	0.8529461
ENSMUSG00000000759	0.1010973
ENSMUSG00000000776	0.5312367
ENSMUSG00000000782	0.16626894
ENSMUSG00000000804	0.36115688
ENSMUSG00000000805	0.39971498
ENSMUSG00000000826	0.37743774
ENSMUSG00000000827	0.36874738
ENSMUSG00000000838	0.3922696
ENSMUSG00000000881	-0.011792323
ENSMUSG00000000884	0.16501479
ENSMUSG00000000902	0.52804565
ENSMUSG00000000916	0.16823351
ENSMUSG00000000958	0.5083539
ENSMUSG00000000959	0.6783313
ENSMUSG00000000976	0.13015659
ENSMUSG00000001016	-0.051475145
ENSMUSG00000001017	0.1608055
ENSMUSG00000001018	0.12802646
ENSMUSG00000001034	0.5034203
ENSMUSG00000001036	0.3309763
ENSMUSG00000001039	0.03644512
ENSMUSG00000001054	0.17181747
ENSMUSG00000001056	0.24819358
ENSMUSG00000001082	0.14991629
ENSMUSG00000001089	0.040288895
ENSMUSG00000001100	0.0043402007
ENSMUSG00000001105	1.0155095
ENSMUSG00000001120	0.8878905
ENSMUSG00000001134	0.16917333
ENSMUSG00000001138	0.52072346
ENSMUSG00000001143	0.1059801
ENSMUSG00000001150	0.6331745
ENSMUSG00000001151	0.38870433
ENSMUSG00000001157	0.379783
ENSMUSG00000001158	0.29260677
ENSMUSG00000001175	0.38842085
ENSMUSG00000001211	0.1024441
ENSMUSG00000001229	0.39589456
ENSMUSG00000001240	0.56636024
ENSMUSG00000001247	0.043996822
ENSMUSG00000001248	0.062064953
ENSMUSG00000001249	0.39041692
ENSMUSG00000001270	-0.21092883
ENSMUSG00000001285	0.41247922
ENSMUSG00000001288	-0.11157217
ENSMUSG00000001300	0.36269432
ENSMUSG00000001305	0.6123575
ENSMUSG00000001380	0.6277085
ENSMUSG00000001403	0.04584891
ENSMUSG00000001415	0.48896942
ENSMUSG00000001416	-0.31415707
ENSMUSG00000001418	0.08887981
ENSMUSG00000001419	-0.22166798
ENSMUSG00000001435	0.19593486
ENSMUSG00000001440	0.8032468
ENSMUSG00000001441	0.3105343
ENSMUSG00000001445	-1.0411673
ENSMUSG00000001467	0.4489654
ENSMUSG00000001472	0.70395803
ENSMUSG00000001473	0.25978222
ENSMUSG00000001507	0.43517527
ENSMUSG00000001517	0.09893837
ENSMUSG00000001518	0.7691097
ENSMUSG00000001521	0.01758367
ENSMUSG00000001524	0.15611008
ENSMUSG00000001542	0.83734655
ENSMUSG00000001552	0.43982157
ENSMUSG00000001555	0.9328197
ENSMUSG00000001569	0.09281112
ENSMUSG00000001576	0.8802563
ENSMUSG00000001604	0.44426003
ENSMUSG00000001630	0.015836801
ENSMUSG00000001632	0.08925686
ENSMUSG00000001642	0.41057724
ENSMUSG00000001666	0.39338243
ENSMUSG00000001674	0.24713285
ENSMUSG00000001687	0.41373438
ENSMUSG00000001700	0.3098278
ENSMUSG00000001707	0.20765758
ENSMUSG00000001750	-0.3827852
ENSMUSG00000001755	-0.03127628
ENSMUSG00000001761	-0.8397843
ENSMUSG00000001767	0.08979959
ENSMUSG00000001774	0.6236324
ENSMUSG00000001785	0.4649337
ENSMUSG00000001786	0.47696668
ENSMUSG00000001829	-0.60947144
ENSMUSG00000001833	1.0269674
ENSMUSG00000001844	-0.35554922
ENSMUSG00000001847	-0.025477361
ENSMUSG00000001855	0.34462073
ENSMUSG00000001891	-0.36006942
ENSMUSG00000001910	0.52858037
ENSMUSG00000001918	1.0081156
ENSMUSG00000001983	0.7969387
ENSMUSG00000001998	-0.058917575
ENSMUSG00000002006	0.1067204
ENSMUSG00000002010	0.27558953
ENSMUSG00000002014	0.39260986
ENSMUSG00000002015	0.14629358
ENSMUSG00000002017	0.66709244
ENSMUSG00000002028	0.3163939
ENSMUSG00000002031	0.28520194
ENSMUSG00000002052	0.3952594
ENSMUSG00000002055	0.20400992
ENSMUSG00000002058	0.69266903
ENSMUSG00000002059	-0.10861428
ENSMUSG00000002064	0.04385158
ENSMUSG00000002068	1.2142645
ENSMUSG00000002076	-0.21804588
ENSMUSG00000002102	0.54590493
ENSMUSG00000002103	0.37946603
ENSMUSG00000002129	0.37833148
ENSMUSG00000002147	0.69682014
ENSMUSG00000002221	0.15312678
ENSMUSG00000002222	0.20388813
ENSMUSG00000002227	0.09834666
ENSMUSG00000002265	0.48715812
ENSMUSG00000002279	-1.4094005
ENSMUSG00000002289	0.6091441
ENSMUSG00000002297	0.575331
ENSMUSG00000002307	0.18101712
ENSMUSG00000002308	0.44671863
ENSMUSG00000002320	0.5607063
ENSMUSG00000002329	0.25901446
ENSMUSG00000002332	0.4882382
ENSMUSG00000002343	0.054990686
ENSMUSG00000002365	0.6446375
ENSMUSG00000002372	-0.013873884
ENSMUSG00000002379	1.0813472
ENSMUSG00000002413	0.71805453
ENSMUSG00000002416	1.0231155
ENSMUSG00000002428	0.44615585
ENSMUSG00000002458	0.09907067
ENSMUSG00000002477	0.05242449
ENSMUSG00000002496	0.4815747
ENSMUSG00000002546	1.0105299
ENSMUSG00000002550	0.85387623
ENSMUSG00000002580	0.41468215
ENSMUSG00000002625	-0.068782166
ENSMUSG00000002635	0.6522753
ENSMUSG00000002658	1.2109782
ENSMUSG00000002660	0.6002494
ENSMUSG00000002661	-0.23824756
ENSMUSG00000002718	1.1226832
ENSMUSG00000002731	-0.4304443
ENSMUSG00000002733	-0.27543265
ENSMUSG00000002741	0.30417466
ENSMUSG00000002748	0.38383436
ENSMUSG00000002763	0.91865146
ENSMUSG00000002767	0.3186969
ENSMUSG00000002768	0.47862658
ENSMUSG00000002778	0.49916333
ENSMUSG00000002797	-0.2113353
ENSMUSG00000002820	0.31431168
ENSMUSG00000002825	0.3723485
ENSMUSG00000002844	-0.0140981525
ENSMUSG00000002846	-0.6803025
ENSMUSG00000002871	0.5783132
ENSMUSG00000002900	0.24323516
ENSMUSG00000002949	0.26565483
ENSMUSG00000002957	0.3869433
ENSMUSG00000002980	0.118350945
ENSMUSG00000002981	0.7783271
ENSMUSG00000002984	0.4463083
ENSMUSG00000002985	-0.1778295
ENSMUSG00000002996	0.45307007
ENSMUSG00000003031	-0.08948815
ENSMUSG00000003033	-0.33070034
ENSMUSG00000003037	0.35257488
ENSMUSG00000003038	0.50849164
ENSMUSG00000003051	0.12086062
ENSMUSG00000003068	1.6325235
ENSMUSG00000003070	0.2706949
ENSMUSG00000003099	0.28652433
ENSMUSG00000003119	1.4167244
ENSMUSG00000003131	0.33121765
ENSMUSG00000003153	0.6133835
ENSMUSG00000003166	-0.01148029
ENSMUSG00000003198	0.24861637
ENSMUSG00000003200	0.83881265
ENSMUSG00000003226	0.83552015
ENSMUSG00000003233	0.27179042
ENSMUSG00000003234	0.4473365
ENSMUSG00000003235	0.28640264
ENSMUSG00000003299	0.589291
ENSMUSG00000003308	0.12315615
ENSMUSG00000003309	-0.0022860295
ENSMUSG00000003316	0.043697774
ENSMUSG00000003345	0.25779307
ENSMUSG00000003346	0.28332192
ENSMUSG00000003352	0.9363712
ENSMUSG00000003355	0.55694234
ENSMUSG00000003360	0.64766663
ENSMUSG00000003363	0.22843365
ENSMUSG00000003380	0.21979403
ENSMUSG00000003382	0.46335807
ENSMUSG00000003429	0.3831007
ENSMUSG00000003435	0.15928383
ENSMUSG00000003436	0.33740982
ENSMUSG00000003437	0.3059313
ENSMUSG00000003438	0.3532384
ENSMUSG00000003452	0.16938557
ENSMUSG00000003458	0.37215665
ENSMUSG00000003464	0.523579
ENSMUSG00000003500	0.2510845
ENSMUSG00000003528	0.298667
ENSMUSG00000003531	0.0063140206
ENSMUSG00000003549	0.029642457
ENSMUSG00000003559	-0.21530792
ENSMUSG00000003573	0.83482486
ENSMUSG00000003575	-0.34097272
ENSMUSG00000003604	0.50471145
ENSMUSG00000003623	0.6018218
ENSMUSG00000003644	0.35215592
ENSMUSG00000003660	0.6423213
ENSMUSG00000003662	0.21502526
ENSMUSG00000003731	0.5421419
ENSMUSG00000003808	0.076469764
ENSMUSG00000003810	0.0982414
ENSMUSG00000003812	0.37063867
ENSMUSG00000003814	0.35424626
ENSMUSG00000003824	0.5731462
ENSMUSG00000003847	-0.9026696
ENSMUSG00000003848	0.2097619
ENSMUSG00000003865	0.58995503
ENSMUSG00000003873	0.59403265
ENSMUSG00000003923	0.27565494
ENSMUSG00000003929	0.7013717
ENSMUSG00000003955	0.41837034
ENSMUSG00000003970	0.6496546
ENSMUSG00000003992	0.1054255
ENSMUSG00000004032	-0.35381523
ENSMUSG00000004040	0.17187627
ENSMUSG00000004069	0.686645
ENSMUSG00000004070	0.38194355
ENSMUSG00000004071	0.46532035
ENSMUSG00000004096	0.5026919
ENSMUSG00000004099	0.18433079
ENSMUSG00000004100	0.56125546
ENSMUSG00000004127	-0.39109093
ENSMUSG00000004151	0.21639243
ENSMUSG00000004187	0.34523362
ENSMUSG00000004207	0.2715104
ENSMUSG00000004221	0.5706008
ENSMUSG00000004264	1.2475805
ENSMUSG00000004266	-0.22075658
ENSMUSG00000004268	0.47867092
ENSMUSG00000004270	0.24892378
ENSMUSG00000004317	0.52342147
ENSMUSG00000004319	0.1181425
ENSMUSG00000004356	-0.29251122
ENSMUSG00000004364	1.0798881
ENSMUSG00000004393	2.0091517
ENSMUSG00000004394	0.014947139
ENSMUSG00000004446	0.4379262
ENSMUSG00000004451	0.043454353
ENSMUSG00000004460	0.4668765
ENSMUSG00000004462	0.32062075
ENSMUSG00000004530	0.12152894
ENSMUSG00000004535	-0.054894496
ENSMUSG00000004558	0.13738775
ENSMUSG00000004561	0.085533485
ENSMUSG00000004562	0.34744483
ENSMUSG00000004567	0.41351396
ENSMUSG00000004568	-0.040115334
ENSMUSG00000004591	0.52247775
ENSMUSG00000004610	0.3172585
ENSMUSG00000004626	-0.1636858
ENSMUSG00000004642	0.1824908
ENSMUSG00000004661	0.3290045
ENSMUSG00000004665	-0.08289322
ENSMUSG00000004667	-0.052885436
ENSMUSG00000004677	0.5802065
ENSMUSG00000004768	0.46958122
ENSMUSG00000004771	-0.06515305
ENSMUSG00000004788	0.17941603
ENSMUSG00000004789	-0.37434688
ENSMUSG00000004843	0.22320363
ENSMUSG00000004846	-0.36073577
ENSMUSG00000004849	0.1802341
ENSMUSG00000004865	-0.051095676
ENSMUSG00000004891	0.07449303
ENSMUSG00000004895	0.38439146
ENSMUSG00000004896	1.1846209
ENSMUSG00000004897	0.14959058
ENSMUSG00000004936	0.3877101
ENSMUSG00000004937	0.4464942
ENSMUSG00000004945	0.13084224
ENSMUSG00000004951	-0.0831966
ENSMUSG00000004980	0.70282567
ENSMUSG00000004996	0.4196713
ENSMUSG00000005034	0.6249328
ENSMUSG00000005054	0.5010217
ENSMUSG00000005069	-0.023183439
ENSMUSG00000005078	0.23834379
ENSMUSG00000005102	-0.44953245
ENSMUSG00000005142	0.091874994
ENSMUSG00000005150	0.6114104
ENSMUSG00000005161	0.27776942
ENSMUSG00000005204	0.32378793
ENSMUSG00000005225	0.15443978
ENSMUSG00000005233	0.1439385
ENSMUSG00000005251	0.7078999
ENSMUSG00000005299	0.6009304
ENSMUSG00000005312	0.12342868
ENSMUSG00000005354	-0.33403897
ENSMUSG00000005362	0.29513335
ENSMUSG00000005370	0.12107042
ENSMUSG00000005371	-0.0986102
ENSMUSG00000005374	0.84626406
ENSMUSG00000005410	0.4336133
ENSMUSG00000005413	0.050479364
ENSMUSG00000005442	0.25570124
ENSMUSG00000005469	0.563213
ENSMUSG00000005470	-0.4179592
ENSMUSG00000005481	0.4994424
ENSMUSG00000005483	0.025024578
ENSMUSG00000005501	0.064374015
ENSMUSG00000005505	-0.107679226
ENSMUSG00000005506	0.29906267
ENSMUSG00000005510	-0.092621155
ENSMUSG00000005533	0.6207592
ENSMUSG00000005534	0.35807905
ENSMUSG00000005575	0.32186526
ENSMUSG00000005609	0.7311349
ENSMUSG00000005615	1.4331385
ENSMUSG00000005621	0.84241086
ENSMUSG00000005625	0.24654746
ENSMUSG00000005656	0.113519154
ENSMUSG00000005667	-0.051721502
ENSMUSG00000005674	0.22619732
ENSMUSG00000005683	0.43096057
ENSMUSG00000005687	-0.07769625
ENSMUSG00000005698	0.9212041
ENSMUSG00000005699	0.29927844
ENSMUSG00000005718	0.9804708
ENSMUSG00000005732	-0.012111003
ENSMUSG00000005779	0.08162401
ENSMUSG00000005804	0.5604974
ENSMUSG00000005813	0.13889468
ENSMUSG00000005823	0.1610119
ENSMUSG00000005846	0.6477883
ENSMUSG00000005871	0.44382447
ENSMUSG00000005873	0.4889102
ENSMUSG00000005881	0.8225466
ENSMUSG00000005882	0.48823303
ENSMUSG00000005886	0.10886689
ENSMUSG00000005892	-0.24402651
ENSMUSG00000005893	0.4553646
ENSMUSG00000005899	0.8429948
ENSMUSG00000005907	0.6610564
ENSMUSG00000005949	0.42735514
ENSMUSG00000005973	0.5131348
ENSMUSG00000005981	0.48194638
ENSMUSG00000005982	0.5716753
ENSMUSG00000006005	0.7281639
ENSMUSG00000006019	0.4727428
ENSMUSG00000006021	0.44146594
ENSMUSG00000006050	0.56030244
ENSMUSG00000006057	-0.04200579
ENSMUSG00000006058	0.21905975
ENSMUSG00000006095	0.050427713
ENSMUSG00000006127	0.66219085
ENSMUSG00000006134	0.32894897
ENSMUSG00000006169	0.5349194
ENSMUSG00000006215	-0.31389552
ENSMUSG00000006219	0.57896984
ENSMUSG00000006262	-1.3425262
ENSMUSG00000006273	0.5690292
ENSMUSG00000006276	0.7373951
ENSMUSG00000006289	0.17154536
ENSMUSG00000006299	0.39652535
ENSMUSG00000006307	0.097523585
ENSMUSG00000006315	0.3943971
ENSMUSG00000006335	0.23325603
ENSMUSG00000006360	0.5729249
ENSMUSG00000006369	0.62179947
ENSMUSG00000006373	0.076596364
ENSMUSG00000006378	0.75886697
ENSMUSG00000006390	1.3391931
ENSMUSG00000006392	0.48654923
ENSMUSG00000006398	0.820192
ENSMUSG00000006412	0.17693979
ENSMUSG00000006418	0.6492113
ENSMUSG00000006442	0.2916355
ENSMUSG00000006445	-0.03536547
ENSMUSG00000006456	0.30553195
ENSMUSG00000006476	-0.6760436
ENSMUSG00000006494	0.099008754
ENSMUSG00000006498	0.2299684
ENSMUSG00000006517	0.08080952
ENSMUSG00000006519	0.12802242
ENSMUSG00000006527	0.58219457
ENSMUSG00000006567	0.6221653
ENSMUSG00000006585	-0.15735754
ENSMUSG00000006589	-0.021620244
ENSMUSG00000006599	0.35875994
ENSMUSG00000006649	0.35008144
ENSMUSG00000006673	0.034101747
ENSMUSG00000006676	0.03565228
ENSMUSG00000006699	0.6256191
