gene_id	0
ENSMUSG00000000056	0.066693924
ENSMUSG00000000078	0.07073128
ENSMUSG00000000085	0.06896208
ENSMUSG00000000088	0.041064717
ENSMUSG00000000131	0.10742521
ENSMUSG00000000148	0.0668169
ENSMUSG00000000149	0.0780039
ENSMUSG00000000168	0.071636364
ENSMUSG00000000171	0.06670139
ENSMUSG00000000184	0.19273922
ENSMUSG00000000194	0.15790369
ENSMUSG00000000275	0.065206684
ENSMUSG00000000282	0.07066576
ENSMUSG00000000295	0.08541831
ENSMUSG00000000296	0.07935264
ENSMUSG00000000303	0.051996123
ENSMUSG00000000325	0.059033297
ENSMUSG00000000326	0.085812375
ENSMUSG00000000339	0.036811065
ENSMUSG00000000340	0.050835133
ENSMUSG00000000346	0.05596285
ENSMUSG00000000365	0.070981406
ENSMUSG00000000384	0.06238842
ENSMUSG00000000399	0.06782404
ENSMUSG00000000409	0.048950076
ENSMUSG00000000420	0.064323284
ENSMUSG00000000439	0.14686365
ENSMUSG00000000441	0.04665055
ENSMUSG00000000552	0.07960957
ENSMUSG00000000555	0.05373783
ENSMUSG00000000561	0.058475755
ENSMUSG00000000563	0.084894225
ENSMUSG00000000568	0.08732428
ENSMUSG00000000581	0.10847448
ENSMUSG00000000594	0.05811415
ENSMUSG00000000600	0.117074296
ENSMUSG00000000628	0.07599568
ENSMUSG00000000631	0.08539279
ENSMUSG00000000711	0.1176457
ENSMUSG00000000730	0.052882694
ENSMUSG00000000740	0.07942402
ENSMUSG00000000743	0.07811608
ENSMUSG00000000751	0.07509713
ENSMUSG00000000759	0.10687566
ENSMUSG00000000776	0.06066791
ENSMUSG00000000782	0.11209874
ENSMUSG00000000804	0.15613252
ENSMUSG00000000805	0.13360643
ENSMUSG00000000826	0.048788715
ENSMUSG00000000827	0.035087634
ENSMUSG00000000838	0.06130185
ENSMUSG00000000881	0.1460813
ENSMUSG00000000884	0.04212473
ENSMUSG00000000902	0.07217257
ENSMUSG00000000916	0.07152356
ENSMUSG00000000958	0.08034687
ENSMUSG00000000959	0.18681614
ENSMUSG00000000976	0.05452528
ENSMUSG00000001016	0.053370703
ENSMUSG00000001017	0.052435327
ENSMUSG00000001018	0.0895918
ENSMUSG00000001034	0.0727631
ENSMUSG00000001036	0.0783041
ENSMUSG00000001039	0.077106714
ENSMUSG00000001054	0.08239603
ENSMUSG00000001056	0.06463534
ENSMUSG00000001082	0.12016241
ENSMUSG00000001089	0.07250003
ENSMUSG00000001100	0.08611657
ENSMUSG00000001105	0.05777576
ENSMUSG00000001120	0.045276664
ENSMUSG00000001134	0.05242858
ENSMUSG00000001138	0.10552733
ENSMUSG00000001143	0.06413486
ENSMUSG00000001150	0.06793827
ENSMUSG00000001151	0.19692656
ENSMUSG00000001157	0.09755869
ENSMUSG00000001158	0.04156033
ENSMUSG00000001175	0.06900577
ENSMUSG00000001211	0.0980628
ENSMUSG00000001229	0.05224359
ENSMUSG00000001240	0.099739686
ENSMUSG00000001247	0.049873732
ENSMUSG00000001248	0.0609468
ENSMUSG00000001249	0.054115176
ENSMUSG00000001270	0.14807229
ENSMUSG00000001285	0.056712955
ENSMUSG00000001288	0.08213011
ENSMUSG00000001300	0.0745278
ENSMUSG00000001305	0.073131226
ENSMUSG00000001380	0.06285791
ENSMUSG00000001403	0.103435874
ENSMUSG00000001415	0.09284182
ENSMUSG00000001416	0.13049626
ENSMUSG00000001418	0.10406885
ENSMUSG00000001419	0.12577276
ENSMUSG00000001435	0.06275518
ENSMUSG00000001440	0.093364455
ENSMUSG00000001441	0.06833513
ENSMUSG00000001445	0.07654462
ENSMUSG00000001467	0.10649413
ENSMUSG00000001472	0.093218885
ENSMUSG00000001473	0.07429976
ENSMUSG00000001507	0.060607173
ENSMUSG00000001517	0.08697811
ENSMUSG00000001518	0.04883642
ENSMUSG00000001521	0.10968518
ENSMUSG00000001524	0.0841568
ENSMUSG00000001542	0.052438878
ENSMUSG00000001552	0.07148296
ENSMUSG00000001555	0.093388215
ENSMUSG00000001569	0.057720542
ENSMUSG00000001576	0.092086546
ENSMUSG00000001604	0.051849127
ENSMUSG00000001630	0.10314892
ENSMUSG00000001632	0.052770995
ENSMUSG00000001642	0.04851122
ENSMUSG00000001666	0.08184161
ENSMUSG00000001674	0.11074863
ENSMUSG00000001687	0.06272378
ENSMUSG00000001700	0.051171444
ENSMUSG00000001707	0.11149542
ENSMUSG00000001750	0.11936007
ENSMUSG00000001755	0.052508973
ENSMUSG00000001761	0.13355836
ENSMUSG00000001767	0.08787358
ENSMUSG00000001774	0.062549256
ENSMUSG00000001785	0.07128419
ENSMUSG00000001786	0.17276207
ENSMUSG00000001829	0.109492466
ENSMUSG00000001833	0.10167141
ENSMUSG00000001844	0.05575683
ENSMUSG00000001847	0.12355353
ENSMUSG00000001855	0.0918445
ENSMUSG00000001891	0.2217658
ENSMUSG00000001910	0.07571721
ENSMUSG00000001918	0.045126475
ENSMUSG00000001983	0.091695026
ENSMUSG00000001998	0.05734126
ENSMUSG00000002006	0.11517972
ENSMUSG00000002010	0.06379857
ENSMUSG00000002014	0.07282145
ENSMUSG00000002015	0.06398022
ENSMUSG00000002017	0.049205445
ENSMUSG00000002028	0.12715676
ENSMUSG00000002031	0.06741643
ENSMUSG00000002052	0.043940473
ENSMUSG00000002055	0.085744694
ENSMUSG00000002058	0.062696956
ENSMUSG00000002059	0.08032079
ENSMUSG00000002064	0.06806574
ENSMUSG00000002068	0.092917964
ENSMUSG00000002076	0.09790456
ENSMUSG00000002102	0.051456083
ENSMUSG00000002103	0.08727435
ENSMUSG00000002129	0.07841785
ENSMUSG00000002147	0.086006604
ENSMUSG00000002221	0.121663116
ENSMUSG00000002222	0.07299964
ENSMUSG00000002227	0.059604503
ENSMUSG00000002265	0.07227357
ENSMUSG00000002279	0.21110106
ENSMUSG00000002289	0.0502419
ENSMUSG00000002297	0.0925805
ENSMUSG00000002307	0.067335084
ENSMUSG00000002308	0.07918386
ENSMUSG00000002320	0.05769675
ENSMUSG00000002329	0.051786423
ENSMUSG00000002332	0.07007432
ENSMUSG00000002343	0.12951986
ENSMUSG00000002365	0.06277597
ENSMUSG00000002372	0.077776864
ENSMUSG00000002379	0.102840185
ENSMUSG00000002413	0.0775033
ENSMUSG00000002416	0.21513525
ENSMUSG00000002428	0.03599863
ENSMUSG00000002458	0.07398982
ENSMUSG00000002477	0.030695105
ENSMUSG00000002496	0.1269447
ENSMUSG00000002546	0.060338497
ENSMUSG00000002550	0.05433426
ENSMUSG00000002580	0.11406596
ENSMUSG00000002625	0.07826643
ENSMUSG00000002635	0.06893282
ENSMUSG00000002658	0.19576536
ENSMUSG00000002660	0.055538684
ENSMUSG00000002661	0.12648022
ENSMUSG00000002718	0.11342921
ENSMUSG00000002731	0.10569487
ENSMUSG00000002733	0.07858157
ENSMUSG00000002741	0.08620639
ENSMUSG00000002748	0.09361075
ENSMUSG00000002763	0.08644354
ENSMUSG00000002767	0.06990962
ENSMUSG00000002768	0.06359051
ENSMUSG00000002778	0.04682405
ENSMUSG00000002797	0.04929321
ENSMUSG00000002820	0.038565326
ENSMUSG00000002825	0.074348785
ENSMUSG00000002844	0.07782221
ENSMUSG00000002846	0.13581638
ENSMUSG00000002871	0.083222054
ENSMUSG00000002900	0.07243671
ENSMUSG00000002949	0.05291624
ENSMUSG00000002957	0.09165792
ENSMUSG00000002980	0.08780459
ENSMUSG00000002981	0.06347523
ENSMUSG00000002984	0.088848606
ENSMUSG00000002985	0.052152157
ENSMUSG00000002996	0.0634263
ENSMUSG00000003031	0.10318823
ENSMUSG00000003033	0.12205894
ENSMUSG00000003037	0.059422873
ENSMUSG00000003038	0.067699246
ENSMUSG00000003051	0.07861469
ENSMUSG00000003068	0.1585155
ENSMUSG00000003070	0.058188092
ENSMUSG00000003099	0.08801261
ENSMUSG00000003119	0.0793679
ENSMUSG00000003131	0.051650345
ENSMUSG00000003153	0.07143583
ENSMUSG00000003166	0.13279064
ENSMUSG00000003198	0.064968705
ENSMUSG00000003200	0.11046972
ENSMUSG00000003226	0.056836225
ENSMUSG00000003233	0.047633577
ENSMUSG00000003234	0.054836918
ENSMUSG00000003235	0.09559929
ENSMUSG00000003299	0.072649196
ENSMUSG00000003308	0.046244718
ENSMUSG00000003309	0.08382727
ENSMUSG00000003316	0.07190065
ENSMUSG00000003345	0.073664084
ENSMUSG00000003346	0.08709483
ENSMUSG00000003352	0.08631177
ENSMUSG00000003355	0.090615876
ENSMUSG00000003360	0.076476775
ENSMUSG00000003363	0.043219756
ENSMUSG00000003380	0.04872012
ENSMUSG00000003382	0.050174396
ENSMUSG00000003429	0.0665112
ENSMUSG00000003435	0.07024193
