gene_id	0
ENSMUSG00000000056	0.071283
ENSMUSG00000000078	0.029493878
ENSMUSG00000000085	0.04486745
ENSMUSG00000000088	0.05532864
ENSMUSG00000000131	0.075959615
ENSMUSG00000000148	0.036145143
ENSMUSG00000000149	0.047704697
ENSMUSG00000000168	0.061709404
ENSMUSG00000000171	0.038537297
ENSMUSG00000000184	0.092196055
ENSMUSG00000000194	0.058992047
ENSMUSG00000000275	0.045273848
ENSMUSG00000000282	0.03709691
ENSMUSG00000000295	0.051530976
ENSMUSG00000000296	0.055821758
ENSMUSG00000000303	0.035900388
ENSMUSG00000000325	0.049541336
ENSMUSG00000000326	0.064402305
ENSMUSG00000000339	0.052614484
ENSMUSG00000000340	0.09285055
ENSMUSG00000000346	0.013986996
ENSMUSG00000000365	0.053592272
ENSMUSG00000000384	0.030505657
ENSMUSG00000000399	0.15469448
ENSMUSG00000000409	0.022244385
ENSMUSG00000000420	0.044255733
ENSMUSG00000000439	0.076096535
ENSMUSG00000000441	0.039103646
ENSMUSG00000000552	0.07037122
ENSMUSG00000000555	0.06453317
ENSMUSG00000000561	0.027768953
ENSMUSG00000000563	0.03736067
ENSMUSG00000000568	0.04524994
ENSMUSG00000000581	0.036196165
ENSMUSG00000000594	0.051902227
ENSMUSG00000000600	0.04609435
ENSMUSG00000000628	0.06279959
ENSMUSG00000000631	0.048376422
ENSMUSG00000000711	0.104909286
ENSMUSG00000000730	0.073294096
ENSMUSG00000000740	0.034209866
ENSMUSG00000000743	0.01809992
ENSMUSG00000000751	0.034725122
ENSMUSG00000000759	0.045795985
ENSMUSG00000000776	0.04344838
ENSMUSG00000000782	0.09593807
ENSMUSG00000000804	0.0581539
ENSMUSG00000000805	0.06472145
ENSMUSG00000000826	0.030168533
ENSMUSG00000000827	0.098552905
ENSMUSG00000000838	0.029831955
ENSMUSG00000000881	0.100969516
ENSMUSG00000000884	0.031986646
ENSMUSG00000000902	0.06673847
ENSMUSG00000000916	0.029350894
ENSMUSG00000000958	0.06236628
ENSMUSG00000000959	0.048202652
ENSMUSG00000000976	0.043866567
ENSMUSG00000001016	0.023500714
ENSMUSG00000001017	0.044344015
ENSMUSG00000001018	0.04705729
ENSMUSG00000001034	0.03457192
ENSMUSG00000001036	0.027576854
ENSMUSG00000001039	0.05535153
ENSMUSG00000001054	0.029754775
ENSMUSG00000001056	0.04389933
ENSMUSG00000001082	0.08660098
ENSMUSG00000001089	0.034725122
ENSMUSG00000001100	0.04717643
ENSMUSG00000001105	0.038943086
ENSMUSG00000001120	0.07482747
ENSMUSG00000001134	0.04296977
ENSMUSG00000001138	0.05965907
ENSMUSG00000001143	0.028915677
ENSMUSG00000001150	0.061518874
ENSMUSG00000001151	0.15844761
ENSMUSG00000001157	0.0738947
ENSMUSG00000001158	0.025443826
ENSMUSG00000001175	0.07656022
ENSMUSG00000001211	0.06680495
ENSMUSG00000001229	0.046988487
ENSMUSG00000001240	0.043574743
ENSMUSG00000001247	0.07676411
ENSMUSG00000001248	0.07406501
ENSMUSG00000001249	0.027821677
ENSMUSG00000001270	0.12539904
ENSMUSG00000001285	0.026490688
ENSMUSG00000001288	0.018985271
ENSMUSG00000001300	0.029960701
ENSMUSG00000001305	0.05914157
ENSMUSG00000001380	0.051646642
ENSMUSG00000001403	0.03408323
ENSMUSG00000001415	0.048039027
ENSMUSG00000001416	0.10864054
ENSMUSG00000001418	0.11968272
ENSMUSG00000001419	0.058709417
ENSMUSG00000001435	0.039489407
ENSMUSG00000001440	0.0946906
ENSMUSG00000001441	0.06472356
ENSMUSG00000001445	0.03466075
ENSMUSG00000001467	0.101923265
ENSMUSG00000001472	0.029427528
ENSMUSG00000001473	0.023133483
ENSMUSG00000001507	0.058085714
ENSMUSG00000001517	0.040029664
ENSMUSG00000001518	0.05722809
ENSMUSG00000001521	0.040629182
ENSMUSG00000001524	0.048066206
ENSMUSG00000001542	0.04030725
ENSMUSG00000001552	0.043757576
ENSMUSG00000001555	0.048619475
ENSMUSG00000001569	0.03482151
ENSMUSG00000001576	0.064106055
ENSMUSG00000001604	0.036450524
ENSMUSG00000001630	0.04390635
ENSMUSG00000001632	0.09936755
ENSMUSG00000001642	0.06842075
ENSMUSG00000001666	0.051961627
ENSMUSG00000001674	0.060965605
ENSMUSG00000001687	0.038551603
ENSMUSG00000001700	0.05538804
ENSMUSG00000001707	0.06876087
ENSMUSG00000001750	0.06310981
ENSMUSG00000001755	0.03806591
ENSMUSG00000001761	0.18983433
ENSMUSG00000001767	0.040739197
ENSMUSG00000001774	0.04086835
ENSMUSG00000001785	0.06887245
ENSMUSG00000001786	0.065417014
ENSMUSG00000001829	0.08026518
ENSMUSG00000001833	0.089855194
ENSMUSG00000001844	0.029787336
ENSMUSG00000001847	0.08588082
ENSMUSG00000001855	0.053242546
ENSMUSG00000001891	0.10527754
ENSMUSG00000001910	0.048339844
ENSMUSG00000001918	0.074776106
ENSMUSG00000001983	0.0925496
ENSMUSG00000001998	0.025740828
ENSMUSG00000002006	0.03731237
ENSMUSG00000002010	0.053767614
ENSMUSG00000002014	0.06380068
ENSMUSG00000002015	0.033639293
ENSMUSG00000002017	0.065167226
ENSMUSG00000002028	0.056863785
ENSMUSG00000002031	0.017492363
ENSMUSG00000002052	0.03838982
ENSMUSG00000002055	0.03043093
ENSMUSG00000002058	0.050534386
ENSMUSG00000002059	0.04678222
ENSMUSG00000002064	0.049820423
ENSMUSG00000002068	0.04779148
ENSMUSG00000002076	0.034636635
ENSMUSG00000002102	0.047917504
ENSMUSG00000002103	0.10125126
ENSMUSG00000002129	0.046117168
ENSMUSG00000002147	0.043519974
ENSMUSG00000002221	0.027951853
ENSMUSG00000002222	0.04144185
ENSMUSG00000002227	0.042184897
ENSMUSG00000002265	0.0585695
ENSMUSG00000002279	0.11391442
ENSMUSG00000002289	0.02528933
