gene_id	0
ENSMUSG00000000056	-0.51783496
ENSMUSG00000000078	-0.112103954
ENSMUSG00000000085	-0.21647075
ENSMUSG00000000088	0.2353827
ENSMUSG00000000131	-0.2265542
ENSMUSG00000000148	0.27579793
ENSMUSG00000000149	-0.17618994
ENSMUSG00000000168	-0.34245822
ENSMUSG00000000171	-0.1449219
ENSMUSG00000000184	0.10447733
ENSMUSG00000000194	0.17501411
ENSMUSG00000000275	0.39966312
ENSMUSG00000000282	0.14735897
ENSMUSG00000000295	-0.2902675
ENSMUSG00000000296	-0.45671082
ENSMUSG00000000303	-0.07385916
ENSMUSG00000000325	-0.1987121
ENSMUSG00000000326	0.055553846
ENSMUSG00000000339	0.24687731
ENSMUSG00000000340	-0.3798013
ENSMUSG00000000346	0.086050734
ENSMUSG00000000365	-0.071344785
ENSMUSG00000000384	-0.12131081
ENSMUSG00000000399	0.612722
ENSMUSG00000000409	-0.10812146
ENSMUSG00000000420	0.35151166
ENSMUSG00000000439	-0.04234984
ENSMUSG00000000441	0.25058827
ENSMUSG00000000552	0.19552383
ENSMUSG00000000555	-0.046323486
ENSMUSG00000000561	-0.01353471
ENSMUSG00000000563	-0.36555198
ENSMUSG00000000568	-0.40966678
ENSMUSG00000000581	-0.18282893
ENSMUSG00000000594	-0.04648026
ENSMUSG00000000600	0.14776316
ENSMUSG00000000628	-0.41065454
ENSMUSG00000000631	0.1009373
ENSMUSG00000000711	0.024013886
ENSMUSG00000000730	0.12447716
ENSMUSG00000000740	0.039685167
ENSMUSG00000000743	-0.08535535
ENSMUSG00000000751	-0.27371162
ENSMUSG00000000759	-0.19733906
ENSMUSG00000000776	-0.03352517
ENSMUSG00000000782	-0.37568873
ENSMUSG00000000804	0.22745338
ENSMUSG00000000805	-0.45100528
ENSMUSG00000000826	0.30340433
ENSMUSG00000000827	0.34523472
ENSMUSG00000000838	-0.050138433
ENSMUSG00000000881	-0.21323428
ENSMUSG00000000884	-0.13734199
ENSMUSG00000000902	-0.3809471
ENSMUSG00000000916	0.10487954
ENSMUSG00000000958	-0.027787821
ENSMUSG00000000959	0.110874616
ENSMUSG00000000976	0.124453254
ENSMUSG00000001016	0.06574911
ENSMUSG00000001017	0.30681106
ENSMUSG00000001018	-0.095643274
ENSMUSG00000001034	-0.028588282
ENSMUSG00000001036	-0.3373002
ENSMUSG00000001039	-0.10585704
ENSMUSG00000001054	-0.12464828
ENSMUSG00000001056	0.181265
ENSMUSG00000001082	-0.15455674
ENSMUSG00000001089	0.15822236
ENSMUSG00000001100	-0.58913213
ENSMUSG00000001105	-0.07889141
ENSMUSG00000001120	0.22244406
ENSMUSG00000001134	-0.0692359
ENSMUSG00000001138	0.08601828
ENSMUSG00000001143	-0.106697984
ENSMUSG00000001150	0.0561393
ENSMUSG00000001151	-0.3473847
ENSMUSG00000001157	0.033254173
ENSMUSG00000001158	0.049471285
ENSMUSG00000001175	-0.13894789
ENSMUSG00000001211	-0.004140895
ENSMUSG00000001229	0.13674615
ENSMUSG00000001240	0.0038967815
ENSMUSG00000001247	0.44424865
ENSMUSG00000001248	0.39968982
ENSMUSG00000001249	0.0025658472
