gene_id	0
ENSMUSG00000000056	0.0598323
ENSMUSG00000000078	0.017868588
ENSMUSG00000000085	0.037639346
ENSMUSG00000000088	0.023509026
ENSMUSG00000000131	0.12136091
ENSMUSG00000000148	0.050468106
ENSMUSG00000000149	0.04096583
ENSMUSG00000000168	0.04415124
ENSMUSG00000000171	0.034035478
ENSMUSG00000000184	0.045684747
ENSMUSG00000000194	0.03760583
ENSMUSG00000000275	0.022559574
ENSMUSG00000000282	0.024834225
ENSMUSG00000000295	0.059306826
ENSMUSG00000000296	0.044968944
ENSMUSG00000000303	0.03908021
ENSMUSG00000000325	0.034867696
ENSMUSG00000000326	0.039625578
ENSMUSG00000000339	0.032983642
ENSMUSG00000000340	0.06342023
ENSMUSG00000000346	0.016116073
ENSMUSG00000000365	0.036936488
ENSMUSG00000000384	0.02617642
ENSMUSG00000000399	0.03699296
ENSMUSG00000000409	0.023262706
ENSMUSG00000000420	0.016274657
ENSMUSG00000000439	0.041622434
ENSMUSG00000000441	0.022783961
ENSMUSG00000000552	0.04090282
ENSMUSG00000000555	0.03693376
ENSMUSG00000000561	0.04101903
ENSMUSG00000000563	0.034141812
ENSMUSG00000000568	0.038530283
ENSMUSG00000000581	0.03201137
ENSMUSG00000000594	0.045622416
ENSMUSG00000000600	0.025078366
ENSMUSG00000000628	0.08456393
ENSMUSG00000000631	0.033436503
ENSMUSG00000000711	0.04414436
ENSMUSG00000000730	0.029793331
ENSMUSG00000000740	0.030160973
ENSMUSG00000000743	0.0230343
ENSMUSG00000000751	0.031944104
ENSMUSG00000000759	0.032448087
ENSMUSG00000000776	0.026382787
ENSMUSG00000000782	0.061966214
ENSMUSG00000000804	0.041009903
ENSMUSG00000000805	0.04300383
ENSMUSG00000000826	0.02647945
ENSMUSG00000000827	0.05166449
ENSMUSG00000000838	0.028958933
ENSMUSG00000000881	0.05798163
ENSMUSG00000000884	0.034989696
ENSMUSG00000000902	0.05047253
ENSMUSG00000000916	0.023743425
ENSMUSG00000000958	0.03385033
ENSMUSG00000000959	0.03157602
ENSMUSG00000000976	0.03013393
ENSMUSG00000001016	0.019814627
ENSMUSG00000001017	0.014248575
ENSMUSG00000001018	0.031211989
ENSMUSG00000001034	0.03266287
ENSMUSG00000001036	0.04753862
ENSMUSG00000001039	0.03539651
ENSMUSG00000001054	0.04578175
ENSMUSG00000001056	0.04120057
ENSMUSG00000001082	0.054232597
ENSMUSG00000001089	0.018841472
ENSMUSG00000001100	0.0385608
ENSMUSG00000001105	0.028330667
ENSMUSG00000001120	0.031858582
ENSMUSG00000001134	0.017753942
ENSMUSG00000001138	0.031393528
ENSMUSG00000001143	0.02189609
ENSMUSG00000001150	0.10536712
ENSMUSG00000001151	0.08522415
ENSMUSG00000001157	0.04214096
ENSMUSG00000001158	0.01820905
ENSMUSG00000001175	0.037477493
ENSMUSG00000001211	0.034701686
ENSMUSG00000001229	0.046078
ENSMUSG00000001240	0.04057557
ENSMUSG00000001247	0.10752051
ENSMUSG00000001248	0.017190797
ENSMUSG00000001249	0.016802652
ENSMUSG00000001270	0.06707648
ENSMUSG00000001285	0.017498493
ENSMUSG00000001288	0.014062541
ENSMUSG00000001300	0.029864311
ENSMUSG00000001305	0.05330958
ENSMUSG00000001380	0.03366988
ENSMUSG00000001403	0.021942684
ENSMUSG00000001415	0.076513425
ENSMUSG00000001416	0.0659649
ENSMUSG00000001418	0.02617039
ENSMUSG00000001419	0.03386838
ENSMUSG00000001435	0.02765642
ENSMUSG00000001440	0.061010838
ENSMUSG00000001441	0.04250547
ENSMUSG00000001445	0.021501949
ENSMUSG00000001467	0.056714535
ENSMUSG00000001472	0.022737434
ENSMUSG00000001473	0.0223435
ENSMUSG00000001507	0.03138215
ENSMUSG00000001517	0.036371436
ENSMUSG00000001518	0.02381284
ENSMUSG00000001521	0.023373399
ENSMUSG00000001524	0.029848712
ENSMUSG00000001542	0.044164658
ENSMUSG00000001552	0.02311836
ENSMUSG00000001555	0.03077105
ENSMUSG00000001569	0.030387538
ENSMUSG00000001576	0.03429263
ENSMUSG00000001604	0.036497798
ENSMUSG00000001630	0.029487133
ENSMUSG00000001632	0.04042932
ENSMUSG00000001642	0.028953006
ENSMUSG00000001666	0.040909905
ENSMUSG00000001674	0.04509006
ENSMUSG00000001687	0.028955732
ENSMUSG00000001700	0.03500659
ENSMUSG00000001707	0.047003884
ENSMUSG00000001750	0.039043836
ENSMUSG00000001755	0.019964287
ENSMUSG00000001761	0.086427554
ENSMUSG00000001767	0.026300771
ENSMUSG00000001774	0.025372233
ENSMUSG00000001785	0.045074668
ENSMUSG00000001786	0.029591288
ENSMUSG00000001829	0.055341106
ENSMUSG00000001833	0.041611057
ENSMUSG00000001844	0.021375725
ENSMUSG00000001847	0.095161095
ENSMUSG00000001855	0.019027164
ENSMUSG00000001891	0.080367155
ENSMUSG00000001910	0.026756287
ENSMUSG00000001918	0.033771448
ENSMUSG00000001983	0.06418174
ENSMUSG00000001998	0.019331524
ENSMUSG00000002006	0.039488792
ENSMUSG00000002010	0.031516757
ENSMUSG00000002014	0.050624166
ENSMUSG00000002015	0.029985974
ENSMUSG00000002017	0.037453514
ENSMUSG00000002028	0.049188476
ENSMUSG00000002031	0.020125525
ENSMUSG00000002052	0.02694525
ENSMUSG00000002055	0.025447028
ENSMUSG00000002058	0.033683095
ENSMUSG00000002059	0.027515342
ENSMUSG00000002064	0.026237147
ENSMUSG00000002068	0.036665644
ENSMUSG00000002076	0.01947437
ENSMUSG00000002102	0.03506742
ENSMUSG00000002103	0.03919683
ENSMUSG00000002129	0.040527206
ENSMUSG00000002147	0.08117574
ENSMUSG00000002221	0.021401951
ENSMUSG00000002222	0.028983185
ENSMUSG00000002227	0.031679492
ENSMUSG00000002265	0.029728413
ENSMUSG00000002279	0.05071899
ENSMUSG00000002289	0.03279761
ENSMUSG00000002297	0.04831205
ENSMUSG00000002307	0.03596878
ENSMUSG00000002308	0.034795284
ENSMUSG00000002320	0.018575668
ENSMUSG00000002329	0.025827408
ENSMUSG00000002332	0.032944065
ENSMUSG00000002343	0.03651653
ENSMUSG00000002365	0.03620931
ENSMUSG00000002372	0.073268756
ENSMUSG00000002379	0.043995447
ENSMUSG00000002413	0.04054131
ENSMUSG00000002416	0.048038345
ENSMUSG00000002428	0.039402757
ENSMUSG00000002458	0.030188968
ENSMUSG00000002477	0.022853851
ENSMUSG00000002496	0.025300298
ENSMUSG00000002546	0.055334978
ENSMUSG00000002550	0.048298698
ENSMUSG00000002580	0.02927862
ENSMUSG00000002625	0.032531466
ENSMUSG00000002635	0.02320058
ENSMUSG00000002658	0.035120964
ENSMUSG00000002660	0.020619461
ENSMUSG00000002661	0.02675472
ENSMUSG00000002718	0.07625239
ENSMUSG00000002731	0.053376336
ENSMUSG00000002733	0.0369839
ENSMUSG00000002741	0.0476079
ENSMUSG00000002748	0.047685895
ENSMUSG00000002763	0.02886704
ENSMUSG00000002767	0.037710328
ENSMUSG00000002768	0.017039027
ENSMUSG00000002778	0.015089035
ENSMUSG00000002797	0.037980895
ENSMUSG00000002820	0.037054878
ENSMUSG00000002825	0.04217645
ENSMUSG00000002844	0.040455002
ENSMUSG00000002846	0.03168944
ENSMUSG00000002871	0.043367114
ENSMUSG00000002900	0.039975304
ENSMUSG00000002949	0.029385362
ENSMUSG00000002957	0.033676624
ENSMUSG00000002980	0.023233822
ENSMUSG00000002981	0.02883373
ENSMUSG00000002984	0.045513086
ENSMUSG00000002985	0.04332706
ENSMUSG00000002996	0.012239933
ENSMUSG00000003031	0.035696574
ENSMUSG00000003033	0.037249975
ENSMUSG00000003037	0.03462628
ENSMUSG00000003038	0.034732275
ENSMUSG00000003051	0.051279273
ENSMUSG00000003068	0.07245868
ENSMUSG00000003070	0.029681478
ENSMUSG00000003099	0.0657788
ENSMUSG00000003119	0.03152166
ENSMUSG00000003131	0.019548416
ENSMUSG00000003153	0.021712234
ENSMUSG00000003166	0.029207435
ENSMUSG00000003198	0.0358401
ENSMUSG00000003200	0.02808237
ENSMUSG00000003226	0.030564649
ENSMUSG00000003233	0.015192373
ENSMUSG00000003234	0.025652273
ENSMUSG00000003235	0.022206852
ENSMUSG00000003299	0.024718013
ENSMUSG00000003308	0.024069922
ENSMUSG00000003309	0.01586914
ENSMUSG00000003316	0.027950015
ENSMUSG00000003345	0.0391501
