	0
rna_ft1137	0.05970301
rna_ft1138	0.032054424
rna_ft1139	0.02258369
rna_ft114	0.029160568
rna_ft1140	0.021067755
rna_ft1141	0.023250103
rna_ft1142	0.029315677
rna_ft1143	0.0346694
rna_ft1144	0.019942012
rna_ft1145	0.029810974
rna_ft1146	0.032273293
rna_ft1147	0.03237193
rna_ft1148	0.02963829
rna_ft1149	0.058530945
rna_ft115	0.046090536
rna_ft1150	0.051089697
rna_ft1151	0.063299455
rna_ft1152	0.048080035
rna_ft1153	0.032513347
rna_ft1154	0.016147342
rna_ft1155	0.031360082
rna_ft1156	0.014600004
rna_ft1157	0.03650025
rna_ft1158	0.024128232
rna_ft1159	0.021791186
rna_ft116	0.054582663
rna_ft1160	0.017041752
rna_ft1161	0.03396082
rna_ft1162	0.020881176
rna_ft1163	0.02650438
rna_ft1164	0.047519956
rna_ft1165	0.027633736
rna_ft1166	0.009870256
rna_ft1167	0.07132101
rna_ft1168	0.026839461
rna_ft1169	0.045879092
rna_ft117	0.01807172
rna_ft1170	0.03319168
rna_ft1171	0.02785744
rna_ft1172	0.046364374
rna_ft1173	0.026593072
rna_ft1174	0.011399133
rna_ft1175	0.03619092
rna_ft1176	0.014241219
rna_ft1177	0.028850827
rna_ft1178	0.049301215
rna_ft1179	0.013842515
rna_ft118	0.043777943
rna_ft1180	0.02575779
rna_ft1181	0.023239477
rna_ft1182	0.03030341
rna_ft1183	0.038653713
rna_ft1184	0.055791378
rna_ft1185	0.012048312
rna_ft1186	0.01821225
rna_ft1187	0.04711185
rna_ft1188	0.019760063
rna_ft1189	0.061715465
rna_ft119	0.04470539
rna_ft1190	0.05337872
rna_ft1191	0.01588474
rna_ft1192	0.045785155
rna_ft1193	0.028467791
rna_ft1194	0.04761682
rna_ft1195	0.027460644
rna_ft1196	0.032652717
rna_ft1197	0.0124699045
rna_ft1198	0.018321855
rna_ft1199	0.05130761
rna_ft12	0.051214356
rna_ft120	0.10329424
rna_ft1200	0.029328823
rna_ft1201	0.07275833
rna_ft1202	0.025934968
rna_ft1203	0.023856845
rna_ft1204	0.034854412
rna_ft1205	0.017761162
rna_ft1206	0.032237735
rna_ft1207	0.026828902
rna_ft1208	0.03157384
rna_ft1209	0.014252459
rna_ft121	0.036088534
rna_ft1210	0.037309784
rna_ft1211	0.04258837
rna_ft1212	0.043396473
rna_ft1213	0.040804658
rna_ft1214	0.011542593
rna_ft1215	0.014445578
rna_ft1216	0.01890312
rna_ft1217	0.05316823
rna_ft1218	0.016436508
rna_ft1219	0.0140217375
rna_ft122	0.017102446
rna_ft1220	0.02243546
rna_ft1221	0.023265226
rna_ft1222	0.05779103
rna_ft1223	0.04006672
rna_ft1224	0.02419063
rna_ft1225	0.02329949
rna_ft1226	0.018522603
rna_ft1227	0.026340554
rna_ft1228	0.025516102
rna_ft1229	0.04346166
rna_ft123	0.020797184
rna_ft1230	0.033769745
rna_ft1231	0.02302054
rna_ft1232	0.017141888
rna_ft1233	0.0155854905
rna_ft1234	0.032722745
rna_ft1235	0.01832131
rna_ft1236	0.020803928
rna_ft1237	0.044873852
rna_ft1238	0.008248874
rna_ft1239	0.014355047
rna_ft124	0.027070591
rna_ft1240	0.028098378
rna_ft1241	0.032277923
rna_ft1242	0.06303651
rna_ft1243	0.06294012
rna_ft1244	0.04647241
rna_ft1245	0.023165703
rna_ft1246	0.036000457
rna_ft1247	0.020901885
rna_ft1248	0.021237373
rna_ft1249	0.035987444
rna_ft125	0.033008914
rna_ft1250	0.03561742
rna_ft1251	0.051304717
rna_ft1252	0.014542376
rna_ft1253	0.03896216
rna_ft1254	0.019501891
rna_ft1255	0.056309972
rna_ft1256	0.036042962
rna_ft1257	0.024583476
rna_ft1258	0.017499378
rna_ft1259	0.027908871
rna_ft126	0.050065618
rna_ft1260	0.03593213
rna_ft1261	0.04374967
rna_ft1262	0.013479437
rna_ft1263	0.053692956
rna_ft1264	0.036523275
rna_ft1265	0.040859427
rna_ft1266	0.042796273
rna_ft1267	0.019420488
rna_ft1268	0.016524315
rna_ft1269	0.021678653
rna_ft127	0.03689432
rna_ft1270	0.023156574
rna_ft1271	0.024549892
rna_ft1272	0.014832429
rna_ft1273	0.0076179504
rna_ft1274	0.023858752
rna_ft1275	0.00944301
rna_ft1276	0.057599068
rna_ft1277	0.04751076
rna_ft1278	0.019257681
rna_ft1279	0.029514858
rna_ft128	0.040884428
rna_ft1280	0.022138596
rna_ft1281	0.02369186
rna_ft1282	0.03557696
rna_ft1283	0.023999827
rna_ft1284	0.043882232
rna_ft1285	0.058721542
rna_ft1286	0.032325882
rna_ft1287	0.016508784
rna_ft1288	0.039157186
rna_ft1289	0.0077119553
rna_ft129	0.012485368
rna_ft1290	0.008780752
rna_ft1291	0.06652709
rna_ft1292	0.009680748
rna_ft1293	0.015308107
rna_ft1294	0.017432895
rna_ft1295	0.033953667
rna_ft1296	0.019657271
rna_ft1297	0.021944182
rna_ft1298	0.014885494
rna_ft1299	0.046536308
rna_ft13	0.023073878
rna_ft130	0.03176737
rna_ft1300	0.022026539
rna_ft1301	0.04156099
rna_ft1302	0.02321979
rna_ft1303	0.033323016
rna_ft1304	0.021661894
rna_ft1305	0.031075206
rna_ft1306	0.027077539
rna_ft1307	0.01940005
rna_ft1308	0.025689807
rna_ft1309	0.017514775
rna_ft131	0.045904975
rna_ft1310	0.049388748
rna_ft1311	0.022654738
rna_ft1312	0.06587948
rna_ft1313	0.04109158
rna_ft1314	0.023908002
rna_ft1315	0.019085
rna_ft1316	0.016892705
rna_ft1317	0.044842448
rna_ft1318	0.03453711
rna_ft1319	0.010147436
rna_ft132	0.03440523
rna_ft1320	0.05177205
rna_ft1321	0.046523504
rna_ft1322	0.04891089
rna_ft1323	0.02635629
rna_ft1324	0.021862099
rna_ft1325	0.021769932
rna_ft1326	0.030103888
rna_ft1327	0.025430134
rna_ft1328	0.034409385
rna_ft1329	0.048713412
rna_ft133	0.012425696
rna_ft1330	0.0179036
rna_ft1331	0.029196944
rna_ft1332	0.029022286
rna_ft1333	0.030865941
rna_ft1334	0.034755297
rna_ft1335	0.017071383
rna_ft1336	0.008660725
rna_ft1337	0.042355604
rna_ft1338	0.024394989
rna_ft1339	0.016736576
rna_ft134	0.03180531
rna_ft1340	0.032822337
rna_ft1341	0.051418643
rna_ft1342	0.03320592
rna_ft1343	0.021250589
rna_ft1344	0.023540497
rna_ft1345	0.013231686
rna_ft1346	0.025812695
rna_ft1347	0.015939917
rna_ft1348	0.017871857
rna_ft1349	0.010835988
rna_ft135	0.024930818
rna_ft1350	0.0480175
rna_ft1351	0.0135709215
rna_ft1352	0.012602397
rna_ft1353	0.01930809
rna_ft1354	0.033605915
rna_ft1355	0.043580122
rna_ft1356	0.018152373
rna_ft1357	0.019523349
rna_ft1358	0.011835098
rna_ft1359	0.04682582
rna_ft136	0.056140628
rna_ft1360	0.026970387
rna_ft1361	0.025963034
rna_ft1362	0.047593527
rna_ft1363	0.039036207
rna_ft1364	0.031819753
rna_ft1365	0.029913153
rna_ft1366	0.012518065
rna_ft1367	0.04053579
rna_ft1368	0.01687629
rna_ft1369	0.013412203
rna_ft137	0.019237723
rna_ft1370	0.02373709
rna_ft1371	0.021346569
rna_ft1372	0.017749514
rna_ft1373	0.019154344
rna_ft1374	0.046286583
rna_ft1375	0.0503053
rna_ft1376	0.045571666
rna_ft1377	0.025996957
rna_ft1378	0.01695776
rna_ft1379	0.011473997
rna_ft138	0.051828317
rna_ft1380	0.02071115
rna_ft1381	0.043280464
rna_ft1382	0.026921136
rna_ft1383	0.041337218
rna_ft1384	0.0057259286
rna_ft1385	0.026452746
rna_ft1386	0.02995491
rna_ft1387	0.051538944
rna_ft1388	0.02444097
rna_ft1389	0.04596036
rna_ft139	0.030338356
rna_ft1390	0.048402924
rna_ft1391	0.024077823
rna_ft1392	0.030759403
rna_ft1393	0.015977178
rna_ft1394	0.025202615
rna_ft1395	0.030399391
rna_ft1396	0.038642474
rna_ft1397	0.02299445
rna_ft1398	0.054364953
rna_ft1399	0.04035214
rna_ft14	0.018079486
rna_ft140	0.011508533
rna_ft1400	0.026841095
rna_ft1401	0.020166397
rna_ft1402	0.03870998
rna_ft1403	0.013972078
rna_ft1404	0.016358035
rna_ft1405	0.035853524
rna_ft1406	0.013838291
rna_ft1407	0.030139241
rna_ft1408	0.038736958
rna_ft1409	0.021431038
rna_ft141	0.068028726
rna_ft1410	0.020765577
rna_ft1411	0.054247994
rna_ft1412	0.048910003
rna_ft1413	0.032084942
rna_ft1414	0.025150368
rna_ft1415	0.02727488
rna_ft1416	0.03859234
rna_ft1417	0.023584297
rna_ft1418	0.009132998
rna_ft1419	0.025815623
rna_ft142	0.040463448
rna_ft1420	0.04696124
rna_ft1421	0.032737732
rna_ft1422	0.02119766
rna_ft1423	0.053265095
rna_ft1424	0.053562302
rna_ft1425	0.06635046
rna_ft1426	0.014550413
rna_ft1427	0.0334271
rna_ft1428	0.042142186
rna_ft1429	0.040418625
rna_ft143	0.055104118
rna_ft1430	0.016922543
rna_ft1431	0.03722
rna_ft1432	0.04170813
rna_ft1433	0.027385304
rna_ft1434	0.043832712
rna_ft1435	0.048097815
rna_ft1436	0.016630922
rna_ft1437	0.07042224
rna_ft1438	0.040930476
rna_ft1439	0.024897575
rna_ft144	0.03389985
rna_ft1440	0.028964996
rna_ft1441	0.049024444
rna_ft1442	0.040079866
rna_ft1443	0.025718007
rna_ft1444	0.01773664
rna_ft1445	0.035580773
rna_ft1446	0.023927143
rna_ft1447	0.07725014
rna_ft1448	0.015490941
rna_ft1449	0.015443598
rna_ft145	0.0895568
rna_ft1450	0.023936408
rna_ft1451	0.019208908
rna_ft1452	0.046061106
rna_ft1453	0.022708824
rna_ft1454	0.04850844
rna_ft1455	0.016968591
rna_ft1456	0.011605059
rna_ft1457	0.01245124
rna_ft1458	0.028858457
rna_ft1459	0.028854916
rna_ft146	0.023175035
rna_ft1460	0.036577906
rna_ft1461	0.014275687
rna_ft1462	0.02123424
rna_ft1463	0.037181173
rna_ft1464	0.04036665
rna_ft1465	0.04777486
rna_ft1466	0.016970703
rna_ft1467	0.036693234
rna_ft1468	0.028382642
rna_ft1469	0.022583757
rna_ft147	0.024090154
rna_ft1470	0.042006493
rna_ft1471	0.023401465
rna_ft1472	0.02299629
rna_ft1473	0.019683974
rna_ft1474	0.11766938
rna_ft1475	0.015817437
rna_ft1476	0.027994974
rna_ft1477	0.02219275
rna_ft1478	0.02233989
rna_ft1479	0.014163767
rna_ft148	0.044407707
rna_ft1480	0.07004424
rna_ft1481	0.01928166
rna_ft1482	0.047208853
rna_ft1483	0.030530112
rna_ft1484	0.029502051
rna_ft1485	0.01452773
rna_ft1486	0.024459567
rna_ft1487	0.038180828
rna_ft1488	0.021181583
rna_ft1489	0.02129255
rna_ft149	0.04343142
rna_ft1490	0.041821618
rna_ft1491	0.055306297
rna_ft1492	0.039889198
rna_ft1493	0.047855716
rna_ft1494	0.04266623
rna_ft1495	0.025632994
rna_ft1496	0.015005316
rna_ft1497	0.032226153
rna_ft1498	0.02218621
rna_ft1499	0.007948603
rna_ft15	0.014595305
rna_ft150	0.06914302
rna_ft1500	0.026000023
rna_ft1501	0.015761647
rna_ft1502	0.045294013
rna_ft1503	0.023387363
rna_ft1504	0.03520332
rna_ft1505	0.03856216
rna_ft1506	0.062233243
rna_ft1507	0.027969632
rna_ft1508	0.023850033
rna_ft1509	0.046408314
rna_ft151	0.028712818
rna_ft1510	0.020100389
rna_ft1511	0.013962473
rna_ft1512	0.014817579
rna_ft1513	0.009372711
rna_ft1514	0.024142811
rna_ft1515	0.03251614
rna_ft1516	0.018821444
rna_ft1517	0.03139748
rna_ft1518	0.035580225
rna_ft1519	0.025165627
rna_ft152	0.017362187
rna_ft1520	0.026408741
rna_ft1521	0.029037545
rna_ft1522	0.018985203
rna_ft1523	0.042857308
rna_ft1524	0.02746943
rna_ft1525	0.034356456
rna_ft1526	0.039090157
rna_ft1527	0.023589952
rna_ft1528	0.029286861
rna_ft1529	0.041076932
rna_ft153	0.0153923035
rna_ft1530	0.022741113
rna_ft1531	0.013036524
rna_ft1532	0.046714306
rna_ft1533	0.04019955
rna_ft1534	0.025370052
rna_ft1535	0.015989985
rna_ft1536	0.033623695
rna_ft1537	0.018270764
rna_ft1538	0.036237307
rna_ft1539	0.027903488
rna_ft154	0.03088883
rna_ft1540	0.04882288
rna_ft1541	0.017483575
rna_ft1542	0.054382257
rna_ft1543	0.032191753
rna_ft1544	0.02269704
rna_ft1545	0.09250511
rna_ft1546	0.018556118
rna_ft1547	0.0188991
rna_ft1548	0.028626714
rna_ft1549	0.042051177
rna_ft155	0.053040367
rna_ft1550	0.03853437
rna_ft1551	0.011929376
rna_ft1552	0.022509167
rna_ft1553	0.03264175
rna_ft1554	0.013231312
rna_ft1555	0.012311118
rna_ft1556	0.028031962
rna_ft1557	0.018000944
rna_ft1558	0.03996236
rna_ft1559	0.04732677
rna_ft156	0.03336954
rna_ft1560	0.015612057
rna_ft1561	0.024585996
rna_ft1562	0.019012997
rna_ft1563	0.043613978
rna_ft1564	0.057653565
rna_ft1565	0.03449685
rna_ft1566	0.03571115
rna_ft1567	0.026532581
rna_ft1568	0.02244418
rna_ft1569	0.013842583
rna_ft157	0.0486285
rna_ft1570	0.025473323
rna_ft1571	0.019267151
rna_ft1572	0.021462372
rna_ft1573	0.022380147
rna_ft1574	0.079820566
rna_ft1575	0.043863025
rna_ft1576	0.0371824
rna_ft1577	0.04366105
rna_ft1578	0.049602646
rna_ft1579	0.030188289
rna_ft158	0.10169881
rna_ft1580	0.031518392
rna_ft1581	0.02156571
rna_ft1582	0.055979457
rna_ft1583	0.017010007
rna_ft1584	0.044055734
rna_ft1585	0.023225171
rna_ft1586	0.03668322
rna_ft1587	0.02150413
rna_ft1588	0.039332252
rna_ft1589	0.022596564
rna_ft159	0.025222914
rna_ft1590	0.021715436
rna_ft1591	0.026363986
rna_ft1592	0.05785976
rna_ft1593	0.03541279
rna_ft1594	0.023214681
rna_ft1595	0.03261614
rna_ft1596	0.033817224
rna_ft1597	0.009227276
rna_ft1598	0.028534684
rna_ft1599	0.04415696
rna_ft16	0.033095498
rna_ft160	0.01024505
rna_ft1600	0.02641998
rna_ft1601	0.01791845
rna_ft1602	0.0633126
rna_ft1603	0.011871202
rna_ft1604	0.029628005
rna_ft1605	0.020917144
rna_ft1606	0.014011928
rna_ft1607	0.03451579
rna_ft1608	0.009081228
rna_ft1609	0.0133805275
rna_ft161	0.03181839
rna_ft1610	0.018980231
rna_ft1611	0.03766462
rna_ft1612	0.01234368
rna_ft1613	0.05209548
rna_ft1614	0.015636649
rna_ft1615	0.01420893
rna_ft1616	0.028463364
rna_ft1617	0.030783312
rna_ft1618	0.015467985
rna_ft1619	0.022810731
rna_ft162	0.061139584
rna_ft1620	0.029332707
rna_ft1621	0.04900394
rna_ft1622	0.049707275
rna_ft1623	0.03175899
rna_ft1624	0.015931878
rna_ft1625	0.024647305
rna_ft1626	0.008636339
rna_ft1627	0.012648855
rna_ft1628	0.028904574
rna_ft1629	0.015231882
rna_ft163	0.017607758
rna_ft1630	0.058620386
rna_ft1631	0.11388663
rna_ft1632	0.023387091
rna_ft1633	0.032364506
rna_ft1634	0.028197017
rna_ft1635	0.031841688
rna_ft1636	0.028302329
rna_ft1637	0.01678426
rna_ft1638	0.014458315
rna_ft1639	0.013528074
rna_ft164	0.05517871
rna_ft1640	0.015284811
rna_ft1641	0.017492363
rna_ft1642	0.015484401
rna_ft1643	0.039409023
rna_ft1644	0.029881205
rna_ft1645	0.04869788
rna_ft1646	0.03740692
rna_ft1647	0.024042537
rna_ft1648	0.038918495
rna_ft1649	0.023065703
rna_ft165	0.012154647
rna_ft1650	0.071998596
rna_ft1651	0.019089835
rna_ft1652	0.026912825
rna_ft1653	0.0330066
rna_ft1654	0.03623867
rna_ft1655	0.012646811
rna_ft1656	0.020923207
rna_ft1657	0.01778337
rna_ft1658	0.015741417
rna_ft1659	0.061183453
rna_ft166	0.018297331
rna_ft1660	0.030331884
rna_ft1661	0.013465201
rna_ft1662	0.06261124
rna_ft1663	0.025854042
rna_ft1664	0.030132975
rna_ft1665	0.04205901
rna_ft1666	0.022622654
rna_ft1667	0.017273221
rna_ft1668	0.02019167
rna_ft1669	0.013633455
rna_ft167	0.026479926
rna_ft1670	0.03225449
rna_ft1671	0.041562285
rna_ft1672	0.017301288
rna_ft1673	0.017313957
rna_ft1674	0.028239455
rna_ft1675	0.034441948
rna_ft1676	0.02492353
rna_ft1677	0.054205623
rna_ft1678	0.024345126
rna_ft1679	0.026638849
rna_ft168	0.036056075
rna_ft1680	0.029643672
rna_ft1681	0.045002323
rna_ft1682	0.017047677
rna_ft1683	0.016063282
rna_ft1684	0.038303647
rna_ft1685	0.025937898
rna_ft1686	0.045433793
rna_ft1687	0.016193936
rna_ft1688	0.03880569
rna_ft1689	0.024617603
rna_ft169	0.071225576
rna_ft1690	0.032409806
rna_ft1691	0.018219607
rna_ft1692	0.03996229
rna_ft1693	0.019956794
rna_ft1694	0.024692466
rna_ft1695	0.019066539
rna_ft1696	0.019992283
rna_ft1697	0.035249572
rna_ft1698	0.028086662
rna_ft1699	0.028178079
rna_ft17	0.023917811
rna_ft170	0.031103339
rna_ft1700	0.028713567
rna_ft1701	0.033307143
rna_ft1702	0.029751232
rna_ft1703	0.016775744
rna_ft1704	0.014877864
rna_ft1705	0.024259908
rna_ft1706	0.03104646
rna_ft1707	0.04462072
rna_ft1708	0.022158964
rna_ft1709	0.025778294
rna_ft171	0.05970035
rna_ft1710	0.046487194
rna_ft1711	0.014378684
rna_ft1712	0.026216099
rna_ft1713	0.103244305
rna_ft1714	0.01817349
rna_ft1715	0.031089442
rna_ft1716	0.053132534
rna_ft1717	0.039129324
rna_ft1718	0.044448238
rna_ft1719	0.05302872
rna_ft172	0.023548262
rna_ft1720	0.026482718
rna_ft1721	0.01520259
rna_ft1722	0.03457853
rna_ft1723	0.036209855
rna_ft1724	0.042681627
rna_ft1725	0.022287505
rna_ft1726	0.043124538
rna_ft1727	0.013686453
rna_ft1728	0.0136292325
rna_ft1729	0.05219582
rna_ft173	0.0474891
rna_ft1730	0.018404279
rna_ft1731	0.023930142
rna_ft1732	0.012028149
rna_ft1733	0.030207498
rna_ft1734	0.02229173
rna_ft1735	0.010506357
rna_ft1736	0.020563262
rna_ft1737	0.012923241
rna_ft1738	0.027319226
rna_ft1739	0.039616447
rna_ft174	0.033328872
rna_ft1740	0.027804306
rna_ft1741	0.028394291
rna_ft1742	0.018242428
rna_ft1743	0.022725377
rna_ft1744	0.028406143
rna_ft1745	0.023301737
rna_ft1746	0.032169275
rna_ft1747	0.048517976
rna_ft1748	0.02443082
rna_ft1749	0.033607073
rna_ft175	0.027277198
rna_ft1750	0.027984347
rna_ft1751	0.047066484
rna_ft1752	0.031906538
rna_ft1753	0.0195367
rna_ft1754	0.01303414
rna_ft1755	0.015262331
rna_ft1756	0.016000612
rna_ft1757	0.021522386
rna_ft1758	0.026804924
rna_ft1759	0.028347287
rna_ft176	0.052477498
rna_ft1760	0.01383795
rna_ft1761	0.018326487
rna_ft1762	0.02125849
rna_ft1763	0.028760774
rna_ft1764	0.027465003
rna_ft1765	0.03707797
rna_ft1766	0.030459676
rna_ft1767	0.045227867
rna_ft1768	0.019660473
rna_ft1769	0.025756564
rna_ft177	0.019679887
rna_ft1770	0.05306012
rna_ft1771	0.011987005
rna_ft1772	0.015040398
rna_ft1773	0.010504859
rna_ft1774	0.012965338
rna_ft1775	0.042069774
rna_ft1776	0.016640527
rna_ft1777	0.021931784
rna_ft1778	0.05315045
rna_ft1779	0.026594708
rna_ft178	0.021252973
rna_ft1780	0.012586594
rna_ft1781	0.012941769
rna_ft1782	0.029264314
rna_ft1783	0.01639189
rna_ft1784	0.016638484
rna_ft1785	0.03928811
rna_ft1786	0.01167277
rna_ft1787	0.011875289
rna_ft1788	0.024067197
rna_ft1789	0.03446034
rna_ft179	0.026848657
rna_ft1790	0.009593828
rna_ft1791	0.036900792
rna_ft1792	0.031755175
rna_ft1793	0.013143675
rna_ft1794	0.014046465
rna_ft1795	0.008386408
rna_ft1796	0.09322099
rna_ft1797	0.06141901
rna_ft1798	0.046307154
rna_ft1799	0.043378692
rna_ft18	0.02366059
rna_ft180	0.08979832
rna_ft1800	0.030969415
rna_ft1801	0.043042116
rna_ft1802	0.019039154
rna_ft1803	0.04998609
rna_ft1804	0.033579964
rna_ft1805	0.028024266
rna_ft1806	0.03855467
rna_ft1807	0.025112629
rna_ft1808	0.04654646
rna_ft1809	0.027156558
rna_ft181	0.015750613
rna_ft1810	0.026335716
rna_ft1811	0.06639671
rna_ft1812	0.016221115
rna_ft1813	0.031823907
rna_ft1814	0.029917853
rna_ft1815	0.01702554
rna_ft1816	0.024960313
rna_ft1817	0.03250483
rna_ft1818	0.06475006
rna_ft1819	0.03219441
rna_ft182	0.028201818
rna_ft1820	0.03420898
rna_ft1821	0.033813205
rna_ft1822	0.018059323
rna_ft1823	0.07403673
rna_ft1824	0.026215894
rna_ft1825	0.06517369
rna_ft1826	0.044720583
rna_ft1827	0.021343095
rna_ft1828	0.010470594
rna_ft1829	0.05171551
rna_ft183	0.014233044
rna_ft1830	0.03427424
rna_ft1831	0.023772309
rna_ft1832	0.027378831
rna_ft1833	0.02082525
rna_ft1834	0.018208096
rna_ft1835	0.015983174
rna_ft1836	0.013142109
rna_ft1837	0.06853274
rna_ft1838	0.042835373
rna_ft1839	0.032647338
rna_ft184	0.037508283
rna_ft1840	0.04573243
rna_ft1841	0.06984745
rna_ft1842	0.04214702
rna_ft1843	0.038766656
rna_ft1844	0.060692925
rna_ft1845	0.026360648
rna_ft1846	0.015599728
rna_ft1847	0.031668324
rna_ft1848	0.025643826
rna_ft1849	0.038186755
rna_ft185	0.057902746
rna_ft1850	0.029954365
rna_ft1851	0.022893498
rna_ft1852	0.055823464
rna_ft1853	0.028511932
rna_ft1854	0.04020936
rna_ft1855	0.01698344
rna_ft1856	0.025445325
rna_ft1857	0.009159156
rna_ft1858	0.01833323
rna_ft1859	0.05172532
rna_ft186	0.036888123
rna_ft1860	0.015655177
rna_ft1861	0.0315376
rna_ft1862	0.03380278
rna_ft1863	0.020734515
rna_ft1864	0.032039165
rna_ft1865	0.022425516
rna_ft1866	0.019632747
rna_ft1867	0.011482307
rna_ft1868	0.026301656
rna_ft1869	0.014755794
rna_ft187	0.025303092
rna_ft1870	0.020016262
rna_ft1871	0.039815698
rna_ft1872	0.059581418
rna_ft1873	0.024463177
rna_ft1874	0.017000403
rna_ft1875	0.038489003
rna_ft1876	0.021859441
rna_ft1877	0.032062054
rna_ft1878	0.02478225
rna_ft1879	0.04297624
rna_ft188	0.04841743
rna_ft1880	0.041507244
rna_ft1881	0.04201446
rna_ft1882	0.027964115
rna_ft1883	0.007790702
rna_ft1884	0.009489672
rna_ft1885	0.024717059
rna_ft1886	0.014306341
rna_ft1887	0.022516182
rna_ft1888	0.014241287
rna_ft1889	0.047305584
rna_ft189	0.049588542
rna_ft1890	0.028516838
rna_ft1891	0.043100767
rna_ft1892	0.026043346
rna_ft1893	0.016007354
rna_ft1894	0.02068363
rna_ft1895	0.05067042
rna_ft1896	0.017763546
rna_ft1897	0.025199618
rna_ft1898	0.03362649
rna_ft1899	0.013979708
rna_ft19	0.045505933
rna_ft190	0.035174098
rna_ft1900	0.021231174
rna_ft1901	0.041785784
rna_ft1902	0.020268645
