	0
rna_ft1903	0.09138019
rna_ft1904	0.025580814
rna_ft1905	0.028726509
rna_ft1906	0.13795635
rna_ft1907	0.02010509
rna_ft1908	0.068467684
rna_ft1909	0.051918235
rna_ft191	0.05983271
rna_ft1910	0.029396875
rna_ft1911	0.034737043
rna_ft1912	0.12540674
rna_ft1913	0.030896664
rna_ft1914	0.032043934
rna_ft1915	0.019710882
rna_ft1916	0.10916424
rna_ft1917	0.104637966
rna_ft1918	0.04763678
rna_ft1919	0.18372141
rna_ft192	0.015012128
rna_ft1920	0.02632359
rna_ft1921	0.06759099
rna_ft1922	0.059574127
rna_ft1923	0.051442895
rna_ft1924	0.062497754
rna_ft1925	0.027500425
rna_ft1926	0.029501233
rna_ft1927	0.053139277
rna_ft1928	0.05312007
rna_ft1929	0.05213465
rna_ft193	0.0282103
rna_ft1930	0.07129867
rna_ft1931	0.008799826
rna_ft1932	0.054288454
rna_ft1933	0.013684682
rna_ft1934	0.058222633
rna_ft1935	0.01857635
rna_ft1936	0.0490848
rna_ft1937	0.017454147
rna_ft1938	0.03163147
rna_ft1939	0.0381764
rna_ft194	0.06262432
rna_ft1940	0.02633013
rna_ft1941	0.045372896
rna_ft1942	0.031833377
rna_ft1943	0.048570905
rna_ft1944	0.027876718
rna_ft1945	0.020416124
rna_ft1946	0.095391616
rna_ft1947	0.030823095
rna_ft1948	0.04315669
rna_ft1949	0.19295433
rna_ft195	0.06777538
rna_ft1950	0.03649303
rna_ft1951	0.088494025
rna_ft1952	0.2167498
rna_ft1953	0.021842072
rna_ft1954	0.021022525
rna_ft1955	0.03214005
rna_ft1956	0.017627375
rna_ft1957	0.08321728
rna_ft1958	0.02654682
rna_ft1959	0.061964784
rna_ft196	0.040215354
rna_ft1960	0.03708315
rna_ft1961	0.030168805
rna_ft1962	0.08801133
rna_ft1963	0.03995902
rna_ft1964	0.028136117
rna_ft1965	0.013765608
rna_ft1966	0.094313964
rna_ft1967	0.028744493
rna_ft1968	0.024324281
rna_ft1969	0.060895238
rna_ft197	0.13461807
rna_ft1970	0.050789695
rna_ft1971	0.10163498
rna_ft1972	0.090885915
rna_ft1973	0.0089560235
rna_ft1974	0.050762925
rna_ft1975	0.017228262
rna_ft1976	0.05305481
rna_ft1977	0.070455275
rna_ft1978	0.05900928
rna_ft1979	0.019430978
rna_ft198	0.06908757
rna_ft1980	0.051458564
rna_ft1981	0.060767923
rna_ft1982	0.07939516
rna_ft1983	0.10527257
rna_ft1984	0.06996577
rna_ft1985	0.06455721
rna_ft1986	0.12240839
rna_ft1987	0.11010259
rna_ft1988	0.07797595
rna_ft1989	0.07831546
rna_ft199	0.020971434
rna_ft1990	0.048093863
rna_ft1991	0.03361736
rna_ft1992	0.016881943
rna_ft1993	0.0544702
rna_ft1994	0.08074542
rna_ft1995	0.02584764
rna_ft1996	0.16027403
rna_ft1997	0.08281476
rna_ft1998	0.06835679
rna_ft1999	0.0466265
rna_ft2	0.031645708
rna_ft20	0.031752653
rna_ft200	0.09499673
rna_ft2000	0.06564263
rna_ft2001	0.047922134
rna_ft2002	0.05465732
rna_ft2003	0.04970966
rna_ft2004	0.027629444
rna_ft2005	0.10749776
rna_ft2006	0.10364417
rna_ft2007	0.03599569
rna_ft2008	0.007353374
rna_ft2009	0.035225935
rna_ft201	0.08827203
rna_ft2010	0.047133446
rna_ft2011	0.076144494
rna_ft2012	0.045340948
rna_ft2013	0.037436213
rna_ft2014	0.04848855
rna_ft2015	0.019502094
rna_ft2016	0.064047135
rna_ft2017	0.026140213
rna_ft2018	0.030749116
rna_ft2019	0.047996998
rna_ft202	0.11203309
rna_ft2020	0.032456603
rna_ft2021	0.021339145
rna_ft2022	0.061272826
rna_ft2023	0.025677409
rna_ft2024	0.11270653
rna_ft2025	0.030331748
rna_ft2026	0.022874696
rna_ft2027	0.07221944
rna_ft2028	0.07681908
rna_ft2029	0.030920029
rna_ft203	0.07743209
rna_ft2030	0.039511543
rna_ft2031	0.03862497
rna_ft2032	0.032023158
rna_ft2033	0.040938787
rna_ft2034	0.072853364
rna_ft2035	0.023165703
rna_ft2036	0.072318755
rna_ft2037	0.24878637
rna_ft2038	0.041009564
rna_ft2039	0.052982807
rna_ft204	0.0552736
rna_ft2040	0.1599258
rna_ft2041	0.14845072
rna_ft2042	0.017281463
rna_ft2043	0.061209816
rna_ft2044	0.025348186
rna_ft2045	0.02258546
rna_ft2046	0.011304038
rna_ft2047	0.28560168
rna_ft2048	0.01342065
rna_ft2049	0.018191542
rna_ft205	0.06538664
rna_ft2050	0.15609577
rna_ft2051	0.026208265
rna_ft2052	0.0172175
rna_ft2053	0.027812412
rna_ft2054	0.016335692
rna_ft2055	0.03449263
rna_ft2056	0.015736308
rna_ft2057	0.0351696
rna_ft2058	0.009218352
rna_ft2059	0.028451784
rna_ft206	0.027206557
rna_ft2060	0.1205727
rna_ft2061	0.01545436
rna_ft2062	0.05692339
rna_ft2063	0.05162757
rna_ft2064	0.12244149
rna_ft2065	0.19614731
rna_ft2066	0.10857487
rna_ft2067	0.038871083
rna_ft2068	0.013023921
rna_ft2069	0.060572624
rna_ft207	0.0737586
rna_ft2070	0.04439797
rna_ft2071	0.026289668
rna_ft2072	0.09389407
rna_ft2073	0.031211104
rna_ft2074	0.024744783
rna_ft2075	0.041844845
rna_ft2076	0.046531133
rna_ft2077	0.03143188
rna_ft2078	0.012085234
rna_ft2079	0.04915503
rna_ft208	0.10897671
rna_ft2080	0.04427188
rna_ft2081	0.0716302
rna_ft2082	0.025885513
rna_ft2083	0.022113323
rna_ft2084	0.05297688
rna_ft2085	0.043196406
rna_ft2086	0.028225014
rna_ft2087	0.015243496
rna_ft2088	0.12667963
rna_ft2089	0.08458512
rna_ft209	0.20015179
rna_ft2090	0.05698279
rna_ft2091	0.08242144
rna_ft2092	0.12707533
rna_ft2093	0.015659878
rna_ft2094	0.022094795
rna_ft2095	0.010625362
rna_ft2096	0.18312563
rna_ft2097	0.042200632
rna_ft2098	0.0161361
rna_ft2099	0.06946237
rna_ft21	0.05807352
rna_ft210	0.015475
rna_ft2100	0.042250156
rna_ft2101	0.015116692
rna_ft2102	0.07450894
rna_ft2103	0.045214243
rna_ft2104	0.07895347
rna_ft2105	0.0413208
rna_ft2106	0.10733121
rna_ft2107	0.024388926
rna_ft2108	0.0889849
rna_ft2109	0.028581755
rna_ft211	0.10794953
rna_ft2110	0.06916516
rna_ft2111	0.018598285
rna_ft2112	0.021628244
rna_ft2113	0.038213592
rna_ft2114	0.023468358
rna_ft2115	0.057517324
rna_ft2116	0.07747813
rna_ft2117	0.04823194
rna_ft2118	0.08488458
rna_ft2119	0.04850694
rna_ft212	0.069536686
rna_ft2120	0.06140334
rna_ft2121	0.027145317
rna_ft2122	0.04839727
rna_ft2123	0.0389046
rna_ft2124	0.036582608
rna_ft2125	0.2560728
rna_ft2126	0.042831283
rna_ft2127	0.06170443
rna_ft2128	0.038562775
rna_ft2129	0.10854598
rna_ft213	0.042512078
rna_ft2130	0.028933184
rna_ft2131	0.07064915
rna_ft2132	0.014701979
rna_ft2133	0.0091755735
rna_ft2134	0.02580595
rna_ft2135	0.09571906
rna_ft2136	0.06099953
rna_ft2137	0.030156543
rna_ft2138	0.02727488
rna_ft2139	0.09823574
rna_ft214	0.03243603
rna_ft2140	0.03199046
rna_ft2141	0.02778387
rna_ft2142	0.16178343
rna_ft2143	0.015932765
rna_ft2144	0.05467183
rna_ft2145	0.035331998
rna_ft2146	0.028765747
rna_ft2147	0.15708521
rna_ft2148	0.026741982
rna_ft2149	0.0053141457
rna_ft215	0.061568327
rna_ft2150	0.052131653
rna_ft2151	0.07902377
rna_ft2152	0.046182495
rna_ft2153	0.06255449
rna_ft2154	0.11257301
rna_ft2155	0.029387882
rna_ft2156	0.028797898
rna_ft2157	0.03321566
rna_ft2158	0.1401479
rna_ft2159	0.025520733
rna_ft216	0.1076904
rna_ft2160	0.08264385
rna_ft2161	0.19432484
rna_ft2162	0.034760747
rna_ft2163	0.064870015
rna_ft2164	0.041770868
rna_ft2165	0.06095532
rna_ft2166	0.10010624
rna_ft2167	0.017704418
rna_ft2168	0.013984407
rna_ft2169	0.07375397
rna_ft217	0.026715415
rna_ft2170	0.025970118
rna_ft2171	0.07318272
rna_ft2172	0.042721815
rna_ft2173	0.025709493
rna_ft2174	0.18037497
rna_ft2175	0.022578308
rna_ft2176	0.028055463
rna_ft2177	0.027947834
rna_ft2178	0.014045035
rna_ft2179	0.043992996
rna_ft218	0.05317402
rna_ft2180	0.054153305
rna_ft2181	0.014769486
rna_ft2182	0.035241332
rna_ft2183	0.040509224
rna_ft2184	0.020043645
rna_ft2185	0.020032475
rna_ft2186	0.07699258
rna_ft2187	0.06445176
rna_ft2188	0.018535683
rna_ft2189	0.014549528
rna_ft219	0.075835295
rna_ft2190	0.1561793
rna_ft2191	0.083138466
rna_ft2192	0.053103585
rna_ft2193	0.02511985
rna_ft2194	0.029957771
rna_ft2195	0.047629766
rna_ft2196	0.040884085
rna_ft2197	0.052842822
rna_ft2198	0.076327324
rna_ft2199	0.016499996
rna_ft22	0.032963615
rna_ft220	0.012976102
rna_ft2200	0.07482726
rna_ft2201	0.041461807
rna_ft2202	0.021129267
rna_ft2203	0.04104546
rna_ft2204	0.14632675
rna_ft2205	0.091643944
rna_ft2206	0.01245703
rna_ft2207	0.07166563
rna_ft2208	0.038739886
rna_ft2209	0.011523588
rna_ft221	0.18176977
rna_ft2210	0.028186662
rna_ft2211	0.36646128
rna_ft2212	0.101123266
rna_ft2213	0.0743227
rna_ft2214	0.08340229
rna_ft2215	0.06503071
rna_ft2216	0.014457771
rna_ft2217	0.08863681
rna_ft2218	0.04652684
rna_ft2219	0.087169714
rna_ft222	0.039620332
rna_ft2220	0.087732516
rna_ft2221	0.06465639
rna_ft2222	0.12800924
rna_ft2223	0.029144695
rna_ft2224	0.07530076
rna_ft2225	0.060932364
rna_ft2226	0.016525405
rna_ft2227	0.054687362
rna_ft2228	0.049790245
rna_ft2229	0.0499803
rna_ft223	0.06643343
rna_ft2230	0.045523506
rna_ft2231	0.049471106
rna_ft2232	0.03427369
rna_ft2233	0.036393028
rna_ft2234	0.024866376
rna_ft2235	0.08174883
rna_ft2236	0.042266164
rna_ft2237	0.037942205
rna_ft2238	0.012349946
rna_ft2239	0.1015612
rna_ft224	0.13675745
rna_ft2240	0.048336916
rna_ft2241	0.14094605
rna_ft2242	0.05466216
rna_ft2243	0.05234439
rna_ft2244	0.0465359
rna_ft2245	0.025262697
rna_ft2246	0.09477125
rna_ft2247	0.026205335
rna_ft2248	0.01499033
rna_ft2249	0.062376022
rna_ft225	0.013470991
rna_ft2250	0.02736078
rna_ft2251	0.07311024
rna_ft2252	0.034072194
rna_ft2253	0.035648346
rna_ft2254	0.08063494
rna_ft2255	0.041447777
rna_ft2256	0.0994399
rna_ft2257	0.037792888
rna_ft2258	0.031513147
rna_ft2259	0.0725567
rna_ft226	0.031909194
rna_ft2260	0.040166855
rna_ft2261	0.022836957
rna_ft2262	0.03281934
rna_ft2263	0.06144864
rna_ft2264	0.054579463
rna_ft2265	0.039599963
rna_ft2266	0.054469924
rna_ft2267	0.047427244
rna_ft2268	0.030812263
rna_ft2269	0.021684919
rna_ft227	0.02673367
rna_ft2270	0.085035935
rna_ft2271	0.019918714
rna_ft2272	0.0488269
rna_ft2273	0.06667982
rna_ft2274	0.035406522
rna_ft2275	0.092554025
rna_ft2276	0.05062471
rna_ft2277	0.11785923
rna_ft2278	0.026099136
rna_ft2279	0.13685635
rna_ft228	0.07830463
rna_ft2280	0.06092194
rna_ft2281	0.05666399
rna_ft2282	0.01345253
rna_ft2283	0.0423881
rna_ft2284	0.22315046
rna_ft2285	0.08646488
rna_ft2286	0.032317024
rna_ft2287	0.057037897
rna_ft2288	0.047808375
rna_ft2289	0.029504094
rna_ft229	0.055881295
rna_ft2290	0.012990816
rna_ft2291	0.04578999
rna_ft2292	0.05142457
rna_ft2293	0.052069187
rna_ft2294	0.055511203
rna_ft2295	0.01574782
rna_ft2296	0.020552907
rna_ft2297	0.123463355
rna_ft2298	0.051853385
rna_ft2299	0.14040844
rna_ft23	0.17032515
rna_ft230	0.04486227
rna_ft2300	0.084390774
rna_ft2301	0.06759221
rna_ft2302	0.069400445
rna_ft2303	0.041954584
rna_ft2304	0.027936459
rna_ft2305	0.07034152
rna_ft2306	0.12475545
rna_ft2307	0.010045528
rna_ft2308	0.017465932
rna_ft2309	0.10984121
rna_ft231	0.009964739
rna_ft2310	0.064129695
rna_ft2311	0.041999955
rna_ft2312	0.20480463
rna_ft2313	0.009141513
rna_ft2314	0.037095886
rna_ft2315	0.14005211
rna_ft2316	0.04889706
rna_ft2317	0.014415605
rna_ft2318	0.08597483
rna_ft2319	0.06940079
rna_ft232	0.079860754
rna_ft2320	0.04200009
rna_ft2321	0.025346756
rna_ft2322	0.051679816
rna_ft2323	0.036596708
rna_ft2324	0.037712846
rna_ft2325	0.026011875
rna_ft2326	0.03036894
rna_ft2327	0.045050077
rna_ft2328	0.057342052
rna_ft2329	0.032242913
rna_ft233	0.07182618
rna_ft2330	0.070765495
rna_ft2331	0.035004
rna_ft2332	0.021983828
rna_ft2333	0.049386162
rna_ft2334	0.08014733
rna_ft2335	0.027576106
rna_ft2336	0.0103906905
rna_ft2337	0.037090573
rna_ft2338	0.2032152
rna_ft2339	0.027179172
rna_ft234	0.04121903
rna_ft2340	0.1339465
rna_ft2341	0.035337586
rna_ft2342	0.042985234
rna_ft2343	0.08343703
rna_ft2344	0.033596653
rna_ft2345	0.013335092
rna_ft2346	0.03530734
rna_ft2347	0.01842458
rna_ft2348	0.39878947
rna_ft2349	0.17527921
rna_ft235	0.01820755
rna_ft2350	0.04379831
rna_ft2351	0.1304555
rna_ft2352	0.06294591
rna_ft2353	0.08250795
rna_ft2354	0.044481616
rna_ft2355	0.15416323
rna_ft2356	0.030240059
rna_ft2357	0.19861767
rna_ft2358	0.01638031
rna_ft2359	0.023729255
rna_ft236	0.017390592
rna_ft2360	0.013819082
rna_ft2361	0.018954141
rna_ft2362	0.15923738
rna_ft2363	0.0075028962
rna_ft2364	0.33005926
rna_ft2365	0.14817967
rna_ft2366	0.11750807
rna_ft2367	0.02362844
rna_ft2368	0.048056126
rna_ft2369	0.027171476
rna_ft237	0.022119794
rna_ft2370	0.05310365
rna_ft2371	0.0153059615
rna_ft2372	0.05767209
rna_ft2373	0.057185583
rna_ft2374	0.03323698
rna_ft2375	0.29965925
rna_ft2376	0.039398737
rna_ft2377	0.11836958
rna_ft2378	0.038269248
rna_ft2379	0.20276792
rna_ft238	0.061355114
rna_ft2380	0.029611383
rna_ft2381	0.0294152
rna_ft2382	0.051104136
rna_ft2383	0.063845225
rna_ft2384	0.035474982
rna_ft2385	0.011008467
rna_ft2386	0.01260124
rna_ft2387	0.027112007
rna_ft2388	0.04966102
rna_ft2389	0.07556391
rna_ft239	0.04670375
rna_ft2390	0.06380326
rna_ft2391	0.058318548
rna_ft2392	0.12076684
rna_ft2393	0.02654675
rna_ft2394	0.07109567
rna_ft2395	0.07107054
rna_ft2396	0.051147256
rna_ft2397	0.08965997
rna_ft2398	0.06710107
rna_ft2399	0.027357578
rna_ft24	0.08413172
rna_ft240	0.22440134
rna_ft2400	0.13825424
rna_ft2401	0.007773536
rna_ft2402	0.023124626
rna_ft2403	0.07679939
rna_ft2404	0.12561962
rna_ft2405	0.02874279
rna_ft2406	0.025608948
rna_ft2407	0.24576841
rna_ft2408	0.03402308
rna_ft2409	0.040330548
rna_ft241	0.106299125
rna_ft2410	0.039421286
rna_ft2411	0.071402006
rna_ft2412	0.10704715
rna_ft2413	0.010862759
rna_ft2414	0.082014695
rna_ft2415	0.030354636
rna_ft2416	0.04310131
rna_ft2417	0.045446806
rna_ft2418	0.017611368
rna_ft2419	0.031038966
rna_ft242	0.04310131
rna_ft2420	0.042380333
rna_ft2421	0.019040108
rna_ft2422	0.03178188
rna_ft2423	0.036468234
rna_ft2424	0.05025346
rna_ft2425	0.025212696
rna_ft2426	0.28928354
rna_ft2427	0.03607532
rna_ft2428	0.020519665
rna_ft2429	0.0203572
rna_ft243	0.025902
rna_ft2430	0.09019048
rna_ft2431	0.07484729
rna_ft2432	0.07179526
rna_ft2433	0.035708632
rna_ft2434	0.05919518
rna_ft2435	0.01585068
rna_ft2436	0.03418323
rna_ft2437	0.07023764
rna_ft2438	0.28389528
rna_ft2439	0.034206595
rna_ft244	0.036655154
rna_ft2440	0.070814
rna_ft2441	0.036286015
rna_ft2442	0.04307236
rna_ft2443	0.043803353
rna_ft2444	0.04249055
rna_ft2445	0.07530798
rna_ft2446	0.11216749
rna_ft2447	0.017205646
rna_ft2448	0.090640545
rna_ft2449	0.04665075
rna_ft245	0.037178107
rna_ft2450	0.012176378
rna_ft2451	0.11045313
rna_ft2452	0.060074873
rna_ft2453	0.044953074
rna_ft2454	0.04627834
rna_ft2455	0.027084215
rna_ft2456	0.14486387
rna_ft2457	0.035729613
rna_ft2458	0.028702123
rna_ft2459	0.2584558
rna_ft246	0.03096744
rna_ft2460	0.06584406
rna_ft2461	0.026063237
rna_ft2462	0.12348284
rna_ft2463	0.085812435
rna_ft2464	0.055172853
rna_ft2465	0.029218743
rna_ft2466	0.038616996
rna_ft2467	0.03409079
rna_ft2468	0.09002291
rna_ft2469	0.028811183
rna_ft247	0.12452739
rna_ft2470	0.06556102
rna_ft2471	0.10079663
rna_ft2472	0.041925702
rna_ft2473	0.14459072
rna_ft2474	0.06893206
rna_ft2475	0.095360555
rna_ft2476	0.15172884
rna_ft2477	0.025171757
rna_ft2478	0.025803907
rna_ft2479	0.02397183
rna_ft248	0.0079428125
rna_ft2480	0.012749468
rna_ft2481	0.020634582
rna_ft2482	0.02828455
rna_ft2483	0.05518484
rna_ft2484	0.023991244
rna_ft2485	0.042062897
rna_ft2486	0.045224667
rna_ft2487	0.2417841
rna_ft2488	0.023782935
rna_ft2489	0.07946607
rna_ft249	0.03623867
rna_ft2490	0.038643155
rna_ft2491	0.07107414
rna_ft2492	0.020790441
rna_ft2493	0.01599993
rna_ft2494	0.14910793
rna_ft2495	0.05740997
rna_ft2496	0.05709791
rna_ft2497	0.23252828
rna_ft2498	0.06783084
rna_ft2499	0.01561015
rna_ft25	0.05312838
rna_ft250	0.030357225
rna_ft2500	0.02496263
rna_ft2501	0.15073116
rna_ft2502	0.055664677
rna_ft2503	0.02128601
rna_ft2504	0.1316674
rna_ft2505	0.029434273
rna_ft2506	0.04143892
rna_ft2507	0.07207823
rna_ft2508	0.023310797
rna_ft2509	0.011457784
rna_ft251	0.031658787
rna_ft2510	0.052800246
rna_ft2511	0.106985025
rna_ft2512	0.061826434
rna_ft2513	0.033079557
rna_ft2514	0.17825106
rna_ft2515	0.05859089
rna_ft2516	0.11239992
rna_ft2517	0.026374545
rna_ft2518	0.03479535
rna_ft2519	0.08896249
rna_ft252	0.03464542
rna_ft2520	0.056610312
rna_ft2521	0.053272042
rna_ft2522	0.02445514
rna_ft2523	0.017942224
rna_ft2524	0.023095608
rna_ft2525	0.06776694
rna_ft2526	0.11500692
rna_ft2527	0.019336905
rna_ft2528	0.041550297
rna_ft2529	0.048799243
rna_ft253	0.033966336
rna_ft2530	0.029065337
rna_ft2531	0.08727462
rna_ft2532	0.08834144
rna_ft2533	0.11499425
rna_ft2534	0.020894663
rna_ft2535	0.055130415
rna_ft2536	0.02883155
rna_ft2537	0.029876914
rna_ft2538	0.18127272
rna_ft2539	0.06642491
rna_ft254	0.039027486
rna_ft2540	0.03788369
rna_ft2541	0.11335605
rna_ft2542	0.06870038
rna_ft2543	0.09032754
rna_ft2544	0.04572616
rna_ft2545	0.030916622
rna_ft2546	0.016291006
rna_ft2547	0.031357627
rna_ft2548	0.04098783
rna_ft2549	0.07248824
rna_ft255	0.045009274
rna_ft2550	0.041534696
rna_ft2551	0.08564336
rna_ft2552	0.057268824
rna_ft2553	0.02086183
rna_ft2554	0.08066
rna_ft2555	0.07046489
rna_ft2556	0.031294007
rna_ft2557	0.034059387
rna_ft2558	0.022451537
rna_ft2559	0.11713103
rna_ft256	0.034846716
rna_ft2560	0.05542973
rna_ft2561	0.022956917
rna_ft2562	0.048056193
rna_ft2563	0.028449807
rna_ft2564	0.041434627
rna_ft2565	0.044022355
rna_ft2566	0.030388014
rna_ft2567	0.008086817
rna_ft2568	0.01152747
rna_ft2569	0.035735607
rna_ft257	0.066926
rna_ft2570	0.007547719
rna_ft2571	0.11517954
rna_ft2572	0.12397207
rna_ft2573	0.114305906
rna_ft2574	0.025065014
rna_ft2575	0.03734391
rna_ft2576	0.0537873
rna_ft2577	0.021298816
rna_ft2578	0.13870594
rna_ft2579	0.043674197
rna_ft258	0.025730746
rna_ft2580	0.020212037
rna_ft2581	0.06422547
rna_ft2582	0.020108223
rna_ft2583	0.077930175
rna_ft2584	0.041105952
rna_ft2585	0.038684506
rna_ft2586	0.008572442
rna_ft2587	0.016427858
rna_ft2588	0.040709633
rna_ft2589	0.07649585
rna_ft259	0.15173265
rna_ft2590	0.16939571
rna_ft2591	0.032143798
rna_ft2592	0.052866254
rna_ft2593	0.046948705
rna_ft2594	0.05676494
rna_ft2595	0.043983392
rna_ft2596	0.10987874
rna_ft2597	0.04233728
rna_ft2598	0.008480753
rna_ft2599	0.02259268
rna_ft26	0.06556886
rna_ft260	0.024785519
rna_ft2600	0.040970393
rna_ft2601	0.056342874
rna_ft2602	0.035253525
rna_ft2603	0.023701599
rna_ft2604	0.06069953
rna_ft2605	0.031041214
rna_ft2606	0.021255493
rna_ft2607	0.051346164
rna_ft2608	0.09516989
rna_ft2609	0.023666654
rna_ft261	0.049359865
rna_ft2610	0.10396637
rna_ft2611	0.028185708
rna_ft2612	0.04417787
rna_ft2613	0.040173393
rna_ft2614	0.04420335
rna_ft2615	0.014081955
rna_ft2616	0.06436361
rna_ft2617	0.05340331
rna_ft2618	0.08116027
rna_ft2619	0.039418425
rna_ft262	0.09248658
rna_ft2620	0.019276483
rna_ft2621	0.012691634
rna_ft2622	0.13015018
rna_ft2623	0.050495896
rna_ft2624	0.05581365
rna_ft2625	0.062102523
rna_ft2626	0.03158188
rna_ft2627	0.024857452
rna_ft2628	0.16483696
rna_ft2629	0.03783328
rna_ft263	0.11359521
rna_ft2630	0.02471188
rna_ft2631	0.029483523
rna_ft2632	0.07283204
rna_ft2633	0.029294422
rna_ft2634	0.057693686
rna_ft2635	0.048404556
rna_ft2636	0.022899628
rna_ft2637	0.023536136
rna_ft2638	0.014909744
rna_ft2639	0.07648672
rna_ft264	0.060458932
rna_ft2640	0.040195398
rna_ft2641	0.048105173
rna_ft2642	0.06577383
rna_ft2643	0.047032356
rna_ft2644	0.031504292
rna_ft2645	0.011747087
rna_ft2646	0.044243403
rna_ft2647	0.038247246
rna_ft2648	0.10782119
rna_ft2649	0.018977437
rna_ft265	0.015644073
rna_ft2650	0.34110293
rna_ft2651	0.14549868
rna_ft2652	0.014501027
rna_ft2653	0.04026917
rna_ft2654	0.0466077
rna_ft2655	0.03734984
rna_ft2656	0.037364006
rna_ft2657	0.04017053
rna_ft2658	0.02367265
rna_ft2659	0.08840881
rna_ft266	0.021619389
rna_ft2660	0.04972015
rna_ft2661	0.05295127
rna_ft2662	0.017694745
rna_ft2663	0.024090767
rna_ft2664	0.044454575
rna_ft2665	0.028241158
rna_ft2666	0.026040146
rna_ft2667	0.012626989
rna_ft2668	0.08837557
rna_ft2669	0.029445648
rna_ft267	0.12491894
rna_ft2670	0.018611839
rna_ft2671	0.06023291
rna_ft2672	0.009496825
rna_ft2673	0.05991779
rna_ft2674	0.03924942
rna_ft2675	0.016991615
rna_ft2676	0.044655185
rna_ft2677	0.040369578
rna_ft2678	0.054239545
rna_ft2679	0.14211614
rna_ft268	0.19501121
rna_ft2680	0.09898036
rna_ft2681	0.020575523
rna_ft2682	0.044070654
rna_ft2683	0.06601722
rna_ft2684	0.083927155
rna_ft2685	0.013382435
rna_ft2686	0.12502936
rna_ft2687	0.023782048
rna_ft2688	0.110549174
rna_ft2689	0.052632265
rna_ft269	0.13619232
rna_ft2690	0.07957595
rna_ft2691	0.031192098
rna_ft2692	0.05639158
rna_ft2693	0.028721128
rna_ft2694	0.031043598
rna_ft2695	0.0242939
rna_ft2696	0.0485081
rna_ft2697	0.013047354
rna_ft2698	0.028390203
rna_ft2699	0.011127745
rna_ft27	0.07386664
rna_ft270	0.11355182
rna_ft2700	0.08849879
rna_ft2701	0.0804164
rna_ft2702	0.035505157
rna_ft2703	0.1832362
rna_ft2704	0.017705236
rna_ft2705	0.044621605
rna_ft2706	0.02023983
rna_ft2707	0.054484162
rna_ft2708	0.16058172
rna_ft2709	0.040303368
rna_ft271	0.054453235
rna_ft2710	0.038231168
rna_ft2711	0.14147949
rna_ft2712	0.09021364
rna_ft2713	0.03849738
rna_ft2714	0.039063454
rna_ft2715	0.020889351
rna_ft2716	0.06460769
rna_ft2717	0.06285947
rna_ft2718	0.048929963
rna_ft2719	0.16587761
rna_ft272	0.049403872
rna_ft2720	0.030212402
rna_ft2721	0.0447323
rna_ft2722	0.052137714
rna_ft2723	0.071172304
rna_ft2724	0.09440245
rna_ft2725	0.023581436
rna_ft2726	0.042543888
rna_ft2727	0.039793696
rna_ft2728	0.01642302
rna_ft2729	0.026165554
rna_ft273	0.058036055
rna_ft2730	0.044751983
rna_ft2731	0.059890337
rna_ft2732	0.03466906
rna_ft2733	0.028535843
rna_ft2734	0.023218904
rna_ft2735	0.02085856
rna_ft2736	0.086656705
rna_ft2737	0.038628373
rna_ft2738	0.05217961
rna_ft2739	0.059545178
rna_ft274	0.05137941
rna_ft2740	0.20544584
rna_ft2741	0.16074093
rna_ft2742	0.042705126
rna_ft2743	0.04544694
rna_ft2744	0.023140226
rna_ft2745	0.022920268
rna_ft2746	0.016815457
rna_ft2747	0.03590999
rna_ft2748	0.017592566
rna_ft2749	0.063969746
rna_ft275	0.116918765
rna_ft2750	0.06986434
rna_ft2751	0.10174261
rna_ft2752	0.035841398
rna_ft2753	0.0142736435
rna_ft2754	0.14639711
rna_ft2755	0.020403385
rna_ft2756	0.042095184
rna_ft2757	0.038026948
rna_ft2758	0.06489631
rna_ft2759	0.031576496
rna_ft276	0.03922769
rna_ft2760	0.020987988
rna_ft2761	0.027732441
rna_ft2762	0.06772464
rna_ft2763	0.15057448
rna_ft2764	0.03038924
rna_ft2765	0.025143351
rna_ft2766	0.020004613
rna_ft2767	0.029511383
rna_ft2768	0.052106313
rna_ft2769	0.07754646
rna_ft277	0.12488931
rna_ft2770	0.027839797
rna_ft2771	0.04510757
rna_ft2772	0.015576975
rna_ft2773	0.059621606
rna_ft2774	0.18511581
rna_ft2775	0.083624296
rna_ft2776	0.06254224
rna_ft2777	0.13424267
rna_ft2778	0.020120757
rna_ft2779	0.015225887
rna_ft278	0.20523848
rna_ft2780	0.05712625
rna_ft2781	0.08395127
rna_ft2782	0.0198931
rna_ft2783	0.061749868
rna_ft2784	0.05871616
rna_ft2785	0.10924176
rna_ft2786	0.17321035
rna_ft2787	0.2193784
rna_ft2788	0.05905342
rna_ft2789	0.022711346
rna_ft279	0.11265939
rna_ft2790	0.019205775
rna_ft2791	0.023352215
rna_ft2792	0.069756165
rna_ft2793	0.031504016
rna_ft2794	0.06765604
rna_ft2795	0.07264348
rna_ft2796	0.07408578
rna_ft2797	0.10621466
rna_ft2798	0.017086165
rna_ft2799	0.021287713
rna_ft28	0.07440799
rna_ft280	0.041521072
rna_ft2800	0.030578136
rna_ft2801	0.069750786
rna_ft2802	0.0675525
rna_ft2803	0.08456475
rna_ft2804	0.10987943
rna_ft2805	0.044946942
rna_ft2806	0.10456215
rna_ft2807	0.00944301
rna_ft2808	0.035115786
