	0
rna_ft86	0.018852234
rna_ft87	0.025923062
rna_ft88	0.031355955
rna_ft89	0.029011821
rna_ft90	0.013679028
rna_ft91	0.022276497
rna_ft92	0.023474265
rna_ft93	0.014984941
rna_ft94	0.02698431
rna_ft95	0.021696186
rna_ft96	0.026401471
rna_ft97	0.020503234
rna_ft98	0.018830633
rna_ft99	0.010010004
rna_ft100	0.026932811
rna_ft101	0.024219656
rna_ft102	0.057728935
rna_ft103	0.022352695
rna_ft104	0.04695916
rna_ft105	0.023889352
rna_ft106	0.03389869
rna_ft107	0.012801981
rna_ft108	0.0155393835
rna_ft109	0.052962184
rna_ft110	0.015460777
rna_ft111	0.01682787
rna_ft112	0.07332583
rna_ft113	0.02465806
rna_ft114	0.020759631
rna_ft115	0.008389902
rna_ft116	0.044128586
rna_ft117	0.020082187
rna_ft118	0.007986069
rna_ft119	0.032512117
rna_ft120	0.046586536
rna_ft121	0.022694062
rna_ft122	0.035553407
rna_ft123	0.015363598
rna_ft124	0.028555775
rna_ft125	0.020388555
rna_ft126	0.03115356
rna_ft127	0.027826095
rna_ft128	0.029177617
rna_ft129	0.015972758
rna_ft130	0.019982195
rna_ft131	0.034661435
rna_ft132	0.017060852
rna_ft133	0.006067562
rna_ft134	0.016351223
rna_ft135	0.016721059
rna_ft136	0.01850338
rna_ft137	0.020375561
rna_ft138	0.027494479
rna_ft139	0.019723272
rna_ft140	0.024436092
rna_ft141	0.025832605
rna_ft142	0.020928621
rna_ft143	0.011461759
rna_ft144	0.021136474
rna_ft145	0.03390188
rna_ft146	0.00885129
rna_ft147	0.0060789585
rna_ft148	0.0120646
rna_ft149	0.044826794
rna_ft150	0.03546231
rna_ft151	0.020962095
rna_ft152	0.015196991
rna_ft153	0.008528995
rna_ft154	0.032459833
rna_ft155	0.018783832
rna_ft156	0.016607236
rna_ft157	0.01741768
rna_ft158	0.044582747
rna_ft159	0.008412314
rna_ft160	0.04551511
rna_ft161	0.018139338
rna_ft162	0.0414598
rna_ft163	0.028624486
rna_ft164	0.028520346
rna_ft165	0.013982629
rna_ft166	0.0056435107
rna_ft167	0.020948648
rna_ft168	0.021342088
rna_ft169	0.030363131
rna_ft170	0.023771858
rna_ft171	0.028162193
rna_ft172	0.022372222
rna_ft173	0.028281117
rna_ft174	0.008284211
rna_ft175	0.029097367
rna_ft176	0.015042638
rna_ft177	0.0344007
rna_ft178	0.02260456
rna_ft179	0.026711464
rna_ft180	0.04065304
rna_ft181	0.014829541
rna_ft182	0.024392176
rna_ft183	0.022225762
rna_ft184	0.050626278
rna_ft185	0.04668629
rna_ft186	0.021369744
rna_ft187	0.0104215145
rna_ft188	0.021464873
rna_ft189	0.031592607
rna_ft190	0.035203885
rna_ft191	0.025382232
rna_ft192	0.006361389
rna_ft193	0.023977231
rna_ft194	0.018292475
rna_ft195	0.011799884
rna_ft196	0.026628828
rna_ft197	0.01992793
rna_ft198	0.03667722
rna_ft199	0.008599663
rna_ft200	0.024962138
rna_ft201	0.027742112
rna_ft202	0.036850072
rna_ft203	0.020638991
rna_ft204	0.02271614
rna_ft205	0.026864577
rna_ft206	0.020913983
rna_ft207	0.023862362
rna_ft208	0.0067780972
rna_ft209	0.016255427
rna_ft210	0.011743451
rna_ft211	0.021891689
rna_ft212	0.014627958
rna_ft213	0.008327818
rna_ft214	0.029321384
rna_ft215	0.016661644
rna_ft216	0.033692338
rna_ft217	0.03748951
rna_ft218	0.060418844
rna_ft219	0.040893793
rna_ft220	0.022766149
rna_ft221	0.0073836804
rna_ft222	0.046479058
rna_ft223	0.018497134
rna_ft224	0.017899275
rna_ft225	0.01906612
rna_ft226	0.018684005
rna_ft227	0.022684097
rna_ft228	0.04007702
rna_ft229	0.016105961
rna_ft230	0.017703151
rna_ft231	0.04277911
rna_ft232	0.022191476
rna_ft233	0.021471929
rna_ft234	0.016575765
rna_ft235	0.026782393
rna_ft236	0.045218922
rna_ft237	0.023641635
rna_ft238	0.023418045
rna_ft239	0.029207706
rna_ft240	0.022751713
rna_ft241	0.0153696295
rna_ft242	0.031239986
rna_ft243	0.011616373
rna_ft244	0.01778512
rna_ft245	0.031032562
rna_ft246	0.03270807
rna_ft247	0.041213583
rna_ft248	0.042381406
rna_ft249	0.021055317
rna_ft250	0.030434418
rna_ft251	0.025325585
rna_ft252	0.015829492
rna_ft253	0.027171135
rna_ft254	0.016388703
rna_ft255	0.02403779
rna_ft256	0.011377001
rna_ft257	0.019708062
rna_ft258	0.028659057
rna_ft259	0.028546715
rna_ft260	0.028827047
rna_ft261	0.015637875
rna_ft262	0.011855173
rna_ft263	0.023910522
rna_ft264	0.036602687
rna_ft265	0.018644905
rna_ft266	0.01810727
rna_ft267	0.0150305275
rna_ft268	0.021382522
rna_ft269	0.028319884
rna_ft270	0.02534995
rna_ft271	0.025560666
rna_ft272	0.02320447
rna_ft273	0.04709859
rna_ft274	0.014319086
rna_ft275	0.041812897
rna_ft276	0.0248564
rna_ft277	0.012133432
rna_ft278	0.053333975
rna_ft279	0.019936085
rna_ft280	0.021066952
rna_ft281	0.037975766
rna_ft282	0.030055095
rna_ft283	0.0059208395
rna_ft284	0.015287471
rna_ft285	0.018932272
rna_ft286	0.024899006
rna_ft287	0.011039305
rna_ft288	0.01553154
rna_ft289	0.013974333
rna_ft290	0.016846037
rna_ft291	0.02070117
rna_ft292	0.0048932554
rna_ft293	0.022716856
rna_ft294	0.03794999
rna_ft295	0.014950705
rna_ft296	0.0214159
rna_ft297	0.013568115
rna_ft298	0.010701942
rna_ft299	0.009784746
rna_ft300	0.037186623
rna_ft301	0.014558315
rna_ft302	0.009159136
rna_ft303	0.013677454
rna_ft304	0.007067919
rna_ft305	0.015269709
rna_ft306	0.017715812
rna_ft307	0.013854456
rna_ft308	0.009925127
rna_ft309	0.027054215
rna_ft310	0.023761988
rna_ft311	0.025089025
rna_ft312	0.02887559
rna_ft313	0.03110156
rna_ft314	0.018107176
rna_ft315	0.016888523
rna_ft316	0.0040256022
rna_ft317	0.021137644
rna_ft318	0.010581064
rna_ft319	0.014490271
rna_ft320	0.042153906
rna_ft321	0.011950207
rna_ft322	0.024059583
rna_ft323	0.011856699
rna_ft324	0.017030383
rna_ft325	0.022380734
rna_ft326	0.014100408
rna_ft327	0.018706465
rna_ft328	0.0280735
rna_ft329	0.014932918
rna_ft330	0.01631174
rna_ft331	0.029739236
rna_ft332	0.012719941
rna_ft333	0.011964035
rna_ft334	0.036628343
rna_ft335	0.020693874
rna_ft336	0.020677757
rna_ft337	0.014549494
rna_ft338	0.01633563
rna_ft339	0.015059566
rna_ft340	0.02930727
rna_ft341	0.021944618
rna_ft342	0.018888664
rna_ft343	0.017018009
rna_ft344	0.050886966
rna_ft345	0.01033473
rna_ft346	0.0127744675
rna_ft347	0.026372433
rna_ft348	0.018930007
rna_ft349	0.014309692
rna_ft350	0.016302586
rna_ft351	0.031409167
rna_ft352	0.02399149
rna_ft353	0.019824719
rna_ft354	0.027462387
rna_ft355	0.008670879
rna_ft356	0.024398278
rna_ft357	0.01682148
rna_ft358	0.011236477
rna_ft359	0.047617484
rna_ft360	0.029312085
rna_ft361	0.017459298
rna_ft362	0.020414734
rna_ft363	0.027801657
rna_ft364	0.014444399
rna_ft365	0.011761451
rna_ft366	0.009926033
rna_ft367	0.018616771
rna_ft368	0.009979034
rna_ft369	0.007245493
rna_ft370	0.017981518
rna_ft371	0.017600011
rna_ft372	0.05104246
rna_ft373	0.03062973
rna_ft374	0.013045168
rna_ft375	0.012247133
rna_ft376	0.032103397
rna_ft377	0.04405253
rna_ft378	0.011079395
rna_ft379	0.014881563
rna_ft380	0.011650801
rna_ft381	0.027165508
rna_ft382	0.03661122
rna_ft383	0.013500834
rna_ft384	0.014658118
rna_ft385	0.04242277
rna_ft386	0.04600706
rna_ft387	0.026522826
rna_ft388	0.045832537
rna_ft389	0.020191526
rna_ft390	0.023994017
rna_ft391	0.015351105
rna_ft392	0.030548383
rna_ft393	0.00848031
rna_ft394	0.033091545
rna_ft395	0.0067337034
rna_ft396	0.011266565
rna_ft397	0.022198152
rna_ft398	0.017051697
rna_ft399	0.02682972
rna_ft400	0.020002509
rna_ft401	0.01758275
rna_ft402	0.016443348
rna_ft403	0.016155433
rna_ft404	0.0140787605
rna_ft405	0.014537549
rna_ft406	0.05391655
rna_ft407	0.011903167
rna_ft408	0.029651642
rna_ft409	0.015949678
rna_ft410	0.059384443
rna_ft411	0.02083602
rna_ft412	0.020424794
rna_ft413	0.01310811
rna_ft414	0.0142825125
rna_ft415	0.033028007
rna_ft416	0.018414546
rna_ft417	0.014425611
rna_ft418	0.030589437
rna_ft419	0.026933694
rna_ft420	0.015892506
rna_ft421	0.019883443
rna_ft422	0.018264866
rna_ft423	0.031379353
rna_ft424	0.008272934
rna_ft425	0.011691952
rna_ft426	0.008443499
rna_ft427	0.02471466
rna_ft428	0.050432302
rna_ft429	0.022905063
rna_ft430	0.024694681
rna_ft431	0.008584929
rna_ft432	0.044755746
rna_ft433	0.019615363
rna_ft434	0.009914112
rna_ft435	0.042948436
rna_ft436	0.0040231706
rna_ft437	0.022870015
rna_ft438	0.00881629
rna_ft439	0.006279421
rna_ft440	0.035579205
rna_ft441	0.023503065
rna_ft442	0.009302283
rna_ft443	0.010664845
rna_ft444	0.021304011
rna_ft445	0.02398572
rna_ft446	0.04527378
rna_ft447	0.019800853
rna_ft448	0.025429154
rna_ft449	0.011546803
rna_ft450	0.034916975
rna_ft451	0.036574792
rna_ft452	0.018612623
rna_ft453	0.0103865145
rna_ft454	0.021984672
rna_ft455	0.013847971
rna_ft456	0.026989698
rna_ft457	0.022283364
rna_ft458	0.03233261
rna_ft459	0.012896299
rna_ft460	0.018811893
rna_ft461	0.016917562
rna_ft462	0.032510854
rna_ft463	0.01355834
rna_ft464	0.04676857
rna_ft465	0.02164774
rna_ft466	0.01335535
rna_ft467	0.01775751
rna_ft468	0.020629525
rna_ft469	0.010792637
rna_ft470	0.010939765
rna_ft471	0.01866374
rna_ft472	0.022394467
rna_ft473	0.005159116
rna_ft474	0.0077991486
rna_ft475	0.05095129
rna_ft476	0.042387944
rna_ft477	0.013734961
rna_ft478	0.009841466
rna_ft479	0.026134158
rna_ft480	0.014212703
rna_ft481	0.028976392
rna_ft482	0.011821938
rna_ft483	0.013874793
rna_ft484	0.022111798
rna_ft485	0.043648623
rna_ft486	0.013202429
rna_ft487	0.012681556
rna_ft488	0.006795454
rna_ft489	0.038284015
rna_ft490	0.0064418316
rna_ft491	0.020726394
rna_ft492	0.037079144
rna_ft493	0.016287614
rna_ft494	0.019233633
rna_ft495	0.036479235
rna_ft496	0.0131140705
rna_ft497	0.017051363
rna_ft498	0.023804475
rna_ft499	0.024747467
rna_ft500	0.029114533
rna_ft501	0.019598056
rna_ft502	0.019896459
rna_ft503	0.060099673
rna_ft504	0.036742102
rna_ft505	0.018377066
rna_ft506	0.030544568
rna_ft507	0.0050938367
rna_ft508	0.02715993
rna_ft509	0.02630682
rna_ft510	0.013430024
rna_ft511	0.026144397
rna_ft512	0.046144404
rna_ft513	0.004394817
rna_ft514	0.0116865635
rna_ft515	0.0217731
rna_ft516	0.020898914
rna_ft517	0.03533144
rna_ft518	0.027360654
rna_ft519	0.020027112
rna_ft520	0.017462779
rna_ft521	0.0061463835
rna_ft522	0.008743191
rna_ft523	0.020693064
rna_ft524	0.041819476
rna_ft525	0.009083366
rna_ft526	0.015491295
rna_ft527	0.029838944
rna_ft528	0.0441219
rna_ft529	0.057552792
rna_ft530	0.010102367
rna_ft531	0.021924924
rna_ft532	0.01772585
rna_ft533	0.005428314
rna_ft534	0.010130358
rna_ft535	0.0204198
rna_ft536	0.021928692
rna_ft537	0.019590473
rna_ft538	0.02281642
rna_ft539	0.0062377453
rna_ft540	0.011330605
rna_ft541	0.0145267965
rna_ft542	0.015741969
rna_ft543	0.008604097
rna_ft544	0.015038204
rna_ft545	0.020193815
rna_ft546	0.017180204
rna_ft547	0.005939412
rna_ft548	0.016420316
rna_ft549	0.010019016
rna_ft550	0.008845603
rna_ft551	0.021423077
rna_ft552	0.011974144
rna_ft553	0.040291406
rna_ft554	0.015248966
rna_ft555	0.006512356
rna_ft556	0.015425253
rna_ft557	0.009177661
rna_ft558	0.016430855
rna_ft559	0.015029192
rna_ft560	0.019211506
rna_ft561	0.009238434
rna_ft562	0.03309975
rna_ft563	0.009411192
rna_ft564	0.013854122
rna_ft565	0.028021479
rna_ft566	0.0155723095
rna_ft567	0.007354128
rna_ft568	0.032196186
rna_ft569	0.021255732
rna_ft570	0.03577461
rna_ft571	0.013178378
rna_ft572	0.017440032
rna_ft573	0.030784417
rna_ft574	0.02388842
rna_ft575	0.019926835
rna_ft576	0.008696318
rna_ft577	0.012042141
rna_ft578	0.01525383
rna_ft579	0.005927658
rna_ft580	0.007252169
rna_ft581	0.006889987
rna_ft582	0.038405083
rna_ft583	0.027217675
rna_ft584	0.026570082
rna_ft585	0.029418563
rna_ft586	0.02491622
rna_ft587	0.011453676
rna_ft588	0.024473716
rna_ft589	0.014430428
rna_ft590	0.019519161
rna_ft591	0.015079355
rna_ft592	0.034179114
rna_ft593	0.010175943
rna_ft594	0.010297489
rna_ft595	0.014792847
rna_ft596	0.029560637
rna_ft597	0.04667449
rna_ft598	0.018684577
rna_ft599	0.017487526
rna_ft600	0.014749503
rna_ft601	0.01791129
rna_ft602	0.014014244
rna_ft603	0.009868646
rna_ft604	0.038371466
rna_ft605	0.02244842
rna_ft606	0.023166168
rna_ft607	0.009807944
rna_ft608	0.054644585
rna_ft609	0.014899885
rna_ft610	0.013922262
rna_ft611	0.020252217
rna_ft612	0.017757129
rna_ft613	0.010001516
rna_ft614	0.008240151
rna_ft615	0.0535203
rna_ft616	0.014823675
rna_ft617	0.014123822
rna_ft618	0.027537536
rna_ft619	0.010834289
rna_ft620	0.01768508
rna_ft621	0.023069382
rna_ft622	0.05728922
rna_ft623	0.008792734
rna_ft624	0.0423707
rna_ft625	0.029108953
rna_ft626	0.016032983
rna_ft627	0.015228081
rna_ft628	0.017952014
rna_ft629	0.021732759
rna_ft630	0.016907264
rna_ft631	0.013175154
rna_ft632	0.015779566
rna_ft633	0.015947247
rna_ft634	0.011145687
rna_ft635	0.04007397
rna_ft636	0.038393963
rna_ft637	0.017639685
rna_ft638	0.012609148
rna_ft639	0.028405428
rna_ft640	0.019537162
rna_ft641	0.023236942
rna_ft642	0.019358516
rna_ft643	0.044784166
rna_ft644	0.06932888
rna_ft645	0.020541167
rna_ft646	0.040623475
rna_ft647	0.009988451
rna_ft648	0.03718369
rna_ft649	0.026817655
rna_ft650	0.009662366
rna_ft651	0.018290663
rna_ft652	0.018456507
rna_ft653	0.0102296
rna_ft654	0.024810981
rna_ft655	0.037459087
rna_ft656	0.013515997
rna_ft657	0.06629372
rna_ft658	0.0061702253
rna_ft659	0.025910188
rna_ft660	0.02600422
rna_ft661	0.020659398
rna_ft662	0.00847044
rna_ft663	0.025504876
rna_ft664	0.055190943
rna_ft665	0.026380349
rna_ft666	0.009107637
rna_ft667	0.021883631
rna_ft668	0.019949257
rna_ft669	0.016709471
rna_ft670	0.024445176
rna_ft671	0.040752508
rna_ft672	0.0076364516
rna_ft673	0.0127977375
rna_ft674	0.036960863
rna_ft675	0.0774513
rna_ft676	0.0056906464
rna_ft677	0.00832653
rna_ft678	0.019588184
rna_ft679	0.032477282
rna_ft680	0.009055043
rna_ft681	0.033255577
rna_ft682	0.027970051
rna_ft683	0.016093636
rna_ft684	0.01428051
rna_ft685	0.01730981
rna_ft686	0.017532969
rna_ft687	0.02056079
rna_ft688	0.03259616
rna_ft689	0.06784578
rna_ft690	0.013337946
rna_ft691	0.009617615
rna_ft692	0.015454674
rna_ft693	0.030029202
rna_ft694	0.0071415426
rna_ft695	0.024957944
rna_ft696	0.013783336
rna_ft697	0.015034008
rna_ft698	0.038101006
rna_ft699	0.015679073
rna_ft700	0.022882272
rna_ft701	0.03798933
rna_ft702	0.034107685
rna_ft703	0.017559433
rna_ft704	0.023112511
rna_ft705	0.023800874
rna_ft706	0.014485073
rna_ft707	0.0091615915
rna_ft708	0.021841621
rna_ft709	0.018533707
rna_ft710	0.019066859
rna_ft711	0.019397521
rna_ft712	0.01290145
rna_ft713	0.023973417
rna_ft714	0.015860414
rna_ft715	0.017285157
rna_ft716	0.025590206
rna_ft717	0.017200876
rna_ft718	0.028695678
rna_ft719	0.010723543
rna_ft720	0.024305534
rna_ft721	0.019413758
rna_ft722	0.029167414
rna_ft723	0.025881816
rna_ft724	0.027110243
rna_ft725	0.016802216
rna_ft726	0.021487093
rna_ft727	0.016248893
rna_ft728	0.02656436
rna_ft729	0.01410017
rna_ft730	0.014764285
rna_ft731	0.028505277
rna_ft732	0.018940544
rna_ft733	0.017313814
rna_ft734	0.014707565
rna_ft735	0.010293436
rna_ft736	0.022945737
rna_ft737	0.009505367
rna_ft738	0.022398423
rna_ft739	0.0133320335
rna_ft740	0.012611958
rna_ft741	0.021397805
rna_ft742	0.030493354
rna_ft743	0.0075602056
rna_ft744	0.024544453
rna_ft745	0.00930438
rna_ft746	0.017763186
rna_ft747	0.022889232
rna_ft748	0.013929034
rna_ft749	0.0186018
rna_ft750	0.03395734
rna_ft751	0.01116755
rna_ft752	0.018924642
rna_ft753	0.01385889
rna_ft754	0.00889287
rna_ft755	0.012338996
rna_ft756	0.008016777
rna_ft757	0.013972712
rna_ft758	0.034347344
rna_ft759	0.0050421716
rna_ft760	0.009114313
rna_ft761	0.03976822
rna_ft762	0.011360312
rna_ft763	0.02580743
rna_ft764	0.017952729
rna_ft765	0.024003793
rna_ft766	0.005927372
rna_ft767	0.0051946403
rna_ft768	0.023336362
rna_ft769	0.03195367
rna_ft770	0.02571721
rna_ft771	0.045112513
rna_ft772	0.02964058
rna_ft773	0.028739858
rna_ft774	0.014542389
rna_ft775	0.01832142
rna_ft776	0.010109139
rna_ft777	0.023902941
rna_ft778	0.012330723
rna_ft779	0.01471057
rna_ft780	0.021005249
rna_ft781	0.018197965
rna_ft782	0.017058278
rna_ft783	0.012506056
rna_ft784	0.014714336
rna_ft785	0.025703073
rna_ft786	0.013125896
rna_ft787	0.014588261
rna_ft788	0.008818531
rna_ft789	0.02496643
rna_ft790	0.01435554
rna_ft791	0.013081456
rna_ft792	0.010810065
rna_ft793	0.009084034
rna_ft794	0.044727612
rna_ft795	0.039017487
rna_ft796	0.006865001
rna_ft797	0.014593792
rna_ft798	0.012215996
rna_ft799	0.014819098
rna_ft800	0.013501453
rna_ft801	0.049007077
rna_ft802	0.031560995
rna_ft803	0.023054695
rna_ft804	0.011068916
rna_ft805	0.016788816
rna_ft806	0.021521712
rna_ft807	0.010197687
rna_ft808	0.0316061
rna_ft809	0.010525155
rna_ft810	0.0117818
rna_ft811	0.017106438
rna_ft812	0.029251719
rna_ft813	0.029615307
rna_ft814	0.019422054
rna_ft815	0.012310648
rna_ft816	0.01511774
rna_ft817	0.010479784
rna_ft818	0.009364272
rna_ft819	0.022838544
rna_ft820	0.01745143
rna_ft821	0.020182574
rna_ft822	0.0136264805
rna_ft823	0.009806061
rna_ft824	0.020775724
rna_ft825	0.015603686
rna_ft826	0.029372633
rna_ft827	0.018231725
rna_ft828	0.013438034
rna_ft829	0.021981621
rna_ft830	0.010059571
rna_ft831	0.017577792
rna_ft832	0.005110121
rna_ft833	0.004403913
rna_ft834	0.022429466
rna_ft835	0.01447506
rna_ft836	0.017148424
rna_ft837	0.0062692403
rna_ft838	0.015065908
rna_ft839	0.008499026
rna_ft840	0.012034083
rna_ft841	0.008844471
rna_ft842	0.017049288
rna_ft843	0.015324259
rna_ft844	0.022008609
rna_ft845	0.013234424
rna_ft846	0.0139863845
rna_ft847	0.014615345
rna_ft848	0.048851777
rna_ft849	0.012024164
rna_ft850	0.01760745
rna_ft851	0.009214759
rna_ft852	0.024375916
rna_ft853	0.01318264
rna_ft854	0.011676597
rna_ft855	0.015856504
rna_ft856	0.026511287
rna_ft857	0.019695854
rna_ft858	0.019059658
rna_ft859	0.018807983
rna_ft860	0.015316963
rna_ft861	0.02012987
rna_ft862	0.008136129
rna_ft863	0.011458492
rna_ft864	0.012461806
rna_ft865	0.010227698
rna_ft866	0.024141932
rna_ft867	0.018120289
rna_ft868	0.014986992
rna_ft869	0.029182171
rna_ft870	0.025897121
rna_ft871	0.011340213
rna_ft872	0.020082856
rna_ft873	0.017007256
rna_ft874	0.00850811
rna_ft875	0.019224118
rna_ft876	0.023139572
rna_ft877	0.030380297
rna_ft878	0.007262421
rna_ft879	0.012100697
rna_ft880	0.011379838
rna_ft881	0.010818815
rna_ft882	0.015756583
rna_ft883	0.025898313
rna_ft884	0.013653564
rna_ft885	0.026285028
rna_ft886	0.016095782
rna_ft887	0.010874152
rna_ft888	0.013711167
rna_ft889	0.011776256
rna_ft890	0.025868367
rna_ft891	0.012012529
rna_ft892	0.024153376
rna_ft893	0.02278328
rna_ft894	0.010540342
rna_ft895	0.009637594
rna_ft896	0.016363287
rna_ft897	0.023782015
rna_ft898	0.027917396
rna_ft899	0.013141203
rna_ft900	0.023711156
rna_ft901	0.02304325
rna_ft902	0.015279102
rna_ft903	0.026468182
rna_ft904	0.035503197
rna_ft905	0.044570543
rna_ft906	0.020770837
rna_ft907	0.06010599
rna_ft908	0.023298074
rna_ft909	0.018136596
rna_ft910	0.023907375
rna_ft911	0.044328023
rna_ft912	0.013811326
rna_ft913	0.01381278
rna_ft914	0.012762547
rna_ft915	0.013379765
rna_ft916	0.015373325
rna_ft917	0.017841388
rna_ft918	0.017130112
rna_ft919	0.025300313
rna_ft920	0.023975993
rna_ft921	0.014944887
rna_ft922	0.03979206
rna_ft923	0.008105278
rna_ft924	0.015046787
rna_ft925	0.01306622
rna_ft926	0.009628272
rna_ft927	0.013242436
rna_ft928	0.018929387
rna_ft929	0.017155742
rna_ft930	0.02537198
rna_ft931	0.02218542
rna_ft932	0.0128828045
rna_ft933	0.027017629
rna_ft934	0.017292166
rna_ft935	0.028412342
rna_ft936	0.009651661
rna_ft937	0.019725036
rna_ft938	0.013129914
rna_ft939	0.028655624
rna_ft940	0.0133806225
rna_ft941	0.014451409
rna_ft942	0.02562046
rna_ft943	0.005363703
rna_ft944	0.015497875
rna_ft945	0.0064191343
rna_ft946	0.01599822
rna_ft947	0.023989534
rna_ft948	0.011766982
rna_ft949	0.0126206875
rna_ft950	0.019146586
rna_ft951	0.014394092
rna_ft952	0.0057955505
rna_ft953	0.040907003
rna_ft954	0.017502213
rna_ft955	0.018906975
rna_ft956	0.021059275
rna_ft957	0.040616512
rna_ft958	0.04377594
rna_ft959	0.039776325
rna_ft960	0.014316702
rna_ft961	0.01461718
rna_ft962	0.010344172
rna_ft963	0.032858323
rna_ft964	0.01034913
rna_ft965	0.019739676
rna_ft966	0.046300698
rna_ft967	0.019024562
rna_ft968	0.023865795
rna_ft969	0.02695198
rna_ft970	0.0098052975
rna_ft971	0.005904651
rna_ft972	0.04104761
rna_ft973	0.02482934
rna_ft974	0.018764924
rna_ft975	0.012290764
rna_ft976	0.0129354
rna_ft977	0.019731808
rna_ft978	0.008049297
rna_ft979	0.009508085
rna_ft980	0.025318718
rna_ft981	0.01592722
rna_ft982	0.00813098
rna_ft983	0.0183846
rna_ft984	0.011248732
rna_ft985	0.026136493
rna_ft986	0.020481443
rna_ft987	0.0125051495
rna_ft988	0.024875497
rna_ft989	0.02355671
rna_ft990	0.0075639486
rna_ft991	0.012044477
rna_ft992	0.013993168
rna_ft993	0.009877777
rna_ft994	0.009223223
rna_ft995	0.022068834
rna_ft996	0.026010657
rna_ft997	0.010500479
rna_ft998	0.01805253
rna_ft999	0.0133422855
rna_ft1000	0.037284374
rna_ft1001	0.030575085
rna_ft1002	0.014556313
rna_ft1003	0.027046585
rna_ft1004	0.013635874
rna_ft1005	0.0163033
rna_ft1006	0.0209785
rna_ft1007	0.007869768
rna_ft1008	0.01767609
rna_ft1009	0.025109936
rna_ft1010	0.016797472
rna_ft1011	0.014388633
rna_ft1012	0.013126659
rna_ft1013	0.03512182
rna_ft1014	0.024595927
rna_ft1015	0.017598916
rna_ft1016	0.02528305
rna_ft1017	0.019564439
rna_ft1018	0.044990826
rna_ft1019	0.014197874
rna_ft1020	0.014733648
rna_ft1021	0.0069187162
rna_ft1022	0.02177248
rna_ft1023	0.031101704
rna_ft1024	0.045110226
rna_ft1025	0.034447573
rna_ft1026	0.062795065
rna_ft1027	0.038430165
rna_ft1028	0.013938999
rna_ft1029	0.018529058
rna_ft1030	0.019365262
rna_ft1031	0.019632865
rna_ft1032	0.013366508
rna_ft1033	0.018361617
rna_ft1034	0.025894832
rna_ft1035	0.01747961
rna_ft1036	0.05432434
rna_ft1037	0.013625431
rna_ft1038	0.019563913
rna_ft1039	0.02477331
rna_ft1040	0.019947935
rna_ft1041	0.031578254
rna_ft1042	0.01978693
rna_ft1043	0.011106205
rna_ft1044	0.014573646
rna_ft1045	0.019726086
rna_ft1046	0.020523023
rna_ft1047	0.0055975914
rna_ft1048	0.023112822
rna_ft1049	0.015975188
rna_ft1050	0.012041116
rna_ft1051	0.0063342573
rna_ft1052	0.014185643
rna_ft1053	0.029573489
rna_ft1054	0.009916211
rna_ft1055	0.020853948
rna_ft1056	0.013108444
rna_ft1057	0.013481712
rna_ft1058	0.036007546
rna_ft1059	0.01965499
rna_ft1060	0.019063378
rna_ft1061	0.014830398
rna_ft1062	0.008372593
rna_ft1063	0.020672202
rna_ft1064	0.0039735315
rna_ft1065	0.016988564
